,epoch,condition,win,wname,item,rt,channel,mean,subj
26,0,correct/unrelated,-200..0,baseline,64,458,T8,2.113741009349937,6
27,0,correct/unrelated,-200..0,baseline,64,458,CP5,0.8525836223142336,6
28,0,correct/unrelated,-200..0,baseline,64,458,CP3,3.37266140795447,6
29,0,correct/unrelated,-200..0,baseline,64,458,CP1,3.7422124602636173,6
30,0,correct/unrelated,-200..0,baseline,64,458,CPz,2.75166025927276,6
31,0,correct/unrelated,-200..0,baseline,64,458,CP2,5.024390049558174,6
32,0,correct/unrelated,-200..0,baseline,64,458,CP4,3.5993003242059376,6
33,0,correct/unrelated,-200..0,baseline,64,458,CP6,2.922275472346295,6
34,0,correct/unrelated,-200..0,baseline,64,458,P5,0.47659695253184414,6
35,0,correct/unrelated,-200..0,baseline,64,458,P3,0.9695911171906585,6
36,0,correct/unrelated,-200..0,baseline,64,458,P1,2.103908165185665,6
37,0,correct/unrelated,-200..0,baseline,64,458,Pz,2.18164595043203,6
38,0,correct/unrelated,-200..0,baseline,64,458,P2,0.2656343293653735,6
39,0,correct/unrelated,-200..0,baseline,64,458,P4,1.4230136583093784,6
40,0,correct/unrelated,-200..0,baseline,64,458,P6,-0.502647575572595,6
41,0,correct/unrelated,-200..0,baseline,64,458,P8,-1.6672320428796539,6
42,0,correct/unrelated,-200..0,baseline,64,458,PO3,0.3272239154577259,6
43,0,correct/unrelated,-200..0,baseline,64,458,POz,1.5365782487385427,6
44,0,correct/unrelated,-200..0,baseline,64,458,PO4,-4.729544271772654,6
45,0,correct/unrelated,-200..0,baseline,64,458,Oz,2.5427967331353916,6
46,1,correct/antonym,-200..0,baseline,60,354,F7,10.933800729076351,6
47,1,correct/antonym,-200..0,baseline,60,354,F5,5.0340749504090665,6
48,1,correct/antonym,-200..0,baseline,60,354,F3,1.122222066858223,6
49,1,correct/antonym,-200..0,baseline,60,354,F1,2.0826275487749646,6
50,1,correct/antonym,-200..0,baseline,60,354,Fz,0.32559240619308766,6
51,1,correct/antonym,-200..0,baseline,60,354,F2,1.345290040194058,6
52,1,correct/antonym,-200..0,baseline,60,354,F4,0.3805890343607327,6
53,1,correct/antonym,-200..0,baseline,60,354,F6,2.3721161919353544,6
54,1,correct/antonym,-200..0,baseline,60,354,F8,1.6302102177428346,6
55,1,correct/antonym,-200..0,baseline,60,354,FT7,8.703448570567998,6
56,1,correct/antonym,-200..0,baseline,60,354,FC5,5.191865887267537,6
57,1,correct/antonym,-200..0,baseline,60,354,FC3,-1.3155539640232383,6
58,1,correct/antonym,-200..0,baseline,60,354,FC1,-1.3309366256037347,6
59,1,correct/antonym,-200..0,baseline,60,354,FCz,-2.251895600512247,6
60,1,correct/antonym,-200..0,baseline,60,354,FC2,-0.21989982078928608,6
61,1,correct/antonym,-200..0,baseline,60,354,FC4,-0.7067010568526932,6
62,1,correct/antonym,-200..0,baseline,60,354,FC6,-0.2031385219124734,6
63,1,correct/antonym,-200..0,baseline,60,354,FT8,0.23501925762405002,6
64,1,correct/antonym,-200..0,baseline,60,354,T7,5.298514159812647,6
65,1,correct/antonym,-200..0,baseline,60,354,C5,3.9986420481429783,6
66,1,correct/antonym,-200..0,baseline,60,354,C3,1.2312541077464905,6
67,1,correct/antonym,-200..0,baseline,60,354,C1,-0.3705798451624223,6
68,1,correct/antonym,-200..0,baseline,60,354,Cz,-3.36750239557504,6
69,1,correct/antonym,-200..0,baseline,60,354,C2,-1.641472311034861,6
70,1,correct/antonym,-200..0,baseline,60,354,C4,-4.76303631521793,6
71,1,correct/antonym,-200..0,baseline,60,354,C6,-1.6707308648281498,6
72,1,correct/antonym,-200..0,baseline,60,354,T8,-1.4184110402564525,6
73,1,correct/antonym,-200..0,baseline,60,354,CP5,1.6584591579285366,6
74,1,correct/antonym,-200..0,baseline,60,354,CP3,-0.8506605119573817,6
75,1,correct/antonym,-200..0,baseline,60,354,CP1,0.02257856690905249,6
76,1,correct/antonym,-200..0,baseline,60,354,CPz,-4.67193195149952,6
77,1,correct/antonym,-200..0,baseline,60,354,CP2,-3.256199213148787,6
78,1,correct/antonym,-200..0,baseline,60,354,CP4,-4.926480126462799,6
79,1,correct/antonym,-200..0,baseline,60,354,CP6,-1.7637071485240075,6
80,1,correct/antonym,-200..0,baseline,60,354,P5,-2.2241001387937733,6
81,1,correct/antonym,-200..0,baseline,60,354,P3,-2.1273636004745335,6
82,1,correct/antonym,-200..0,baseline,60,354,P1,-4.596777392397175,6
83,1,correct/antonym,-200..0,baseline,60,354,Pz,-5.45946822863036,6
84,1,correct/antonym,-200..0,baseline,60,354,P2,-5.475648847404357,6
85,1,correct/antonym,-200..0,baseline,60,354,P4,-4.680711370931754,6
86,1,correct/antonym,-200..0,baseline,60,354,P6,-5.366243516758399,6
87,1,correct/antonym,-200..0,baseline,60,354,P8,-5.33808321106198,6
88,1,correct/antonym,-200..0,baseline,60,354,PO3,1.0491961866295036,6
89,1,correct/antonym,-200..0,baseline,60,354,POz,-6.282092894317003,6
90,1,correct/antonym,-200..0,baseline,60,354,PO4,-4.274091500547526,6
91,1,correct/antonym,-200..0,baseline,60,354,Oz,-5.3478947553708975,6
92,2,correct/antonym,-200..0,baseline,66,532,F7,2.3447730880868263,6
93,2,correct/antonym,-200..0,baseline,66,532,F5,-2.0508592408224056,6
94,2,correct/antonym,-200..0,baseline,66,532,F3,-8.364146299266642,6
95,2,correct/antonym,-200..0,baseline,66,532,F1,-10.148438069950588,6
96,2,correct/antonym,-200..0,baseline,66,532,Fz,-10.17861410766554,6
97,2,correct/antonym,-200..0,baseline,66,532,F2,-9.58540294337522,6
98,2,correct/antonym,-200..0,baseline,66,532,F4,-10.892720332631136,6
99,2,correct/antonym,-200..0,baseline,66,532,F6,-6.779850955210075,6
100,2,correct/antonym,-200..0,baseline,66,532,F8,-4.831891851983241,6
101,2,correct/antonym,-200..0,baseline,66,532,FT7,3.8327454023290963,6
102,2,correct/antonym,-200..0,baseline,66,532,FC5,0.356013520838061,6
103,2,correct/antonym,-200..0,baseline,66,532,FC3,-7.442284763926343,6
104,2,correct/antonym,-200..0,baseline,66,532,FC1,-8.816335964564491,6
105,2,correct/antonym,-200..0,baseline,66,532,FCz,-14.218966069797991,6
106,2,correct/antonym,-200..0,baseline,66,532,FC2,-12.599967979888275,6
107,2,correct/antonym,-200..0,baseline,66,532,FC4,-11.261034042897204,6
108,2,correct/antonym,-200..0,baseline,66,532,FC6,-8.261783925873385,6
109,2,correct/antonym,-200..0,baseline,66,532,FT8,-5.824411083743094,6
110,2,correct/antonym,-200..0,baseline,66,532,T7,2.6623325143411414,6
111,2,correct/antonym,-200..0,baseline,66,532,C5,1.4359481415004829,6
112,2,correct/antonym,-200..0,baseline,66,532,C3,-4.341405955629233,6
113,2,correct/antonym,-200..0,baseline,66,532,C1,-8.156991311941184,6
114,2,correct/antonym,-200..0,baseline,66,532,Cz,-11.957083620010417,6
115,2,correct/antonym,-200..0,baseline,66,532,C2,-12.026486162064785,6
116,2,correct/antonym,-200..0,baseline,66,532,C4,-9.129163568001808,6
117,2,correct/antonym,-200..0,baseline,66,532,C6,-5.14092549697231,6
118,2,correct/antonym,-200..0,baseline,66,532,T8,-4.354445683381855,6
119,2,correct/antonym,-200..0,baseline,66,532,CP5,2.2826061469283334,6
120,2,correct/antonym,-200..0,baseline,66,532,CP3,-2.2200738577549175,6
121,2,correct/antonym,-200..0,baseline,66,532,CP1,-5.115252678214698,6
122,2,correct/antonym,-200..0,baseline,66,532,CPz,-8.694761616523458,6
123,2,correct/antonym,-200..0,baseline,66,532,CP2,-6.698261916163822,6
124,2,correct/antonym,-200..0,baseline,66,532,CP4,-6.692047098966268,6
125,2,correct/antonym,-200..0,baseline,66,532,CP6,-4.02024677684785,6
126,2,correct/antonym,-200..0,baseline,66,532,P5,-1.007256560801889,6
127,2,correct/antonym,-200..0,baseline,66,532,P3,-7.598257842374416,6
128,2,correct/antonym,-200..0,baseline,66,532,P1,-5.148337687073764,6
129,2,correct/antonym,-200..0,baseline,66,532,Pz,-5.514640437259125,6
130,2,correct/antonym,-200..0,baseline,66,532,P2,-4.899037951415999,6
131,2,correct/antonym,-200..0,baseline,66,532,P4,-3.487518367436709,6
132,2,correct/antonym,-200..0,baseline,66,532,P6,-1.4909320064068907,6
133,2,correct/antonym,-200..0,baseline,66,532,P8,-2.208541294881321,6
134,2,correct/antonym,-200..0,baseline,66,532,PO3,1.4450146053019606,6
135,2,correct/antonym,-200..0,baseline,66,532,POz,-3.7675015312486653,6
136,2,correct/antonym,-200..0,baseline,66,532,PO4,-12.54650333260945,6
137,2,correct/antonym,-200..0,baseline,66,532,Oz,-2.446656808426734,6
138,3,correct/unrelated,-200..0,baseline,76,418,F7,6.051466272713515,6
139,3,correct/unrelated,-200..0,baseline,76,418,F5,8.241878213531306,6
140,3,correct/unrelated,-200..0,baseline,76,418,F3,4.765103469199265,6
141,3,correct/unrelated,-200..0,baseline,76,418,F1,4.388448405847021,6
142,3,correct/unrelated,-200..0,baseline,76,418,Fz,6.706434420450686,6
143,3,correct/unrelated,-200..0,baseline,76,418,F2,8.328504528933781,6
144,3,correct/unrelated,-200..0,baseline,76,418,F4,10.055524441387275,6
145,3,correct/unrelated,-200..0,baseline,76,418,F6,12.156408824003668,6
146,3,correct/unrelated,-200..0,baseline,76,418,F8,13.953394637623893,6
147,3,correct/unrelated,-200..0,baseline,76,418,FT7,3.9393199647931154,6
148,3,correct/unrelated,-200..0,baseline,76,418,FC5,2.265683464050376,6
149,3,correct/unrelated,-200..0,baseline,76,418,FC3,2.7182459356800015,6
150,3,correct/unrelated,-200..0,baseline,76,418,FC1,3.0625961968586837,6
151,3,correct/unrelated,-200..0,baseline,76,418,FCz,1.0216959918967643,6
152,3,correct/unrelated,-200..0,baseline,76,418,FC2,4.6306261513893965,6
153,3,correct/unrelated,-200..0,baseline,76,418,FC4,3.4698685287297915,6
154,3,correct/unrelated,-200..0,baseline,76,418,FC6,7.150930680992419,6
155,3,correct/unrelated,-200..0,baseline,76,418,FT8,5.586264507724396,6
156,3,correct/unrelated,-200..0,baseline,76,418,T7,-0.05942628809556202,6
157,3,correct/unrelated,-200..0,baseline,76,418,C5,0.2780103076776849,6
158,3,correct/unrelated,-200..0,baseline,76,418,C3,2.4578617677469423,6
159,3,correct/unrelated,-200..0,baseline,76,418,C1,1.2900044869971392,6
160,3,correct/unrelated,-200..0,baseline,76,418,Cz,-0.12575963963030523,6
161,3,correct/unrelated,-200..0,baseline,76,418,C2,4.660918804663107,6
162,3,correct/unrelated,-200..0,baseline,76,418,C4,3.984921139325052,6
163,3,correct/unrelated,-200..0,baseline,76,418,C6,2.3284011362881962,6
164,3,correct/unrelated,-200..0,baseline,76,418,T8,1.5330254974364306,6
165,3,correct/unrelated,-200..0,baseline,76,418,CP5,2.368433605436293,6
166,3,correct/unrelated,-200..0,baseline,76,418,CP3,3.227957967517522,6
167,3,correct/unrelated,-200..0,baseline,76,418,CP1,4.824410235829462,6
168,3,correct/unrelated,-200..0,baseline,76,418,CPz,1.5075685247629198,6
169,3,correct/unrelated,-200..0,baseline,76,418,CP2,1.3484518198025444,6
170,3,correct/unrelated,-200..0,baseline,76,418,CP4,1.0932372373966477,6
171,3,correct/unrelated,-200..0,baseline,76,418,CP6,2.9422503674774214,6
172,3,correct/unrelated,-200..0,baseline,76,418,P5,1.2400945557760907,6
173,3,correct/unrelated,-200..0,baseline,76,418,P3,3.1503306768630863,6
174,3,correct/unrelated,-200..0,baseline,76,418,P1,3.1414269240446684,6
175,3,correct/unrelated,-200..0,baseline,76,418,Pz,2.0489531347480794,6
176,3,correct/unrelated,-200..0,baseline,76,418,P2,1.1330656676488695,6
177,3,correct/unrelated,-200..0,baseline,76,418,P4,0.9713353093679753,6
178,3,correct/unrelated,-200..0,baseline,76,418,P6,1.2625369116068115,6
179,3,correct/unrelated,-200..0,baseline,76,418,P8,-2.3930878564873184,6
180,3,correct/unrelated,-200..0,baseline,76,418,PO3,-0.39212771257997464,6
181,3,correct/unrelated,-200..0,baseline,76,418,POz,0.9235205698670598,6
182,3,correct/unrelated,-200..0,baseline,76,418,PO4,-8.240620638726837,6
183,3,correct/unrelated,-200..0,baseline,76,418,Oz,1.2810405953783592,6
184,4,correct/antonym,-200..0,baseline,51,322,F7,-3.8268871339048394,6
185,4,correct/antonym,-200..0,baseline,51,322,F5,-4.909466183344939,6
186,4,correct/antonym,-200..0,baseline,51,322,F3,-4.272724337606181,6
187,4,correct/antonym,-200..0,baseline,51,322,F1,-8.093069003720762,6
188,4,correct/antonym,-200..0,baseline,51,322,Fz,-8.524103880518421,6
189,4,correct/antonym,-200..0,baseline,51,322,F2,-10.798568011148845,6
190,4,correct/antonym,-200..0,baseline,51,322,F4,-11.147741568909808,6
191,4,correct/antonym,-200..0,baseline,51,322,F6,-11.398394116474433,6
192,4,correct/antonym,-200..0,baseline,51,322,F8,-10.840518835720122,6
193,4,correct/antonym,-200..0,baseline,51,322,FT7,-1.5446099885092968,6
194,4,correct/antonym,-200..0,baseline,51,322,FC5,-3.465590274362101,6
195,4,correct/antonym,-200..0,baseline,51,322,FC3,-6.1066015380384995,6
196,4,correct/antonym,-200..0,baseline,51,322,FC1,-9.362328609921706,6
197,4,correct/antonym,-200..0,baseline,51,322,FCz,-7.919470219745331,6
198,4,correct/antonym,-200..0,baseline,51,322,FC2,-4.930994984841303,6
199,4,correct/antonym,-200..0,baseline,51,322,FC4,-10.740032766923607,6
200,4,correct/antonym,-200..0,baseline,51,322,FC6,-9.55620016556014,6
201,4,correct/antonym,-200..0,baseline,51,322,FT8,-9.074729756213411,6
202,4,correct/antonym,-200..0,baseline,51,322,T7,-1.2970295307196988,6
203,4,correct/antonym,-200..0,baseline,51,322,C5,-3.5336369586491108,6
204,4,correct/antonym,-200..0,baseline,51,322,C3,-3.9657223757507447,6
205,4,correct/antonym,-200..0,baseline,51,322,C1,-2.4435036431881305,6
206,4,correct/antonym,-200..0,baseline,51,322,Cz,-7.308638713484318,6
207,4,correct/antonym,-200..0,baseline,51,322,C2,-9.59322651000429,6
208,4,correct/antonym,-200..0,baseline,51,322,C4,-7.697632689589219,6
209,4,correct/antonym,-200..0,baseline,51,322,C6,-8.622521674053896,6
210,4,correct/antonym,-200..0,baseline,51,322,T8,-6.908430621951366,6
211,4,correct/antonym,-200..0,baseline,51,322,CP5,-2.9488697803192676,6
212,4,correct/antonym,-200..0,baseline,51,322,CP3,-4.62796305155265,6
213,4,correct/antonym,-200..0,baseline,51,322,CP1,-0.8017302314485313,6
214,4,correct/antonym,-200..0,baseline,51,322,CPz,-5.489985287823456,6
215,4,correct/antonym,-200..0,baseline,51,322,CP2,-4.093858439965586,6
216,4,correct/antonym,-200..0,baseline,51,322,CP4,-7.787579354762509,6
217,4,correct/antonym,-200..0,baseline,51,322,CP6,-5.8421637715983294,6
218,4,correct/antonym,-200..0,baseline,51,322,P5,-1.1223891116742446,6
219,4,correct/antonym,-200..0,baseline,51,322,P3,-2.6279511286914645,6
220,4,correct/antonym,-200..0,baseline,51,322,P1,-3.4438456776434787,6
221,4,correct/antonym,-200..0,baseline,51,322,Pz,-5.462628687443232,6
222,4,correct/antonym,-200..0,baseline,51,322,P2,-4.036189168641469,6
223,4,correct/antonym,-200..0,baseline,51,322,P4,-5.791613063669416,6
224,4,correct/antonym,-200..0,baseline,51,322,P6,-5.167281439554387,6
225,4,correct/antonym,-200..0,baseline,51,322,P8,-1.2348474364501394,6
226,4,correct/antonym,-200..0,baseline,51,322,PO3,-2.3130124894224444,6
227,4,correct/antonym,-200..0,baseline,51,322,POz,-2.973033418987735,6
228,4,correct/antonym,-200..0,baseline,51,322,PO4,1.3789532581089778,6
229,4,correct/antonym,-200..0,baseline,51,322,Oz,-0.7679509323428915,6
230,5,correct/unrelated,-200..0,baseline,11,632,F7,4.472025614861662,6
231,5,correct/unrelated,-200..0,baseline,11,632,F5,5.837834875211161,6
232,5,correct/unrelated,-200..0,baseline,11,632,F3,6.592591224728775,6
233,5,correct/unrelated,-200..0,baseline,11,632,F1,8.020722449349606,6
234,5,correct/unrelated,-200..0,baseline,11,632,Fz,8.038776048418555,6
235,5,correct/unrelated,-200..0,baseline,11,632,F2,6.639087162045113,6
236,5,correct/unrelated,-200..0,baseline,11,632,F4,10.199789924352118,6
237,5,correct/unrelated,-200..0,baseline,11,632,F6,11.627401878307884,6
238,5,correct/unrelated,-200..0,baseline,11,632,F8,9.719293578653303,6
239,5,correct/unrelated,-200..0,baseline,11,632,FT7,-0.4291555919151524,6
240,5,correct/unrelated,-200..0,baseline,11,632,FC5,1.3121379959638553,6
241,5,correct/unrelated,-200..0,baseline,11,632,FC3,1.6276686070321056,6
242,5,correct/unrelated,-200..0,baseline,11,632,FC1,2.7417137045006146,6
243,5,correct/unrelated,-200..0,baseline,11,632,FCz,2.3396828899086266,6
244,5,correct/unrelated,-200..0,baseline,11,632,FC2,3.241407648151869,6
245,5,correct/unrelated,-200..0,baseline,11,632,FC4,3.9675545342617995,6
246,5,correct/unrelated,-200..0,baseline,11,632,FC6,5.050122754418263,6
247,5,correct/unrelated,-200..0,baseline,11,632,FT8,3.7393873914375035,6
248,5,correct/unrelated,-200..0,baseline,11,632,T7,-0.12589061422548592,6
249,5,correct/unrelated,-200..0,baseline,11,632,C5,2.349893590883521,6
250,5,correct/unrelated,-200..0,baseline,11,632,C3,0.3925494895461218,6
251,5,correct/unrelated,-200..0,baseline,11,632,C1,0.4768856122613891,6
252,5,correct/unrelated,-200..0,baseline,11,632,Cz,2.432958997149934,6
253,5,correct/unrelated,-200..0,baseline,11,632,C2,1.8946773631909826,6
254,5,correct/unrelated,-200..0,baseline,11,632,C4,5.430284479285539,6
255,5,correct/unrelated,-200..0,baseline,11,632,C6,1.3138532874601172,6
256,5,correct/unrelated,-200..0,baseline,11,632,T8,0.19731575310501479,6
257,5,correct/unrelated,-200..0,baseline,11,632,CP5,1.2260184504986742,6
258,5,correct/unrelated,-200..0,baseline,11,632,CP3,0.11898792109973703,6
259,5,correct/unrelated,-200..0,baseline,11,632,CP1,-0.5071525731303537,6
260,5,correct/unrelated,-200..0,baseline,11,632,CPz,2.4078944185905065,6
261,5,correct/unrelated,-200..0,baseline,11,632,CP2,2.4026510830964716,6
262,5,correct/unrelated,-200..0,baseline,11,632,CP4,3.6102440997637615,6
263,5,correct/unrelated,-200..0,baseline,11,632,CP6,2.3881776834350106,6
264,5,correct/unrelated,-200..0,baseline,11,632,P5,0.6993746671617806,6
265,5,correct/unrelated,-200..0,baseline,11,632,P3,-0.3234550850088733,6
266,5,correct/unrelated,-200..0,baseline,11,632,P1,1.8501263954119844,6
267,5,correct/unrelated,-200..0,baseline,11,632,Pz,1.052395625451646,6
268,5,correct/unrelated,-200..0,baseline,11,632,P2,0.9026456967637412,6
269,5,correct/unrelated,-200..0,baseline,11,632,P4,-0.2018906828786845,6
270,5,correct/unrelated,-200..0,baseline,11,632,P6,0.42927368367952196,6
271,5,correct/unrelated,-200..0,baseline,11,632,P8,-2.1447227426888884,6
272,5,correct/unrelated,-200..0,baseline,11,632,PO3,-1.6776188061851358,6
273,5,correct/unrelated,-200..0,baseline,11,632,POz,-0.7319188453384973,6
274,5,correct/unrelated,-200..0,baseline,11,632,PO4,-7.260816314747086,6
275,5,correct/unrelated,-200..0,baseline,11,632,Oz,-0.21858425918513694,6
276,6,correct/antonym,-200..0,baseline,61,554,F7,1.1062775386675645,6
277,6,correct/antonym,-200..0,baseline,61,554,F5,-4.022250599458258,6
278,6,correct/antonym,-200..0,baseline,61,554,F3,-5.085712321995414,6
279,6,correct/antonym,-200..0,baseline,61,554,F1,-5.051609300876211,6
280,6,correct/antonym,-200..0,baseline,61,554,Fz,-7.038272755755222,6
281,6,correct/antonym,-200..0,baseline,61,554,F2,-10.171689777921312,6
282,6,correct/antonym,-200..0,baseline,61,554,F4,-8.944466301020533,6
283,6,correct/antonym,-200..0,baseline,61,554,F6,-6.711162695062021,6
284,6,correct/antonym,-200..0,baseline,61,554,F8,-5.4537315091773015,6
285,6,correct/antonym,-200..0,baseline,61,554,FT7,0.7716634331993089,6
286,6,correct/antonym,-200..0,baseline,61,554,FC5,-0.2777234993930876,6
287,6,correct/antonym,-200..0,baseline,61,554,FC3,-3.859149890705332,6
288,6,correct/antonym,-200..0,baseline,61,554,FC1,-7.907630737147723,6
289,6,correct/antonym,-200..0,baseline,61,554,FCz,-10.093289637867766,6
290,6,correct/antonym,-200..0,baseline,61,554,FC2,-9.817055642170134,6
291,6,correct/antonym,-200..0,baseline,61,554,FC4,-9.681693529478125,6
292,6,correct/antonym,-200..0,baseline,61,554,FC6,-6.187972675386142,6
293,6,correct/antonym,-200..0,baseline,61,554,FT8,-4.290812581179002,6
294,6,correct/antonym,-200..0,baseline,61,554,T7,2.0778367722697473,6
295,6,correct/antonym,-200..0,baseline,61,554,C5,1.7965658971066316,6
296,6,correct/antonym,-200..0,baseline,61,554,C3,-3.600346156168895,6
297,6,correct/antonym,-200..0,baseline,61,554,C1,-7.53316179321952,6
298,6,correct/antonym,-200..0,baseline,61,554,Cz,-10.648088382472379,6
299,6,correct/antonym,-200..0,baseline,61,554,C2,-9.337186497013521,6
300,6,correct/antonym,-200..0,baseline,61,554,C4,-9.573330000346477,6
301,6,correct/antonym,-200..0,baseline,61,554,C6,-5.509845488382001,6
302,6,correct/antonym,-200..0,baseline,61,554,T8,-4.16910861941987,6
303,6,correct/antonym,-200..0,baseline,61,554,CP5,0.8250731306553133,6
304,6,correct/antonym,-200..0,baseline,61,554,CP3,-2.0981498700520596,6
305,6,correct/antonym,-200..0,baseline,61,554,CP1,-3.239547881781598,6
306,6,correct/antonym,-200..0,baseline,61,554,CPz,-8.246744612368062,6
307,6,correct/antonym,-200..0,baseline,61,554,CP2,-7.873184018188674,6
308,6,correct/antonym,-200..0,baseline,61,554,CP4,-7.801412282676805,6
309,6,correct/antonym,-200..0,baseline,61,554,CP6,-7.165493017159064,6
310,6,correct/antonym,-200..0,baseline,61,554,P5,-0.9483488923348227,6
311,6,correct/antonym,-200..0,baseline,61,554,P3,-2.5173497341707014,6
312,6,correct/antonym,-200..0,baseline,61,554,P1,-5.404639173971069,6
313,6,correct/antonym,-200..0,baseline,61,554,Pz,-7.906937925119742,6
314,6,correct/antonym,-200..0,baseline,61,554,P2,-7.396472245329995,6
315,6,correct/antonym,-200..0,baseline,61,554,P4,-9.01924560981958,6
316,6,correct/antonym,-200..0,baseline,61,554,P6,-4.851213968446138,6
317,6,correct/antonym,-200..0,baseline,61,554,P8,-3.7826719599668386,6
318,6,correct/antonym,-200..0,baseline,61,554,PO3,-3.621960479125124,6
319,6,correct/antonym,-200..0,baseline,61,554,POz,-6.3712833248887035,6
320,6,correct/antonym,-200..0,baseline,61,554,PO4,-3.1645635916216737,6
321,6,correct/antonym,-200..0,baseline,61,554,Oz,-3.8466586099628253,6
322,7,incorrect/antonym,-200..0,baseline,19,980,F7,0.15825145993801973,6
323,7,incorrect/antonym,-200..0,baseline,19,980,F5,-4.4937822653658355,6
324,7,incorrect/antonym,-200..0,baseline,19,980,F3,-4.560044736793512,6
325,7,incorrect/antonym,-200..0,baseline,19,980,F1,-7.2639006148109715,6
326,7,incorrect/antonym,-200..0,baseline,19,980,Fz,-6.23227986299124,6
327,7,incorrect/antonym,-200..0,baseline,19,980,F2,-6.301493192347871,6
328,7,incorrect/antonym,-200..0,baseline,19,980,F4,-2.297542875322021,6
329,7,incorrect/antonym,-200..0,baseline,19,980,F6,0.16406347172861258,6
330,7,incorrect/antonym,-200..0,baseline,19,980,F8,1.43211121022827,6
331,7,incorrect/antonym,-200..0,baseline,19,980,FT7,-2.155955631998871,6
332,7,incorrect/antonym,-200..0,baseline,19,980,FC5,-4.785074777162733,6
333,7,incorrect/antonym,-200..0,baseline,19,980,FC3,-7.458335300630392,6
334,7,incorrect/antonym,-200..0,baseline,19,980,FC1,-8.296577275750538,6
335,7,incorrect/antonym,-200..0,baseline,19,980,FCz,-10.580321279824053,6
336,7,incorrect/antonym,-200..0,baseline,19,980,FC2,-9.477384188653096,6
337,7,incorrect/antonym,-200..0,baseline,19,980,FC4,-6.951658272957726,6
338,7,incorrect/antonym,-200..0,baseline,19,980,FC6,-2.5418100568355375,6
339,7,incorrect/antonym,-200..0,baseline,19,980,FT8,0.0734002693296524,6
340,7,incorrect/antonym,-200..0,baseline,19,980,T7,-0.6616777411399687,6
341,7,incorrect/antonym,-200..0,baseline,19,980,C5,-3.860191920674053,6
342,7,incorrect/antonym,-200..0,baseline,19,980,C3,-7.277598842753175,6
343,7,incorrect/antonym,-200..0,baseline,19,980,C1,-8.92913442007834,6
344,7,incorrect/antonym,-200..0,baseline,19,980,Cz,-9.371806101605731,6
345,7,incorrect/antonym,-200..0,baseline,19,980,C2,-6.145771083978204,6
346,7,incorrect/antonym,-200..0,baseline,19,980,C4,-6.634244448480863,6
347,7,incorrect/antonym,-200..0,baseline,19,980,C6,-4.343140132804317,6
348,7,incorrect/antonym,-200..0,baseline,19,980,T8,-2.4887152290745824,6
349,7,incorrect/antonym,-200..0,baseline,19,980,CP5,-3.3537157713924004,6
350,7,incorrect/antonym,-200..0,baseline,19,980,CP3,-6.464854310329054,6
351,7,incorrect/antonym,-200..0,baseline,19,980,CP1,-8.141363231817074,6
352,7,incorrect/antonym,-200..0,baseline,19,980,CPz,-6.570598946233376,6
353,7,incorrect/antonym,-200..0,baseline,19,980,CP2,-6.383918696240783,6
354,7,incorrect/antonym,-200..0,baseline,19,980,CP4,-5.859780343453475,6
355,7,incorrect/antonym,-200..0,baseline,19,980,CP6,-3.4225725383131596,6
356,7,incorrect/antonym,-200..0,baseline,19,980,P5,-5.261563248798076,6
