,epoch,condition,win,wname,item,rt,channel,mean,subj
28,0,correct/related,-200..0,baseline,16,402,CP3,-0.3213958761189525,16
29,0,correct/related,-200..0,baseline,16,402,CP1,1.2051042281421624,16
30,0,correct/related,-200..0,baseline,16,402,CPz,-1.2226150671735811,16
31,0,correct/related,-200..0,baseline,16,402,CP2,-3.2518771535876945,16
32,0,correct/related,-200..0,baseline,16,402,CP4,-2.3979431916175544,16
33,0,correct/related,-200..0,baseline,16,402,CP6,-1.4612335481044139,16
34,0,correct/related,-200..0,baseline,16,402,P5,3.6117654918081334,16
35,0,correct/related,-200..0,baseline,16,402,P3,1.9871882492467001,16
36,0,correct/related,-200..0,baseline,16,402,P1,1.788446103454698,16
37,0,correct/related,-200..0,baseline,16,402,Pz,0.4262423561018686,16
38,0,correct/related,-200..0,baseline,16,402,P2,-1.8285600740935126,16
39,0,correct/related,-200..0,baseline,16,402,P4,-1.893859351163255,16
40,0,correct/related,-200..0,baseline,16,402,P6,-7.202470875178641,16
41,0,correct/related,-200..0,baseline,16,402,P8,-2.52856441333555,16
42,0,correct/related,-200..0,baseline,16,402,PO3,1.9483222812862446,16
43,0,correct/related,-200..0,baseline,16,402,POz,-2.066056456132338,16
44,0,correct/related,-200..0,baseline,16,402,PO4,-2.4838213576735857,16
45,0,correct/related,-200..0,baseline,16,402,Oz,-0.3737443948085025,16
46,1,correct/antonym,-200..0,baseline,20,696,F7,4.479565440957192,16
47,1,correct/antonym,-200..0,baseline,20,696,F5,6.434342094962525,16
48,1,correct/antonym,-200..0,baseline,20,696,F3,5.35047147111489,16
49,1,correct/antonym,-200..0,baseline,20,696,F1,2.732402932518648,16
50,1,correct/antonym,-200..0,baseline,20,696,Fz,3.90015177254919,16
51,1,correct/antonym,-200..0,baseline,20,696,F2,0.9914374908647656,16
52,1,correct/antonym,-200..0,baseline,20,696,F4,1.1564619541287258,16
53,1,correct/antonym,-200..0,baseline,20,696,F6,1.870999237800581,16
54,1,correct/antonym,-200..0,baseline,20,696,F8,0.017435158142965555,16
55,1,correct/antonym,-200..0,baseline,20,696,FT7,6.038655726089756,16
56,1,correct/antonym,-200..0,baseline,20,696,FC5,5.8727028147495615,16
57,1,correct/antonym,-200..0,baseline,20,696,FC3,0.061499116715328886,16
58,1,correct/antonym,-200..0,baseline,20,696,FC1,3.574951589267555,16
59,1,correct/antonym,-200..0,baseline,20,696,FCz,3.5532548499856076,16
60,1,correct/antonym,-200..0,baseline,20,696,FC2,3.2370094687669995,16
61,1,correct/antonym,-200..0,baseline,20,696,FC4,3.9355304391607335,16
62,1,correct/antonym,-200..0,baseline,20,696,FC6,2.4350826331078914,16
63,1,correct/antonym,-200..0,baseline,20,696,FT8,0.8212233507036337,16
64,1,correct/antonym,-200..0,baseline,20,696,T7,4.096482343349987,16
65,1,correct/antonym,-200..0,baseline,20,696,C5,2.7315964312334295,16
66,1,correct/antonym,-200..0,baseline,20,696,C3,1.8836942134762291,16
67,1,correct/antonym,-200..0,baseline,20,696,C1,6.442124662215792,16
68,1,correct/antonym,-200..0,baseline,20,696,Cz,4.048936791055899,16
69,1,correct/antonym,-200..0,baseline,20,696,C2,2.6039891156042376,16
70,1,correct/antonym,-200..0,baseline,20,696,C4,5.497527915418291,16
71,1,correct/antonym,-200..0,baseline,20,696,C6,2.518431175025954,16
72,1,correct/antonym,-200..0,baseline,20,696,T8,0.5808341223383937,16
73,1,correct/antonym,-200..0,baseline,20,696,CP5,0.3905452167392215,16
74,1,correct/antonym,-200..0,baseline,20,696,CP3,-0.36052815653093373,16
75,1,correct/antonym,-200..0,baseline,20,696,CP1,-0.360327528298765,16
76,1,correct/antonym,-200..0,baseline,20,696,CPz,-1.4412731516943904,16
77,1,correct/antonym,-200..0,baseline,20,696,CP2,-1.1280801693991827,16
78,1,correct/antonym,-200..0,baseline,20,696,CP4,0.819384429048944,16
79,1,correct/antonym,-200..0,baseline,20,696,CP6,0.6281455616791269,16
80,1,correct/antonym,-200..0,baseline,20,696,P5,-1.4144749585058027,16
81,1,correct/antonym,-200..0,baseline,20,696,P3,0.36733630150720464,16
82,1,correct/antonym,-200..0,baseline,20,696,P1,0.30269512178613883,16
83,1,correct/antonym,-200..0,baseline,20,696,Pz,-2.009053364773987,16
84,1,correct/antonym,-200..0,baseline,20,696,P2,-2.198796979037245,16
85,1,correct/antonym,-200..0,baseline,20,696,P4,-2.4660955967649008,16
86,1,correct/antonym,-200..0,baseline,20,696,P6,-3.9111982875797864,16
87,1,correct/antonym,-200..0,baseline,20,696,P8,-0.7378569977726123,16
88,1,correct/antonym,-200..0,baseline,20,696,PO3,-1.6787243110881267,16
89,1,correct/antonym,-200..0,baseline,20,696,POz,-2.5691323915522726,16
90,1,correct/antonym,-200..0,baseline,20,696,PO4,-2.039776981899621,16
91,1,correct/antonym,-200..0,baseline,20,696,Oz,-2.2212763476805253,16
92,2,correct/related,-200..0,baseline,77,772,F7,6.581708850420265,16
93,2,correct/related,-200..0,baseline,77,772,F5,4.227549032460265,16
94,2,correct/related,-200..0,baseline,77,772,F3,5.643498991480299,16
95,2,correct/related,-200..0,baseline,77,772,F1,3.398321418898094,16
96,2,correct/related,-200..0,baseline,77,772,Fz,2.8370437371193153,16
97,2,correct/related,-200..0,baseline,77,772,F2,0.8817408236853399,16
98,2,correct/related,-200..0,baseline,77,772,F4,2.0773489768807876,16
99,2,correct/related,-200..0,baseline,77,772,F6,2.8844660893591434,16
100,2,correct/related,-200..0,baseline,77,772,F8,2.6230653739440406,16
101,2,correct/related,-200..0,baseline,77,772,FT7,4.503194695965182,16
102,2,correct/related,-200..0,baseline,77,772,FC5,6.68631195686146,16
103,2,correct/related,-200..0,baseline,77,772,FC3,0.9880226954441582,16
104,2,correct/related,-200..0,baseline,77,772,FC1,1.3182440721224669,16
105,2,correct/related,-200..0,baseline,77,772,FCz,1.8104298305773647,16
106,2,correct/related,-200..0,baseline,77,772,FC2,2.378600231816508,16
107,2,correct/related,-200..0,baseline,77,772,FC4,1.6557276882419114,16
108,2,correct/related,-200..0,baseline,77,772,FC6,-1.0494626705290642,16
109,2,correct/related,-200..0,baseline,77,772,FT8,0.39330494152298506,16
110,2,correct/related,-200..0,baseline,77,772,T7,0.61912316694097,16
111,2,correct/related,-200..0,baseline,77,772,C5,1.7275794353091913,16
112,2,correct/related,-200..0,baseline,77,772,C3,-0.38856874565827876,16
113,2,correct/related,-200..0,baseline,77,772,C1,-3.4277204007215474,16
114,2,correct/related,-200..0,baseline,77,772,Cz,-0.14447013715879678,16
115,2,correct/related,-200..0,baseline,77,772,C2,-0.6164609951021554,16
116,2,correct/related,-200..0,baseline,77,772,C4,0.9279017167970629,16
117,2,correct/related,-200..0,baseline,77,772,C6,-0.9125986562011023,16
118,2,correct/related,-200..0,baseline,77,772,T8,-1.7743257857822865,16
119,2,correct/related,-200..0,baseline,77,772,CP5,-0.11075607893137714,16
120,2,correct/related,-200..0,baseline,77,772,CP3,-0.755434524205523,16
121,2,correct/related,-200..0,baseline,77,772,CP1,-2.5118846823956673,16
122,2,correct/related,-200..0,baseline,77,772,CPz,-3.7941702114463127,16
123,2,correct/related,-200..0,baseline,77,772,CP2,-0.8225604670538484,16
124,2,correct/related,-200..0,baseline,77,772,CP4,-3.928637300501575,16
125,2,correct/related,-200..0,baseline,77,772,CP6,-3.005717343928269,16
126,2,correct/related,-200..0,baseline,77,772,P5,-1.1011874447257208,16
127,2,correct/related,-200..0,baseline,77,772,P3,-2.7429315752303447,16
128,2,correct/related,-200..0,baseline,77,772,P1,-5.118849909882434,16
129,2,correct/related,-200..0,baseline,77,772,Pz,-3.54891246866409,16
130,2,correct/related,-200..0,baseline,77,772,P2,-4.5999413119336365,16
131,2,correct/related,-200..0,baseline,77,772,P4,-5.17509054378943,16
132,2,correct/related,-200..0,baseline,77,772,P6,-3.588846678967071,16
133,2,correct/related,-200..0,baseline,77,772,P8,-2.47446441262958,16
134,2,correct/related,-200..0,baseline,77,772,PO3,-4.799828655482483,16
135,2,correct/related,-200..0,baseline,77,772,POz,-5.348271962399204,16
136,2,correct/related,-200..0,baseline,77,772,PO4,-4.987095244680281,16
137,2,correct/related,-200..0,baseline,77,772,Oz,-5.334929368517537,16
138,3,correct/antonym,-200..0,baseline,9,640,F7,4.558861357836876,16
139,3,correct/antonym,-200..0,baseline,9,640,F5,5.115069373142715,16
140,3,correct/antonym,-200..0,baseline,9,640,F3,8.368228094803907,16
141,3,correct/antonym,-200..0,baseline,9,640,F1,9.341827467858467,16
142,3,correct/antonym,-200..0,baseline,9,640,Fz,8.556799249731812,16
143,3,correct/antonym,-200..0,baseline,9,640,F2,8.189738361001865,16
144,3,correct/antonym,-200..0,baseline,9,640,F4,6.204503709853418,16
145,3,correct/antonym,-200..0,baseline,9,640,F6,5.473819382416357,16
146,3,correct/antonym,-200..0,baseline,9,640,F8,1.7413606966046953,16
147,3,correct/antonym,-200..0,baseline,9,640,FT7,2.1470605612336384,16
148,3,correct/antonym,-200..0,baseline,9,640,FC5,0.7640720272003804,16
149,3,correct/antonym,-200..0,baseline,9,640,FC3,2.4143060576660056,16
150,3,correct/antonym,-200..0,baseline,9,640,FC1,5.818090530789701,16
151,3,correct/antonym,-200..0,baseline,9,640,FCz,8.563083174769268,16
152,3,correct/antonym,-200..0,baseline,9,640,FC2,8.979687266489538,16
153,3,correct/antonym,-200..0,baseline,9,640,FC4,6.570594175645511,16
154,3,correct/antonym,-200..0,baseline,9,640,FC6,4.21622686186935,16
155,3,correct/antonym,-200..0,baseline,9,640,FT8,1.7171572616196236,16
156,3,correct/antonym,-200..0,baseline,9,640,T7,1.5664340390310973,16
157,3,correct/antonym,-200..0,baseline,9,640,C5,3.0430280669345517,16
158,3,correct/antonym,-200..0,baseline,9,640,C3,4.289411977687238,16
159,3,correct/antonym,-200..0,baseline,9,640,C1,6.568673690500111,16
160,3,correct/antonym,-200..0,baseline,9,640,Cz,7.694873559562749,16
161,3,correct/antonym,-200..0,baseline,9,640,C2,7.950048030146768,16
162,3,correct/antonym,-200..0,baseline,9,640,C4,5.960468547455882,16
163,3,correct/antonym,-200..0,baseline,9,640,C6,2.053223738262548,16
164,3,correct/antonym,-200..0,baseline,9,640,T8,1.903691458963222,16
165,3,correct/antonym,-200..0,baseline,9,640,CP5,1.019651660140887,16
166,3,correct/antonym,-200..0,baseline,9,640,CP3,3.4541281618616675,16
167,3,correct/antonym,-200..0,baseline,9,640,CP1,4.650564758305581,16
168,3,correct/antonym,-200..0,baseline,9,640,CPz,6.043324382627656,16
169,3,correct/antonym,-200..0,baseline,9,640,CP2,3.877729833841291,16
170,3,correct/antonym,-200..0,baseline,9,640,CP4,1.348446643327359,16
171,3,correct/antonym,-200..0,baseline,9,640,CP6,2.0920050188776993,16
172,3,correct/antonym,-200..0,baseline,9,640,P5,-0.5046164793380173,16
173,3,correct/antonym,-200..0,baseline,9,640,P3,2.5051661402721166,16
174,3,correct/antonym,-200..0,baseline,9,640,P1,3.378143746327375,16
175,3,correct/antonym,-200..0,baseline,9,640,Pz,1.7439664319462678,16
176,3,correct/antonym,-200..0,baseline,9,640,P2,2.177169304217769,16
177,3,correct/antonym,-200..0,baseline,9,640,P4,2.42322535976632,16
178,3,correct/antonym,-200..0,baseline,9,640,P6,2.0923385810363864,16
179,3,correct/antonym,-200..0,baseline,9,640,P8,0.7905899042299958,16
180,3,correct/antonym,-200..0,baseline,9,640,PO3,0.885134532988834,16
181,3,correct/antonym,-200..0,baseline,9,640,POz,0.14430753535442628,16
182,3,correct/antonym,-200..0,baseline,9,640,PO4,1.0718178440312318,16
183,3,correct/antonym,-200..0,baseline,9,640,Oz,0.788936029552573,16
184,4,correct/related,-200..0,baseline,79,374,F7,-2.131559273660492,16
185,4,correct/related,-200..0,baseline,79,374,F5,-2.268553023296373,16
186,4,correct/related,-200..0,baseline,79,374,F3,-1.3402606507424966,16
187,4,correct/related,-200..0,baseline,79,374,F1,-1.7443261093393538,16
188,4,correct/related,-200..0,baseline,79,374,Fz,-1.917115868574806,16
189,4,correct/related,-200..0,baseline,79,374,F2,-1.8873607802783663,16
190,4,correct/related,-200..0,baseline,79,374,F4,-2.3851722022859687,16
191,4,correct/related,-200..0,baseline,79,374,F6,-2.030558177993335,16
192,4,correct/related,-200..0,baseline,79,374,F8,-1.6296892326453358,16
193,4,correct/related,-200..0,baseline,79,374,FT7,-1.6633360443328418,16
194,4,correct/related,-200..0,baseline,79,374,FC5,-2.2751129634845024,16
195,4,correct/related,-200..0,baseline,79,374,FC3,-4.291781989557725,16
196,4,correct/related,-200..0,baseline,79,374,FC1,-4.680455350325292,16
197,4,correct/related,-200..0,baseline,79,374,FCz,0.04792679744172174,16
198,4,correct/related,-200..0,baseline,79,374,FC2,-5.131519900040283,16
199,4,correct/related,-200..0,baseline,79,374,FC4,-3.6700003682836764,16
200,4,correct/related,-200..0,baseline,79,374,FC6,-1.3447482105995348,16
201,4,correct/related,-200..0,baseline,79,374,FT8,-1.6287867916630687,16
202,4,correct/related,-200..0,baseline,79,374,T7,2.620864344011122,16
203,4,correct/related,-200..0,baseline,79,374,C5,0.205174463824566,16
204,4,correct/related,-200..0,baseline,79,374,C3,0.4475245202250782,16
205,4,correct/related,-200..0,baseline,79,374,C1,-0.6659694161010616,16
206,4,correct/related,-200..0,baseline,79,374,Cz,-0.9280945338992952,16
207,4,correct/related,-200..0,baseline,79,374,C2,-2.539217430741541,16
208,4,correct/related,-200..0,baseline,79,374,C4,-1.821031779742189,16
209,4,correct/related,-200..0,baseline,79,374,C6,-3.0770542745498757,16
210,4,correct/related,-200..0,baseline,79,374,T8,-1.4647074559293531,16
211,4,correct/related,-200..0,baseline,79,374,CP5,0.15089025238731596,16
212,4,correct/related,-200..0,baseline,79,374,CP3,-4.761837997277638,16
213,4,correct/related,-200..0,baseline,79,374,CP1,-4.83350735936723,16
214,4,correct/related,-200..0,baseline,79,374,CPz,-4.346155118994117,16
215,4,correct/related,-200..0,baseline,79,374,CP2,-6.688318987023338,16
216,4,correct/related,-200..0,baseline,79,374,CP4,-5.876413854540815,16
217,4,correct/related,-200..0,baseline,79,374,CP6,-2.9855699459447953,16
218,4,correct/related,-200..0,baseline,79,374,P5,-0.7114395997123601,16
219,4,correct/related,-200..0,baseline,79,374,P3,-1.8185087893887155,16
220,4,correct/related,-200..0,baseline,79,374,P1,-3.710784750775821,16
221,4,correct/related,-200..0,baseline,79,374,Pz,-6.462736539642867,16
222,4,correct/related,-200..0,baseline,79,374,P2,-5.7616058428443155,16
223,4,correct/related,-200..0,baseline,79,374,P4,-6.5389787978459415,16
224,4,correct/related,-200..0,baseline,79,374,P6,-3.961532158088542,16
225,4,correct/related,-200..0,baseline,79,374,P8,-3.4586486457200447,16
226,4,correct/related,-200..0,baseline,79,374,PO3,-3.6536012679772742,16
227,4,correct/related,-200..0,baseline,79,374,POz,-6.185367885022238,16
228,4,correct/related,-200..0,baseline,79,374,PO4,-5.826254007667957,16
229,4,correct/related,-200..0,baseline,79,374,Oz,-2.9649234705235252,16
230,5,correct/unrelated,-200..0,baseline,40,1018,F7,1.1696753754739213,16
231,5,correct/unrelated,-200..0,baseline,40,1018,F5,3.297905072938533,16
232,5,correct/unrelated,-200..0,baseline,40,1018,F3,2.228398137264585,16
233,5,correct/unrelated,-200..0,baseline,40,1018,F1,2.6457341157268277,16
234,5,correct/unrelated,-200..0,baseline,40,1018,Fz,1.7198734967068356,16
235,5,correct/unrelated,-200..0,baseline,40,1018,F2,3.3750820483094106,16
236,5,correct/unrelated,-200..0,baseline,40,1018,F4,4.407512564907505,16
237,5,correct/unrelated,-200..0,baseline,40,1018,F6,5.254503786384761,16
238,5,correct/unrelated,-200..0,baseline,40,1018,F8,4.350735251902507,16
239,5,correct/unrelated,-200..0,baseline,40,1018,FT7,-2.205318466100841,16
240,5,correct/unrelated,-200..0,baseline,40,1018,FC5,2.1576609659787835,16
241,5,correct/unrelated,-200..0,baseline,40,1018,FC3,2.5416062542509885,16
242,5,correct/unrelated,-200..0,baseline,40,1018,FC1,2.377565425155407,16
243,5,correct/unrelated,-200..0,baseline,40,1018,FCz,0.40762002249340235,16
244,5,correct/unrelated,-200..0,baseline,40,1018,FC2,-0.42129136813785933,16
245,5,correct/unrelated,-200..0,baseline,40,1018,FC4,2.5082535716649037,16
246,5,correct/unrelated,-200..0,baseline,40,1018,FC6,6.124849010693205,16
247,5,correct/unrelated,-200..0,baseline,40,1018,FT8,3.022054291816041,16
248,5,correct/unrelated,-200..0,baseline,40,1018,T7,-0.722007056949158,16
249,5,correct/unrelated,-200..0,baseline,40,1018,C5,-1.8594472468755845,16
250,5,correct/unrelated,-200..0,baseline,40,1018,C3,1.1826388711291853,16
251,5,correct/unrelated,-200..0,baseline,40,1018,C1,1.7041324953429067,16
252,5,correct/unrelated,-200..0,baseline,40,1018,Cz,0.2980123040943704,16
253,5,correct/unrelated,-200..0,baseline,40,1018,C2,0.9002790731963124,16
254,5,correct/unrelated,-200..0,baseline,40,1018,C4,2.537282830341793,16
255,5,correct/unrelated,-200..0,baseline,40,1018,C6,2.1116450103831754,16
256,5,correct/unrelated,-200..0,baseline,40,1018,T8,2.418010401139576,16
257,5,correct/unrelated,-200..0,baseline,40,1018,CP5,-2.925808537378497,16
258,5,correct/unrelated,-200..0,baseline,40,1018,CP3,-2.5418518954448914,16
259,5,correct/unrelated,-200..0,baseline,40,1018,CP1,-1.3180445571010848,16
260,5,correct/unrelated,-200..0,baseline,40,1018,CPz,-2.43566459723599,16
261,5,correct/unrelated,-200..0,baseline,40,1018,CP2,-0.5267575254986955,16
262,5,correct/unrelated,-200..0,baseline,40,1018,CP4,0.34488357633568567,16
263,5,correct/unrelated,-200..0,baseline,40,1018,CP6,2.2846184827959664,16
264,5,correct/unrelated,-200..0,baseline,40,1018,P5,-0.2756178096452777,16
265,5,correct/unrelated,-200..0,baseline,40,1018,P3,-0.7234013723041326,16
266,5,correct/unrelated,-200..0,baseline,40,1018,P1,-0.8641603983874879,16
267,5,correct/unrelated,-200..0,baseline,40,1018,Pz,-1.3906230708557918,16
268,5,correct/unrelated,-200..0,baseline,40,1018,P2,-0.016610576410900912,16
269,5,correct/unrelated,-200..0,baseline,40,1018,P4,0.7816731820533322,16
270,5,correct/unrelated,-200..0,baseline,40,1018,P6,1.192057005712863,16
271,5,correct/unrelated,-200..0,baseline,40,1018,P8,1.8019130000322359,16
272,5,correct/unrelated,-200..0,baseline,40,1018,PO3,-1.6628613705669033,16
273,5,correct/unrelated,-200..0,baseline,40,1018,POz,-0.42774394376908215,16
274,5,correct/unrelated,-200..0,baseline,40,1018,PO4,-1.0064517656303582,16
275,5,correct/unrelated,-200..0,baseline,40,1018,Oz,-0.6958635199530327,16
276,6,correct/related,-200..0,baseline,4,412,F7,1.0140776858587264,16
277,6,correct/related,-200..0,baseline,4,412,F5,-1.0406821708766776,16
278,6,correct/related,-200..0,baseline,4,412,F3,-1.6420929857701239,16
279,6,correct/related,-200..0,baseline,4,412,F1,-5.240671337061419,16
280,6,correct/related,-200..0,baseline,4,412,Fz,-6.630616201203142,16
281,6,correct/related,-200..0,baseline,4,412,F2,-8.657324541792875,16
282,6,correct/related,-200..0,baseline,4,412,F4,-11.94831201858441,16
283,6,correct/related,-200..0,baseline,4,412,F6,-12.545959508288222,16
284,6,correct/related,-200..0,baseline,4,412,F8,-11.984903103472588,16
285,6,correct/related,-200..0,baseline,4,412,FT7,-1.079508641734377,16
286,6,correct/related,-200..0,baseline,4,412,FC5,1.8299223210950204,16
287,6,correct/related,-200..0,baseline,4,412,FC3,-2.8363646544426033,16
288,6,correct/related,-200..0,baseline,4,412,FC1,-2.161943237592137,16
289,6,correct/related,-200..0,baseline,4,412,FCz,-4.8532051022042815,16
290,6,correct/related,-200..0,baseline,4,412,FC2,-7.86691659595576,16
291,6,correct/related,-200..0,baseline,4,412,FC4,-14.113707471701161,16
292,6,correct/related,-200..0,baseline,4,412,FC6,-8.106131745360024,16
293,6,correct/related,-200..0,baseline,4,412,FT8,-10.23315960773876,16
294,6,correct/related,-200..0,baseline,4,412,T7,-1.9758145282883621,16
295,6,correct/related,-200..0,baseline,4,412,C5,-5.099216811388385,16
296,6,correct/related,-200..0,baseline,4,412,C3,-5.906198129335161,16
297,6,correct/related,-200..0,baseline,4,412,C1,-5.424233491009729,16
298,6,correct/related,-200..0,baseline,4,412,Cz,-7.280284202654351,16
299,6,correct/related,-200..0,baseline,4,412,C2,-8.267236474240732,16
300,6,correct/related,-200..0,baseline,4,412,C4,-12.238406310485633,16
301,6,correct/related,-200..0,baseline,4,412,C6,-12.905262598180594,16
302,6,correct/related,-200..0,baseline,4,412,T8,-9.578435083064992,16
303,6,correct/related,-200..0,baseline,4,412,CP5,-6.269179520942292,16
304,6,correct/related,-200..0,baseline,4,412,CP3,-6.94248226723244,16
305,6,correct/related,-200..0,baseline,4,412,CP1,-8.347456579908433,16
306,6,correct/related,-200..0,baseline,4,412,CPz,-12.768315927799888,16
307,6,correct/related,-200..0,baseline,4,412,CP2,-11.035147682216337,16
308,6,correct/related,-200..0,baseline,4,412,CP4,-12.690503849234597,16
309,6,correct/related,-200..0,baseline,4,412,CP6,-13.055973591270963,16
310,6,correct/related,-200..0,baseline,4,412,P5,-4.4465069917588025,16
311,6,correct/related,-200..0,baseline,4,412,P3,-5.255799284025269,16
312,6,correct/related,-200..0,baseline,4,412,P1,-9.30010641551377,16
313,6,correct/related,-200..0,baseline,4,412,Pz,-9.780771440694213,16
314,6,correct/related,-200..0,baseline,4,412,P2,-10.933065842682458,16
315,6,correct/related,-200..0,baseline,4,412,P4,-10.19741830531085,16
316,6,correct/related,-200..0,baseline,4,412,P6,-7.560052404244069,16
317,6,correct/related,-200..0,baseline,4,412,P8,-7.121036419139188,16
318,6,correct/related,-200..0,baseline,4,412,PO3,-4.540342926326676,16
319,6,correct/related,-200..0,baseline,4,412,POz,-6.890071786003749,16
320,6,correct/related,-200..0,baseline,4,412,PO4,-8.12274168437187,16
321,6,correct/related,-200..0,baseline,4,412,Oz,-2.263072215125407,16
322,7,correct/antonym,-200..0,baseline,52,454,F7,6.38887262077188,16
323,7,correct/antonym,-200..0,baseline,52,454,F5,7.240260091001673,16
324,7,correct/antonym,-200..0,baseline,52,454,F3,8.547210037155637,16
325,7,correct/antonym,-200..0,baseline,52,454,F1,10.108833135041477,16
326,7,correct/antonym,-200..0,baseline,52,454,Fz,13.341601991105463,16
327,7,correct/antonym,-200..0,baseline,52,454,F2,15.165465409012118,16
328,7,correct/antonym,-200..0,baseline,52,454,F4,12.192677309362864,16
329,7,correct/antonym,-200..0,baseline,52,454,F6,9.17694498444683,16
330,7,correct/antonym,-200..0,baseline,52,454,F8,6.553829218235165,16
331,7,correct/antonym,-200..0,baseline,52,454,FT7,3.8600749795906606,16
332,7,correct/antonym,-200..0,baseline,52,454,FC5,10.540386934193293,16
333,7,correct/antonym,-200..0,baseline,52,454,FC3,13.852611525365166,16
334,7,correct/antonym,-200..0,baseline,52,454,FC1,10.024993915414,16
335,7,correct/antonym,-200..0,baseline,52,454,FCz,12.595950996255558,16
336,7,correct/antonym,-200..0,baseline,52,454,FC2,15.270861597412608,16
337,7,correct/antonym,-200..0,baseline,52,454,FC4,12.169988809535248,16
338,7,correct/antonym,-200..0,baseline,52,454,FC6,7.59755562705231,16
339,7,correct/antonym,-200..0,baseline,52,454,FT8,6.1655859394236385,16
340,7,correct/antonym,-200..0,baseline,52,454,T7,0.18879624089121308,16
341,7,correct/antonym,-200..0,baseline,52,454,C5,3.93800174994199,16
342,7,correct/antonym,-200..0,baseline,52,454,C3,2.5710300072472108,16
343,7,correct/antonym,-200..0,baseline,52,454,C1,5.733523197611386,16
344,7,correct/antonym,-200..0,baseline,52,454,Cz,8.584422731800888,16
345,7,correct/antonym,-200..0,baseline,52,454,C2,9.871075395119218,16
346,7,correct/antonym,-200..0,baseline,52,454,C4,12.030919411581806,16
347,7,correct/antonym,-200..0,baseline,52,454,C6,7.141533174271591,16
348,7,correct/antonym,-200..0,baseline,52,454,T8,4.418454178384539,16
349,7,correct/antonym,-200..0,baseline,52,454,CP5,3.2554892640299995,16
350,7,correct/antonym,-200..0,baseline,52,454,CP3,3.5982570679764745,16
351,7,correct/antonym,-200..0,baseline,52,454,CP1,5.6308833916516985,16
352,7,correct/antonym,-200..0,baseline,52,454,CPz,4.578461541655274,16
353,7,correct/antonym,-200..0,baseline,52,454,CP2,7.19272087087312,16
354,7,correct/antonym,-200..0,baseline,52,454,CP4,5.805512464940796,16
355,7,correct/antonym,-200..0,baseline,52,454,CP6,3.825040882301163,16
356,7,correct/antonym,-200..0,baseline,52,454,P5,0.1753683484626076,16
357,7,correct/antonym,-200..0,baseline,52,454,P3,0.6360849846143224,16
358,7,correct/antonym,-200..0,baseline,52,454,P1,0.9879986252803892,16
359,7,correct/antonym,-200..0,baseline,52,454,Pz,2.292635332558948,16
360,7,correct/antonym,-200..0,baseline,52,454,P2,2.6474606998797334,16
361,7,correct/antonym,-200..0,baseline,52,454,P4,2.3901704079148565,16
362,7,correct/antonym,-200..0,baseline,52,454,P6,1.8765050788898752,16
363,7,correct/antonym,-200..0,baseline,52,454,P8,0.8880941836971121,16
364,7,correct/antonym,-200..0,baseline,52,454,PO3,1.4240108685820612,16
365,7,correct/antonym,-200..0,baseline,52,454,POz,-0.4560443191442036,16
366,7,correct/antonym,-200..0,baseline,52,454,PO4,0.2424045874644827,16
367,7,correct/antonym,-200..0,baseline,52,454,Oz,-0.8576944055486134,16
368,8,correct/unrelated,-200..0,baseline,42,638,F7,6.433303995404792,16
369,8,correct/unrelated,-200..0,baseline,42,638,F5,5.962403637634067,16
