,epoch,condition,win,wname,item,rt,channel,mean,subj
28,0,incorrect/related,-200..0,baseline,19,684,CP3,-2.035251604010823,4
29,0,incorrect/related,-200..0,baseline,19,684,CP1,-2.866736696354981,4
30,0,incorrect/related,-200..0,baseline,19,684,CPz,-4.188262066130843,4
31,0,incorrect/related,-200..0,baseline,19,684,CP2,-5.371086041394885,4
32,0,incorrect/related,-200..0,baseline,19,684,CP4,-4.280834971516556,4
33,0,incorrect/related,-200..0,baseline,19,684,CP6,-7.327627389420296,4
34,0,incorrect/related,-200..0,baseline,19,684,P5,-4.618507607298441,4
35,0,incorrect/related,-200..0,baseline,19,684,P3,-4.6486235171868255,4
36,0,incorrect/related,-200..0,baseline,19,684,P1,-5.743283077000802,4
37,0,incorrect/related,-200..0,baseline,19,684,Pz,-6.056584958148894,4
38,0,incorrect/related,-200..0,baseline,19,684,P2,-7.136549783078808,4
39,0,incorrect/related,-200..0,baseline,19,684,P4,-5.903368880050924,4
40,0,incorrect/related,-200..0,baseline,19,684,P6,-6.806176762985399,4
41,0,incorrect/related,-200..0,baseline,19,684,P8,-9.087275220632959,4
42,0,incorrect/related,-200..0,baseline,19,684,PO3,-8.615405397192548,4
43,0,incorrect/related,-200..0,baseline,19,684,POz,-8.828864872574911,4
44,0,incorrect/related,-200..0,baseline,19,684,PO4,-8.867785347821048,4
45,0,incorrect/related,-200..0,baseline,19,684,Oz,-6.16746888711052,4
46,1,correct/unrelated,-200..0,baseline,27,464,F7,2.146726434786751,4
47,1,correct/unrelated,-200..0,baseline,27,464,F5,-0.15593165551448493,4
48,1,correct/unrelated,-200..0,baseline,27,464,F3,-2.6166441702769614,4
49,1,correct/unrelated,-200..0,baseline,27,464,F1,-1.5117268080390909,4
50,1,correct/unrelated,-200..0,baseline,27,464,Fz,-0.09774091695996776,4
51,1,correct/unrelated,-200..0,baseline,27,464,F2,0.8859502825712362,4
52,1,correct/unrelated,-200..0,baseline,27,464,F4,0.7374993065966744,4
53,1,correct/unrelated,-200..0,baseline,27,464,F6,2.6330980151273216,4
54,1,correct/unrelated,-200..0,baseline,27,464,F8,3.0957241547082064,4
55,1,correct/unrelated,-200..0,baseline,27,464,FT7,1.71727808811165,4
56,1,correct/unrelated,-200..0,baseline,27,464,FC5,-1.8138576611012986,4
57,1,correct/unrelated,-200..0,baseline,27,464,FC3,-2.3743299993072875,4
58,1,correct/unrelated,-200..0,baseline,27,464,FC1,-0.7894107839353517,4
59,1,correct/unrelated,-200..0,baseline,27,464,FCz,0.7946807234724542,4
60,1,correct/unrelated,-200..0,baseline,27,464,FC2,0.19364490985514818,4
61,1,correct/unrelated,-200..0,baseline,27,464,FC4,0.19818828642487235,4
62,1,correct/unrelated,-200..0,baseline,27,464,FC6,-0.25494282891220693,4
63,1,correct/unrelated,-200..0,baseline,27,464,FT8,0.5621750056362688,4
64,1,correct/unrelated,-200..0,baseline,27,464,T7,0.38672225451706554,4
65,1,correct/unrelated,-200..0,baseline,27,464,C5,-0.9308057290578527,4
66,1,correct/unrelated,-200..0,baseline,27,464,C3,-1.4840473743419338,4
67,1,correct/unrelated,-200..0,baseline,27,464,C1,0.4729889417306765,4
68,1,correct/unrelated,-200..0,baseline,27,464,Cz,0.65357119467578,4
69,1,correct/unrelated,-200..0,baseline,27,464,C2,0.9754716110356788,4
70,1,correct/unrelated,-200..0,baseline,27,464,C4,-1.0436157345056138,4
71,1,correct/unrelated,-200..0,baseline,27,464,C6,-2.4470378005365494,4
72,1,correct/unrelated,-200..0,baseline,27,464,T8,-1.48092058215622,4
73,1,correct/unrelated,-200..0,baseline,27,464,CP5,-0.8907139697915277,4
74,1,correct/unrelated,-200..0,baseline,27,464,CP3,0.5729381217149492,4
75,1,correct/unrelated,-200..0,baseline,27,464,CP1,-0.9237795694271518,4
76,1,correct/unrelated,-200..0,baseline,27,464,CPz,-1.0819380516801627,4
77,1,correct/unrelated,-200..0,baseline,27,464,CP2,-2.300757679932458,4
78,1,correct/unrelated,-200..0,baseline,27,464,CP4,-2.815561599706221,4
79,1,correct/unrelated,-200..0,baseline,27,464,CP6,-3.508125563043688,4
80,1,correct/unrelated,-200..0,baseline,27,464,P5,-3.3440614900995866,4
81,1,correct/unrelated,-200..0,baseline,27,464,P3,-3.0510905281733076,4
82,1,correct/unrelated,-200..0,baseline,27,464,P1,-2.935653704123054,4
83,1,correct/unrelated,-200..0,baseline,27,464,Pz,-3.941190560211539,4
84,1,correct/unrelated,-200..0,baseline,27,464,P2,-4.273742051896751,4
85,1,correct/unrelated,-200..0,baseline,27,464,P4,-4.94149513824787,4
86,1,correct/unrelated,-200..0,baseline,27,464,P6,-6.993770634867934,4
87,1,correct/unrelated,-200..0,baseline,27,464,P8,-5.989673857515825,4
88,1,correct/unrelated,-200..0,baseline,27,464,PO3,-3.4672828634392348,4
89,1,correct/unrelated,-200..0,baseline,27,464,POz,-3.95817179330757,4
90,1,correct/unrelated,-200..0,baseline,27,464,PO4,-6.288451155967353,4
91,1,correct/unrelated,-200..0,baseline,27,464,Oz,-3.580246261273239,4
92,2,correct/unrelated,-200..0,baseline,46,750,F7,3.4255948577476474,4
93,2,correct/unrelated,-200..0,baseline,46,750,F5,3.428876316664823,4
94,2,correct/unrelated,-200..0,baseline,46,750,F3,2.0047811274661447,4
95,2,correct/unrelated,-200..0,baseline,46,750,F1,1.33675300558527,4
96,2,correct/unrelated,-200..0,baseline,46,750,Fz,3.6829160700883907,4
97,2,correct/unrelated,-200..0,baseline,46,750,F2,4.703118881065911,4
98,2,correct/unrelated,-200..0,baseline,46,750,F4,5.2856720108562065,4
99,2,correct/unrelated,-200..0,baseline,46,750,F6,7.977291996208757,4
100,2,correct/unrelated,-200..0,baseline,46,750,F8,8.49315719975896,4
101,2,correct/unrelated,-200..0,baseline,46,750,FT7,1.8879646933586687,4
102,2,correct/unrelated,-200..0,baseline,46,750,FC5,-0.3087212204755893,4
103,2,correct/unrelated,-200..0,baseline,46,750,FC3,-1.3200217546361221,4
104,2,correct/unrelated,-200..0,baseline,46,750,FC1,0.2190143031303959,4
105,2,correct/unrelated,-200..0,baseline,46,750,FCz,2.041503097659576,4
106,2,correct/unrelated,-200..0,baseline,46,750,FC2,2.112471185878584,4
107,2,correct/unrelated,-200..0,baseline,46,750,FC4,3.034317399913655,4
108,2,correct/unrelated,-200..0,baseline,46,750,FC6,2.1519955792756846,4
109,2,correct/unrelated,-200..0,baseline,46,750,FT8,4.8379509212337615,4
110,2,correct/unrelated,-200..0,baseline,46,750,T7,-0.1661918393321474,4
111,2,correct/unrelated,-200..0,baseline,46,750,C5,-1.514740126733004,4
112,2,correct/unrelated,-200..0,baseline,46,750,C3,-1.3940859425484824,4
113,2,correct/unrelated,-200..0,baseline,46,750,C1,-2.207241757727734,4
114,2,correct/unrelated,-200..0,baseline,46,750,Cz,-3.3026851067491014,4
115,2,correct/unrelated,-200..0,baseline,46,750,C2,-0.900341659855372,4
116,2,correct/unrelated,-200..0,baseline,46,750,C4,-0.6761046035149191,4
117,2,correct/unrelated,-200..0,baseline,46,750,C6,-3.2755403638527376,4
118,2,correct/unrelated,-200..0,baseline,46,750,T8,1.5898111098863776,4
119,2,correct/unrelated,-200..0,baseline,46,750,CP5,-4.9901698931138405,4
120,2,correct/unrelated,-200..0,baseline,46,750,CP3,-6.369730570168047,4
121,2,correct/unrelated,-200..0,baseline,46,750,CP1,-5.39535975196503,4
122,2,correct/unrelated,-200..0,baseline,46,750,CPz,-4.52267033387138,4
123,2,correct/unrelated,-200..0,baseline,46,750,CP2,-4.280540115457286,4
124,2,correct/unrelated,-200..0,baseline,46,750,CP4,-4.548830953752111,4
125,2,correct/unrelated,-200..0,baseline,46,750,CP6,-4.780525316974928,4
126,2,correct/unrelated,-200..0,baseline,46,750,P5,-8.743515657773438,4
127,2,correct/unrelated,-200..0,baseline,46,750,P3,-5.988855663314015,4
128,2,correct/unrelated,-200..0,baseline,46,750,P1,-5.9576946203858,4
129,2,correct/unrelated,-200..0,baseline,46,750,Pz,-7.269188665021157,4
130,2,correct/unrelated,-200..0,baseline,46,750,P2,-7.432618457560618,4
131,2,correct/unrelated,-200..0,baseline,46,750,P4,-7.681263590264238,4
132,2,correct/unrelated,-200..0,baseline,46,750,P6,-9.582208904661433,4
133,2,correct/unrelated,-200..0,baseline,46,750,P8,-8.538387999144463,4
134,2,correct/unrelated,-200..0,baseline,46,750,PO3,-6.938582531691193,4
135,2,correct/unrelated,-200..0,baseline,46,750,POz,-7.705139876209122,4
136,2,correct/unrelated,-200..0,baseline,46,750,PO4,-8.099365051135637,4
137,2,correct/unrelated,-200..0,baseline,46,750,Oz,-7.614722510975908,4
138,3,correct/antonym,-200..0,baseline,10,764,F7,4.057696032550429,4
139,3,correct/antonym,-200..0,baseline,10,764,F5,3.4499819753470686,4
140,3,correct/antonym,-200..0,baseline,10,764,F3,2.837621462566239,4
141,3,correct/antonym,-200..0,baseline,10,764,F1,0.9553085880858075,4
142,3,correct/antonym,-200..0,baseline,10,764,Fz,2.8398579613310635,4
143,3,correct/antonym,-200..0,baseline,10,764,F2,3.5597101847439707,4
144,3,correct/antonym,-200..0,baseline,10,764,F4,2.1229672831591673,4
145,3,correct/antonym,-200..0,baseline,10,764,F6,4.316194875726535,4
146,3,correct/antonym,-200..0,baseline,10,764,F8,6.234243941014316,4
147,3,correct/antonym,-200..0,baseline,10,764,FT7,4.498412285603954,4
148,3,correct/antonym,-200..0,baseline,10,764,FC5,-1.0589655013221448,4
149,3,correct/antonym,-200..0,baseline,10,764,FC3,-0.6867310461631845,4
150,3,correct/antonym,-200..0,baseline,10,764,FC1,0.2120073787549346,4
151,3,correct/antonym,-200..0,baseline,10,764,FCz,4.052398919638932,4
152,3,correct/antonym,-200..0,baseline,10,764,FC2,1.5342431319078664,4
153,3,correct/antonym,-200..0,baseline,10,764,FC4,-0.5734351913571398,4
154,3,correct/antonym,-200..0,baseline,10,764,FC6,1.4419121272451036,4
155,3,correct/antonym,-200..0,baseline,10,764,FT8,4.911889679931553,4
156,3,correct/antonym,-200..0,baseline,10,764,T7,3.9006162826657707,4
157,3,correct/antonym,-200..0,baseline,10,764,C5,1.5201804809518282,4
158,3,correct/antonym,-200..0,baseline,10,764,C3,0.5463206178606311,4
159,3,correct/antonym,-200..0,baseline,10,764,C1,-1.0096360927517254,4
160,3,correct/antonym,-200..0,baseline,10,764,Cz,-0.33442306417057693,4
161,3,correct/antonym,-200..0,baseline,10,764,C2,-1.2333052509975135,4
162,3,correct/antonym,-200..0,baseline,10,764,C4,-0.7171487560985443,4
163,3,correct/antonym,-200..0,baseline,10,764,C6,-5.361090168465951,4
164,3,correct/antonym,-200..0,baseline,10,764,T8,2.388691000228012,4
165,3,correct/antonym,-200..0,baseline,10,764,CP5,-0.24700195118135748,4
166,3,correct/antonym,-200..0,baseline,10,764,CP3,-9.384564019649325,4
167,3,correct/antonym,-200..0,baseline,10,764,CP1,-2.874552280674861,4
168,3,correct/antonym,-200..0,baseline,10,764,CPz,-3.9448628649889246,4
169,3,correct/antonym,-200..0,baseline,10,764,CP2,-5.848507733071837,4
170,3,correct/antonym,-200..0,baseline,10,764,CP4,-5.207631994927935,4
171,3,correct/antonym,-200..0,baseline,10,764,CP6,-4.156196782755557,4
172,3,correct/antonym,-200..0,baseline,10,764,P5,-5.706741257354596,4
173,3,correct/antonym,-200..0,baseline,10,764,P3,-5.827734376348468,4
174,3,correct/antonym,-200..0,baseline,10,764,P1,-6.468998730044144,4
175,3,correct/antonym,-200..0,baseline,10,764,Pz,-9.002365670003583,4
176,3,correct/antonym,-200..0,baseline,10,764,P2,-8.327815087687595,4
177,3,correct/antonym,-200..0,baseline,10,764,P4,-9.659618704530919,4
178,3,correct/antonym,-200..0,baseline,10,764,P6,-10.150341918415583,4
179,3,correct/antonym,-200..0,baseline,10,764,P8,-9.573002733776281,4
180,3,correct/antonym,-200..0,baseline,10,764,PO3,-8.20915671803478,4
181,3,correct/antonym,-200..0,baseline,10,764,POz,-9.601034973879155,4
182,3,correct/antonym,-200..0,baseline,10,764,PO4,-12.238603371177618,4
183,3,correct/antonym,-200..0,baseline,10,764,Oz,-11.150032823758265,4
184,4,correct/antonym,-200..0,baseline,65,424,F7,1.764587623521123,4
185,4,correct/antonym,-200..0,baseline,65,424,F5,0.4479062591291358,4
186,4,correct/antonym,-200..0,baseline,65,424,F3,-0.3263084058354529,4
187,4,correct/antonym,-200..0,baseline,65,424,F1,-0.8697151899215299,4
188,4,correct/antonym,-200..0,baseline,65,424,Fz,-0.5024318831550062,4
189,4,correct/antonym,-200..0,baseline,65,424,F2,-0.1999113555676029,4
190,4,correct/antonym,-200..0,baseline,65,424,F4,-0.3937145602369222,4
191,4,correct/antonym,-200..0,baseline,65,424,F6,1.1551472348101408,4
192,4,correct/antonym,-200..0,baseline,65,424,F8,2.6171334168108364,4
193,4,correct/antonym,-200..0,baseline,65,424,FT7,2.0984098460715312,4
194,4,correct/antonym,-200..0,baseline,65,424,FC5,0.9401356889615176,4
195,4,correct/antonym,-200..0,baseline,65,424,FC3,-0.6370482076814956,4
196,4,correct/antonym,-200..0,baseline,65,424,FC1,-1.0858296384244617,4
197,4,correct/antonym,-200..0,baseline,65,424,FCz,0.021647416493242602,4
198,4,correct/antonym,-200..0,baseline,65,424,FC2,-1.3397251505349834,4
199,4,correct/antonym,-200..0,baseline,65,424,FC4,-0.8052270781485744,4
200,4,correct/antonym,-200..0,baseline,65,424,FC6,0.6644779074792633,4
201,4,correct/antonym,-200..0,baseline,65,424,FT8,0.6553414672327517,4
202,4,correct/antonym,-200..0,baseline,65,424,T7,0.5202079671344897,4
203,4,correct/antonym,-200..0,baseline,65,424,C5,0.8161033502937084,4
204,4,correct/antonym,-200..0,baseline,65,424,C3,-0.9285087865415289,4
205,4,correct/antonym,-200..0,baseline,65,424,C1,-0.7741359813761707,4
206,4,correct/antonym,-200..0,baseline,65,424,Cz,-0.09931551293000838,4
207,4,correct/antonym,-200..0,baseline,65,424,C2,-1.9246496303404212,4
208,4,correct/antonym,-200..0,baseline,65,424,C4,-1.1185505518656629,4
209,4,correct/antonym,-200..0,baseline,65,424,C6,-0.23688150559322574,4
210,4,correct/antonym,-200..0,baseline,65,424,T8,0.3355218326919853,4
211,4,correct/antonym,-200..0,baseline,65,424,CP5,-2.6767541367739307,4
212,4,correct/antonym,-200..0,baseline,65,424,CP3,-2.410105858869115,4
213,4,correct/antonym,-200..0,baseline,65,424,CP1,-0.8232672349864077,4
214,4,correct/antonym,-200..0,baseline,65,424,CPz,-1.7047549544428664,4
215,4,correct/antonym,-200..0,baseline,65,424,CP2,-2.364648424934655,4
216,4,correct/antonym,-200..0,baseline,65,424,CP4,-3.2191340059756985,4
217,4,correct/antonym,-200..0,baseline,65,424,CP6,-5.469824362264395,4
218,4,correct/antonym,-200..0,baseline,65,424,P5,-3.710701008269616,4
219,4,correct/antonym,-200..0,baseline,65,424,P3,-3.8844554782111302,4
220,4,correct/antonym,-200..0,baseline,65,424,P1,-3.000090818068313,4
221,4,correct/antonym,-200..0,baseline,65,424,Pz,-4.143207569690644,4
222,4,correct/antonym,-200..0,baseline,65,424,P2,-4.518981422459388,4
223,4,correct/antonym,-200..0,baseline,65,424,P4,-5.038935688222682,4
224,4,correct/antonym,-200..0,baseline,65,424,P6,-6.187656657571658,4
225,4,correct/antonym,-200..0,baseline,65,424,P8,-5.744821269337969,4
226,4,correct/antonym,-200..0,baseline,65,424,PO3,-5.345543569581856,4
227,4,correct/antonym,-200..0,baseline,65,424,POz,-4.836288010225719,4
228,4,correct/antonym,-200..0,baseline,65,424,PO4,-6.586006776301187,4
229,4,correct/antonym,-200..0,baseline,65,424,Oz,-3.7215446972078197,4
230,5,correct/antonym,-200..0,baseline,78,296,F7,-1.2834696742318952,4
231,5,correct/antonym,-200..0,baseline,78,296,F5,-1.5937984915943346,4
232,5,correct/antonym,-200..0,baseline,78,296,F3,-3.9924818981855874,4
233,5,correct/antonym,-200..0,baseline,78,296,F1,-0.754999801310038,4
234,5,correct/antonym,-200..0,baseline,78,296,Fz,-1.1504743361999878,4
235,5,correct/antonym,-200..0,baseline,78,296,F2,-1.0544526861021868,4
236,5,correct/antonym,-200..0,baseline,78,296,F4,0.09860387121660881,4
237,5,correct/antonym,-200..0,baseline,78,296,F6,1.1040345720637805,4
238,5,correct/antonym,-200..0,baseline,78,296,F8,2.984853558670489,4
239,5,correct/antonym,-200..0,baseline,78,296,FT7,-2.2388262621690416,4
240,5,correct/antonym,-200..0,baseline,78,296,FC5,-2.5602634505420068,4
241,5,correct/antonym,-200..0,baseline,78,296,FC3,-4.5255259069569345,4
242,5,correct/antonym,-200..0,baseline,78,296,FC1,-2.282538854669216,4
243,5,correct/antonym,-200..0,baseline,78,296,FCz,-1.604729277802777,4
244,5,correct/antonym,-200..0,baseline,78,296,FC2,-1.5253226112869729,4
245,5,correct/antonym,-200..0,baseline,78,296,FC4,-0.16808771188908356,4
246,5,correct/antonym,-200..0,baseline,78,296,FC6,0.6463898249315433,4
247,5,correct/antonym,-200..0,baseline,78,296,FT8,1.2305697452221642,4
248,5,correct/antonym,-200..0,baseline,78,296,T7,-3.6122905067232476,4
249,5,correct/antonym,-200..0,baseline,78,296,C5,-4.4751512187534495,4
250,5,correct/antonym,-200..0,baseline,78,296,C3,-4.176400264899044,4
251,5,correct/antonym,-200..0,baseline,78,296,C1,-2.1118396361728915,4
252,5,correct/antonym,-200..0,baseline,78,296,Cz,-0.035847853352716265,4
253,5,correct/antonym,-200..0,baseline,78,296,C2,0.566325995735784,4
254,5,correct/antonym,-200..0,baseline,78,296,C4,0.9556721320710723,4
255,5,correct/antonym,-200..0,baseline,78,296,C6,3.0657449611944076,4
256,5,correct/antonym,-200..0,baseline,78,296,T8,0.43515282741238787,4
257,5,correct/antonym,-200..0,baseline,78,296,CP5,-4.239255519834024,4
258,5,correct/antonym,-200..0,baseline,78,296,CP3,-5.166887857948198,4
259,5,correct/antonym,-200..0,baseline,78,296,CP1,-1.5777628719264767,4
260,5,correct/antonym,-200..0,baseline,78,296,CPz,-0.8544699887832744,4
261,5,correct/antonym,-200..0,baseline,78,296,CP2,0.3170008782232451,4
262,5,correct/antonym,-200..0,baseline,78,296,CP4,0.5076674011072708,4
263,5,correct/antonym,-200..0,baseline,78,296,CP6,-0.975022394293342,4
264,5,correct/antonym,-200..0,baseline,78,296,P5,-3.717594054380164,4
265,5,correct/antonym,-200..0,baseline,78,296,P3,-3.253361839954868,4
266,5,correct/antonym,-200..0,baseline,78,296,P1,-2.1122048159858604,4
267,5,correct/antonym,-200..0,baseline,78,296,Pz,-1.7520168666804508,4
268,5,correct/antonym,-200..0,baseline,78,296,P2,-0.8394635151389851,4
269,5,correct/antonym,-200..0,baseline,78,296,P4,2.034115153942187,4
270,5,correct/antonym,-200..0,baseline,78,296,P6,-0.07989174138545115,4
271,5,correct/antonym,-200..0,baseline,78,296,P8,-0.9670956617698507,4
272,5,correct/antonym,-200..0,baseline,78,296,PO3,-3.4676168088266053,4
273,5,correct/antonym,-200..0,baseline,78,296,POz,-1.5601475661038027,4
274,5,correct/antonym,-200..0,baseline,78,296,PO4,-0.19086404037208016,4
275,5,correct/antonym,-200..0,baseline,78,296,Oz,0.10958955466818975,4
276,6,correct/related,-200..0,baseline,17,522,F7,-4.714731757341464,4
277,6,correct/related,-200..0,baseline,17,522,F5,-5.9823410301723206,4
278,6,correct/related,-200..0,baseline,17,522,F3,-8.594528548276589,4
279,6,correct/related,-200..0,baseline,17,522,F1,-8.168916779931799,4
280,6,correct/related,-200..0,baseline,17,522,Fz,-8.327444717444935,4
281,6,correct/related,-200..0,baseline,17,522,F2,-7.833341848724777,4
282,6,correct/related,-200..0,baseline,17,522,F4,-6.748719602001537,4
283,6,correct/related,-200..0,baseline,17,522,F6,-5.366097605193639,4
284,6,correct/related,-200..0,baseline,17,522,F8,-3.4805056618715438,4
285,6,correct/related,-200..0,baseline,17,522,FT7,-4.872772812850241,4
286,6,correct/related,-200..0,baseline,17,522,FC5,-7.0369086770102545,4
287,6,correct/related,-200..0,baseline,17,522,FC3,-8.79682632287474,4
288,6,correct/related,-200..0,baseline,17,522,FC1,-8.295904733456808,4
289,6,correct/related,-200..0,baseline,17,522,FCz,-7.735581760588014,4
290,6,correct/related,-200..0,baseline,17,522,FC2,-6.575394032169063,4
291,6,correct/related,-200..0,baseline,17,522,FC4,-5.074376763562623,4
292,6,correct/related,-200..0,baseline,17,522,FC6,-2.525456734604598,4
293,6,correct/related,-200..0,baseline,17,522,FT8,-2.023619711270299,4
294,6,correct/related,-200..0,baseline,17,522,T7,-5.764958947916352,4
295,6,correct/related,-200..0,baseline,17,522,C5,-7.318786687511749,4
296,6,correct/related,-200..0,baseline,17,522,C3,-8.851022277255856,4
297,6,correct/related,-200..0,baseline,17,522,C1,-8.029560939358255,4
298,6,correct/related,-200..0,baseline,17,522,Cz,-6.0156895586903625,4
299,6,correct/related,-200..0,baseline,17,522,C2,-6.814329732132192,4
300,6,correct/related,-200..0,baseline,17,522,C4,-3.8439851608177236,4
301,6,correct/related,-200..0,baseline,17,522,C6,-0.730528210139849,4
302,6,correct/related,-200..0,baseline,17,522,T8,-0.29455794138517316,4
303,6,correct/related,-200..0,baseline,17,522,CP5,-7.568874070826298,4
304,6,correct/related,-200..0,baseline,17,522,CP3,-8.776478232286447,4
305,6,correct/related,-200..0,baseline,17,522,CP1,-8.58982205062325,4
306,6,correct/related,-200..0,baseline,17,522,CPz,-7.18696570778703,4
307,6,correct/related,-200..0,baseline,17,522,CP2,-6.693193448691048,4
308,6,correct/related,-200..0,baseline,17,522,CP4,-5.427631401889086,4
309,6,correct/related,-200..0,baseline,17,522,CP6,-3.072452948440762,4
310,6,correct/related,-200..0,baseline,17,522,P5,-8.304915319500937,4
311,6,correct/related,-200..0,baseline,17,522,P3,-8.50175668089492,4
312,6,correct/related,-200..0,baseline,17,522,P1,-8.086059683327406,4
313,6,correct/related,-200..0,baseline,17,522,Pz,-7.507555461829772,4
314,6,correct/related,-200..0,baseline,17,522,P2,-6.719553100170835,4
315,6,correct/related,-200..0,baseline,17,522,P4,-7.73865244226917,4
316,6,correct/related,-200..0,baseline,17,522,P6,-5.77258070616396,4
317,6,correct/related,-200..0,baseline,17,522,P8,-2.3113095361017817,4
318,6,correct/related,-200..0,baseline,17,522,PO3,-8.323477612837802,4
319,6,correct/related,-200..0,baseline,17,522,POz,-7.178333665082328,4
320,6,correct/related,-200..0,baseline,17,522,PO4,-7.83386786805377,4
321,6,correct/related,-200..0,baseline,17,522,Oz,-5.21582529655545,4
322,7,correct/antonym,-200..0,baseline,74,328,F7,3.175183626160686,4
323,7,correct/antonym,-200..0,baseline,74,328,F5,1.2971065615063213,4
324,7,correct/antonym,-200..0,baseline,74,328,F3,-1.2844684274773952,4
325,7,correct/antonym,-200..0,baseline,74,328,F1,-0.40841164653873796,4
326,7,correct/antonym,-200..0,baseline,74,328,Fz,-0.778105015403521,4
327,7,correct/antonym,-200..0,baseline,74,328,F2,-0.18246815750345763,4
328,7,correct/antonym,-200..0,baseline,74,328,F4,-0.546879760443622,4
329,7,correct/antonym,-200..0,baseline,74,328,F6,0.09725033517038763,4
330,7,correct/antonym,-200..0,baseline,74,328,F8,0.40474592311034757,4
331,7,correct/antonym,-200..0,baseline,74,328,FT7,3.569822335833006,4
332,7,correct/antonym,-200..0,baseline,74,328,FC5,1.9837494533931894,4
333,7,correct/antonym,-200..0,baseline,74,328,FC3,-0.32497269242029425,4
334,7,correct/antonym,-200..0,baseline,74,328,FC1,-1.368232635790906,4
335,7,correct/antonym,-200..0,baseline,74,328,FCz,-1.585802608842274,4
336,7,correct/antonym,-200..0,baseline,74,328,FC2,-1.1965324335522578,4
337,7,correct/antonym,-200..0,baseline,74,328,FC4,-0.01084469634108158,4
338,7,correct/antonym,-200..0,baseline,74,328,FC6,-0.6745286053411087,4
339,7,correct/antonym,-200..0,baseline,74,328,FT8,-2.213812970422569,4
340,7,correct/antonym,-200..0,baseline,74,328,T7,2.7187387321121785,4
341,7,correct/antonym,-200..0,baseline,74,328,C5,0.38613714228998486,4
342,7,correct/antonym,-200..0,baseline,74,328,C3,-0.1331302596387361,4
343,7,correct/antonym,-200..0,baseline,74,328,C1,-2.507167767642236,4
344,7,correct/antonym,-200..0,baseline,74,328,Cz,-3.401114644746801,4
345,7,correct/antonym,-200..0,baseline,74,328,C2,-3.7695593830032026,4
346,7,correct/antonym,-200..0,baseline,74,328,C4,-3.1640292764412057,4
347,7,correct/antonym,-200..0,baseline,74,328,C6,-3.615998467716092,4
348,7,correct/antonym,-200..0,baseline,74,328,T8,-4.079246975653963,4
349,7,correct/antonym,-200..0,baseline,74,328,CP5,0.30267778664961675,4
350,7,correct/antonym,-200..0,baseline,74,328,CP3,-1.403083867496343,4
351,7,correct/antonym,-200..0,baseline,74,328,CP1,-3.9249564261140875,4
352,7,correct/antonym,-200..0,baseline,74,328,CPz,-5.4336386998217545,4
353,7,correct/antonym,-200..0,baseline,74,328,CP2,-4.8686639254956905,4
354,7,correct/antonym,-200..0,baseline,74,328,CP4,-5.530194486997078,4
355,7,correct/antonym,-200..0,baseline,74,328,CP6,-5.0966187470341024,4
356,7,correct/antonym,-200..0,baseline,74,328,P5,-0.39957014491929077,4
357,7,correct/antonym,-200..0,baseline,74,328,P3,-3.354392028616241,4
358,7,correct/antonym,-200..0,baseline,74,328,P1,-4.990799287394245,4
359,7,correct/antonym,-200..0,baseline,74,328,Pz,-8.045507943734249,4
