,epoch,condition,win,wname,item,rt,channel,mean,subj
133,2,incorrect/antonym,-200..0,baseline,80,638,P8,-3.407842456389481,7
134,2,incorrect/antonym,-200..0,baseline,80,638,PO3,-4.4833021872382055,7
135,2,incorrect/antonym,-200..0,baseline,80,638,POz,-6.084086391279878,7
136,2,incorrect/antonym,-200..0,baseline,80,638,PO4,-5.976348341508473,7
137,2,incorrect/antonym,-200..0,baseline,80,638,Oz,-4.1233099982981,7
138,3,correct/related,-200..0,baseline,78,380,F7,1.8381916881859874,7
139,3,correct/related,-200..0,baseline,78,380,F5,-0.09496886137686912,7
140,3,correct/related,-200..0,baseline,78,380,F3,-2.324112649037896,7
141,3,correct/related,-200..0,baseline,78,380,F1,-2.051783098776947,7
142,3,correct/related,-200..0,baseline,78,380,Fz,-1.9582989155201163,7
143,3,correct/related,-200..0,baseline,78,380,F2,-2.8522223759086764,7
144,3,correct/related,-200..0,baseline,78,380,F4,-1.3458418699912247,7
145,3,correct/related,-200..0,baseline,78,380,F6,-1.192730351504099,7
146,3,correct/related,-200..0,baseline,78,380,F8,0.924746153129033,7
147,3,correct/related,-200..0,baseline,78,380,FT7,-5.3277670662054035,7
148,3,correct/related,-200..0,baseline,78,380,FC5,-3.436335239974093,7
149,3,correct/related,-200..0,baseline,78,380,FC3,-3.786347704712843,7
150,3,correct/related,-200..0,baseline,78,380,FC1,-2.2386765208039487,7
151,3,correct/related,-200..0,baseline,78,380,FCz,-2.7332792735683507,7
152,3,correct/related,-200..0,baseline,78,380,FC2,-2.558332128875861,7
153,3,correct/related,-200..0,baseline,78,380,FC4,-1.3004438682016348,7
154,3,correct/related,-200..0,baseline,78,380,FC6,-0.051328868940852694,7
155,3,correct/related,-200..0,baseline,78,380,FT8,-0.3814354305860609,7
156,3,correct/related,-200..0,baseline,78,380,T7,-1.074418876040367,7
157,3,correct/related,-200..0,baseline,78,380,C5,-4.059446336752832,7
158,3,correct/related,-200..0,baseline,78,380,C3,-3.9752055223225433,7
159,3,correct/related,-200..0,baseline,78,380,C1,-1.137239222878614,7
160,3,correct/related,-200..0,baseline,78,380,Cz,-0.748534369896002,7
161,3,correct/related,-200..0,baseline,78,380,C2,0.23266298555508547,7
162,3,correct/related,-200..0,baseline,78,380,C4,-0.8110638851998205,7
163,3,correct/related,-200..0,baseline,78,380,C6,1.3679763595253893,7
164,3,correct/related,-200..0,baseline,78,380,T8,0.8232733155665249,7
165,3,correct/related,-200..0,baseline,78,380,CP5,-2.8035401316688877,7
166,3,correct/related,-200..0,baseline,78,380,CP3,-0.7027672093293548,7
167,3,correct/related,-200..0,baseline,78,380,CP1,-0.13520067467811442,7
168,3,correct/related,-200..0,baseline,78,380,CPz,1.1187652528404786,7
169,3,correct/related,-200..0,baseline,78,380,CP2,2.0427402156999173,7
170,3,correct/related,-200..0,baseline,78,380,CP4,1.928985495590045,7
171,3,correct/related,-200..0,baseline,78,380,CP6,1.1392410308669039,7
172,3,correct/related,-200..0,baseline,78,380,P5,-0.11385244123597303,7
173,3,correct/related,-200..0,baseline,78,380,P3,-0.5495557909201455,7
174,3,correct/related,-200..0,baseline,78,380,P1,0.15904738800533358,7
175,3,correct/related,-200..0,baseline,78,380,Pz,-0.03156080157918939,7
176,3,correct/related,-200..0,baseline,78,380,P2,1.038183206649112,7
177,3,correct/related,-200..0,baseline,78,380,P4,1.2104803021109996,7
178,3,correct/related,-200..0,baseline,78,380,P6,0.17849954854731898,7
179,3,correct/related,-200..0,baseline,78,380,P8,1.5050688866201118,7
180,3,correct/related,-200..0,baseline,78,380,PO3,-0.17782254994092597,7
181,3,correct/related,-200..0,baseline,78,380,POz,1.4730196759282181,7
182,3,correct/related,-200..0,baseline,78,380,PO4,0.9151661861568943,7
183,3,correct/related,-200..0,baseline,78,380,Oz,1.6331757416390988,7
184,4,correct/antonym,-200..0,baseline,8,140,F7,1.486790455868092,7
185,4,correct/antonym,-200..0,baseline,8,140,F5,2.24959328939024,7
186,4,correct/antonym,-200..0,baseline,8,140,F3,1.6921795750852802,7
187,4,correct/antonym,-200..0,baseline,8,140,F1,1.2105445308587977,7
188,4,correct/antonym,-200..0,baseline,8,140,Fz,1.80338216785967,7
189,4,correct/antonym,-200..0,baseline,8,140,F2,0.37223823116045773,7
190,4,correct/antonym,-200..0,baseline,8,140,F4,-1.152835513409953,7
191,4,correct/antonym,-200..0,baseline,8,140,F6,0.2983300208420442,7
192,4,correct/antonym,-200..0,baseline,8,140,F8,-0.3767805932423563,7
193,4,correct/antonym,-200..0,baseline,8,140,FT7,4.482142457828147,7
194,4,correct/antonym,-200..0,baseline,8,140,FC5,4.561732934375852,7
195,4,correct/antonym,-200..0,baseline,8,140,FC3,3.4428105251043113,7
196,4,correct/antonym,-200..0,baseline,8,140,FC1,2.859424357171451,7
197,4,correct/antonym,-200..0,baseline,8,140,FCz,4.0205715452237065,7
198,4,correct/antonym,-200..0,baseline,8,140,FC2,1.6154667656873356,7
199,4,correct/antonym,-200..0,baseline,8,140,FC4,-1.3379087396976366,7
200,4,correct/antonym,-200..0,baseline,8,140,FC6,-2.9137202820615613,7
201,4,correct/antonym,-200..0,baseline,8,140,FT8,-4.365628850845277,7
202,4,correct/antonym,-200..0,baseline,8,140,T7,1.5629803468956582,7
203,4,correct/antonym,-200..0,baseline,8,140,C5,2.471162776921631,7
204,4,correct/antonym,-200..0,baseline,8,140,C3,3.1430272380199566,7
205,4,correct/antonym,-200..0,baseline,8,140,C1,1.426533572028957,7
206,4,correct/antonym,-200..0,baseline,8,140,Cz,1.719038084002474,7
207,4,correct/antonym,-200..0,baseline,8,140,C2,0.6285768505090126,7
208,4,correct/antonym,-200..0,baseline,8,140,C4,-1.3121642007600487,7
209,4,correct/antonym,-200..0,baseline,8,140,C6,-3.8431900596614175,7
210,4,correct/antonym,-200..0,baseline,8,140,T8,-4.787309211500461,7
211,4,correct/antonym,-200..0,baseline,8,140,CP5,3.959968446952379,7
212,4,correct/antonym,-200..0,baseline,8,140,CP3,4.090876536214696,7
213,4,correct/antonym,-200..0,baseline,8,140,CP1,2.2086234713141906,7
214,4,correct/antonym,-200..0,baseline,8,140,CPz,2.0248706170285744,7
215,4,correct/antonym,-200..0,baseline,8,140,CP2,1.334554224625243,7
216,4,correct/antonym,-200..0,baseline,8,140,CP4,0.10313950251405972,7
217,4,correct/antonym,-200..0,baseline,8,140,CP6,-3.0220622699673134,7
218,4,correct/antonym,-200..0,baseline,8,140,P5,4.972571036652193,7
219,4,correct/antonym,-200..0,baseline,8,140,P3,4.734500471315296,7
220,4,correct/antonym,-200..0,baseline,8,140,P1,4.675733590770141,7
221,4,correct/antonym,-200..0,baseline,8,140,Pz,3.029154138970254,7
222,4,correct/antonym,-200..0,baseline,8,140,P2,3.002875653610244,7
223,4,correct/antonym,-200..0,baseline,8,140,P4,1.9611741294279865,7
224,4,correct/antonym,-200..0,baseline,8,140,P6,1.4213505747377615,7
225,4,correct/antonym,-200..0,baseline,8,140,P8,-0.7027933413829613,7
226,4,correct/antonym,-200..0,baseline,8,140,PO3,5.7985856884491955,7
227,4,correct/antonym,-200..0,baseline,8,140,POz,4.925625867365064,7
228,4,correct/antonym,-200..0,baseline,8,140,PO4,4.398298040051264,7
229,4,correct/antonym,-200..0,baseline,8,140,Oz,4.732050954430191,7
230,5,correct/related,-200..0,baseline,72,246,F7,4.372231989926369,7
231,5,correct/related,-200..0,baseline,72,246,F5,4.701188487171269,7
232,5,correct/related,-200..0,baseline,72,246,F3,1.1096728931019335,7
233,5,correct/related,-200..0,baseline,72,246,F1,0.2905455238107116,7
234,5,correct/related,-200..0,baseline,72,246,Fz,-0.8573275546634388,7
235,5,correct/related,-200..0,baseline,72,246,F2,-1.3263899615802368,7
236,5,correct/related,-200..0,baseline,72,246,F4,0.29515490055588595,7
237,5,correct/related,-200..0,baseline,72,246,F6,-1.2797080810861783,7
238,5,correct/related,-200..0,baseline,72,246,F8,0.8553363320126754,7
239,5,correct/related,-200..0,baseline,72,246,FT7,-1.2948969461087534,7
240,5,correct/related,-200..0,baseline,72,246,FC5,-0.7186799997894183,7
241,5,correct/related,-200..0,baseline,72,246,FC3,-1.8302912962925235,7
242,5,correct/related,-200..0,baseline,72,246,FC1,-3.0041807894198302,7
243,5,correct/related,-200..0,baseline,72,246,FCz,-4.197765086991499,7
244,5,correct/related,-200..0,baseline,72,246,FC2,-3.4391034216532703,7
245,5,correct/related,-200..0,baseline,72,246,FC4,-2.6521688670162216,7
246,5,correct/related,-200..0,baseline,72,246,FC6,-0.08254553922289268,7
247,5,correct/related,-200..0,baseline,72,246,FT8,0.3592521816961489,7
248,5,correct/related,-200..0,baseline,72,246,T7,-3.4369651757497084,7
249,5,correct/related,-200..0,baseline,72,246,C5,-3.9489145205135774,7
250,5,correct/related,-200..0,baseline,72,246,C3,-4.937262127906821,7
251,5,correct/related,-200..0,baseline,72,246,C1,-6.071703017162565,7
252,5,correct/related,-200..0,baseline,72,246,Cz,-4.75297631051944,7
253,5,correct/related,-200..0,baseline,72,246,C2,-4.085298237292246,7
254,5,correct/related,-200..0,baseline,72,246,C4,-5.037773832124742,7
255,5,correct/related,-200..0,baseline,72,246,C6,-2.5076149184365844,7
256,5,correct/related,-200..0,baseline,72,246,T8,-1.091841658697209,7
257,5,correct/related,-200..0,baseline,72,246,CP5,-6.8759873549303085,7
258,5,correct/related,-200..0,baseline,72,246,CP3,-7.093074964969577,7
259,5,correct/related,-200..0,baseline,72,246,CP1,-7.112122263548368,7
260,5,correct/related,-200..0,baseline,72,246,CPz,-7.792719228055218,7
261,5,correct/related,-200..0,baseline,72,246,CP2,-7.030709275808581,7
262,5,correct/related,-200..0,baseline,72,246,CP4,-6.194431834553708,7
263,5,correct/related,-200..0,baseline,72,246,CP6,-5.468596844586398,7
264,5,correct/related,-200..0,baseline,72,246,P5,-5.743891879337875,7
265,5,correct/related,-200..0,baseline,72,246,P3,-6.922684659371093,7
266,5,correct/related,-200..0,baseline,72,246,P1,-6.702465983592737,7
267,5,correct/related,-200..0,baseline,72,246,Pz,-7.9254060198051,7
268,5,correct/related,-200..0,baseline,72,246,P2,-6.5857216960109355,7
269,5,correct/related,-200..0,baseline,72,246,P4,-6.790231164000845,7
270,5,correct/related,-200..0,baseline,72,246,P6,-4.768102509793701,7
271,5,correct/related,-200..0,baseline,72,246,P8,-3.640830874433163,7
272,5,correct/related,-200..0,baseline,72,246,PO3,-6.777985717773601,7
273,5,correct/related,-200..0,baseline,72,246,POz,-6.451540453669864,7
274,5,correct/related,-200..0,baseline,72,246,PO4,-6.911304473699352,7
275,5,correct/related,-200..0,baseline,72,246,Oz,-3.4966440360847244,7
276,6,incorrect/related,-200..0,baseline,59,648,F7,-4.260392212568409,7
277,6,incorrect/related,-200..0,baseline,59,648,F5,-3.9063523613983997,7
278,6,incorrect/related,-200..0,baseline,59,648,F3,-6.661071595191346,7
279,6,incorrect/related,-200..0,baseline,59,648,F1,-4.871888800831762,7
280,6,incorrect/related,-200..0,baseline,59,648,Fz,-3.5226590413506114,7
281,6,incorrect/related,-200..0,baseline,59,648,F2,-1.645299974279716,7
282,6,incorrect/related,-200..0,baseline,59,648,F4,-0.784383504339581,7
283,6,incorrect/related,-200..0,baseline,59,648,F6,-0.4157953603499852,7
284,6,incorrect/related,-200..0,baseline,59,648,F8,0.6855542117313942,7
285,6,incorrect/related,-200..0,baseline,59,648,FT7,-2.8617003913961114,7
286,6,incorrect/related,-200..0,baseline,59,648,FC5,-3.88968472916421,7
287,6,incorrect/related,-200..0,baseline,59,648,FC3,-6.647544512744176,7
288,6,incorrect/related,-200..0,baseline,59,648,FC1,-8.205169130565865,7
289,6,incorrect/related,-200..0,baseline,59,648,FCz,-5.881628162352811,7
290,6,incorrect/related,-200..0,baseline,59,648,FC2,-4.165421430298214,7
291,6,incorrect/related,-200..0,baseline,59,648,FC4,-1.7910538751830736,7
292,6,incorrect/related,-200..0,baseline,59,648,FC6,-1.7826566794408703,7
293,6,incorrect/related,-200..0,baseline,59,648,FT8,0.5640234292717908,7
294,6,incorrect/related,-200..0,baseline,59,648,T7,-1.3356604796959408,7
295,6,incorrect/related,-200..0,baseline,59,648,C5,-2.8330831778551016,7
296,6,incorrect/related,-200..0,baseline,59,648,C3,-6.716133402219802,7
297,6,incorrect/related,-200..0,baseline,59,648,C1,-7.88561998258969,7
298,6,incorrect/related,-200..0,baseline,59,648,Cz,-7.522744566573954,7
299,6,incorrect/related,-200..0,baseline,59,648,C2,-6.066419953530309,7
300,6,incorrect/related,-200..0,baseline,59,648,C4,-5.43345113944018,7
301,6,incorrect/related,-200..0,baseline,59,648,C6,-2.220829149834106,7
302,6,incorrect/related,-200..0,baseline,59,648,T8,-1.1496849018917792,7
303,6,incorrect/related,-200..0,baseline,59,648,CP5,-3.991506208081019,7
304,6,incorrect/related,-200..0,baseline,59,648,CP3,-5.214800162805187,7
305,6,incorrect/related,-200..0,baseline,59,648,CP1,-5.671521867175524,7
306,6,incorrect/related,-200..0,baseline,59,648,CPz,-7.075164316167021,7
307,6,incorrect/related,-200..0,baseline,59,648,CP2,-5.484511623964413,7
308,6,incorrect/related,-200..0,baseline,59,648,CP4,-4.58161918695833,7
309,6,incorrect/related,-200..0,baseline,59,648,CP6,-4.747296263188548,7
310,6,incorrect/related,-200..0,baseline,59,648,P5,-2.3653503458305845,7
311,6,incorrect/related,-200..0,baseline,59,648,P3,-3.565840226610794,7
312,6,incorrect/related,-200..0,baseline,59,648,P1,-4.092986253862841,7
313,6,incorrect/related,-200..0,baseline,59,648,Pz,-4.658020989431907,7
314,6,incorrect/related,-200..0,baseline,59,648,P2,-4.300188253040684,7
315,6,incorrect/related,-200..0,baseline,59,648,P4,-3.7332938907196667,7
316,6,incorrect/related,-200..0,baseline,59,648,P6,-3.269753065690511,7
317,6,incorrect/related,-200..0,baseline,59,648,P8,-1.2821644826751215,7
318,6,incorrect/related,-200..0,baseline,59,648,PO3,-1.5747876164382255,7
319,6,incorrect/related,-200..0,baseline,59,648,POz,-1.7395048566592264,7
320,6,incorrect/related,-200..0,baseline,59,648,PO4,-2.6404649833266944,7
321,6,incorrect/related,-200..0,baseline,59,648,Oz,-1.1779754903199915,7
322,7,correct/unrelated,-200..0,baseline,4,328,F7,-2.8358415705461844,7
323,7,correct/unrelated,-200..0,baseline,4,328,F5,-4.264618872031436,7
324,7,correct/unrelated,-200..0,baseline,4,328,F3,-5.105467912884773,7
325,7,correct/unrelated,-200..0,baseline,4,328,F1,-7.249543770193505,7
326,7,correct/unrelated,-200..0,baseline,4,328,Fz,-7.533126875371084,7
327,7,correct/unrelated,-200..0,baseline,4,328,F2,-8.875029218809209,7
328,7,correct/unrelated,-200..0,baseline,4,328,F4,-9.062683128730772,7
329,7,correct/unrelated,-200..0,baseline,4,328,F6,-7.886432342296525,7
330,7,correct/unrelated,-200..0,baseline,4,328,F8,-5.538175292952596,7
331,7,correct/unrelated,-200..0,baseline,4,328,FT7,-0.9684973495927807,7
332,7,correct/unrelated,-200..0,baseline,4,328,FC5,-3.5350841152748895,7
333,7,correct/unrelated,-200..0,baseline,4,328,FC3,-3.220271269435477,7
334,7,correct/unrelated,-200..0,baseline,4,328,FC1,-4.454885410525053,7
335,7,correct/unrelated,-200..0,baseline,4,328,FCz,-3.8757781455095053,7
336,7,correct/unrelated,-200..0,baseline,4,328,FC2,-6.178389696337169,7
337,7,correct/unrelated,-200..0,baseline,4,328,FC4,-6.711430405795973,7
338,7,correct/unrelated,-200..0,baseline,4,328,FC6,-5.697623391917276,7
339,7,correct/unrelated,-200..0,baseline,4,328,FT8,-3.228892363213517,7
340,7,correct/unrelated,-200..0,baseline,4,328,T7,-2.3158948275584703,7
341,7,correct/unrelated,-200..0,baseline,4,328,C5,-0.7423002952513247,7
342,7,correct/unrelated,-200..0,baseline,4,328,C3,0.22680332972905232,7
343,7,correct/unrelated,-200..0,baseline,4,328,C1,-1.5318104366093475,7
344,7,correct/unrelated,-200..0,baseline,4,328,Cz,-1.6964389595454439,7
345,7,correct/unrelated,-200..0,baseline,4,328,C2,-2.367348738089063,7
346,7,correct/unrelated,-200..0,baseline,4,328,C4,-3.6529894430197585,7
347,7,correct/unrelated,-200..0,baseline,4,328,C6,-1.5371386192685796,7
348,7,correct/unrelated,-200..0,baseline,4,328,T8,-2.2901734542420678,7
349,7,correct/unrelated,-200..0,baseline,4,328,CP5,1.206827249567562,7
350,7,correct/unrelated,-200..0,baseline,4,328,CP3,1.2136898687045143,7
351,7,correct/unrelated,-200..0,baseline,4,328,CP1,0.3257454979358449,7
352,7,correct/unrelated,-200..0,baseline,4,328,CPz,-0.632735410029925,7
353,7,correct/unrelated,-200..0,baseline,4,328,CP2,-0.2908377046227204,7
354,7,correct/unrelated,-200..0,baseline,4,328,CP4,-0.7223685710089209,7
355,7,correct/unrelated,-200..0,baseline,4,328,CP6,-0.5886201093750598,7
356,7,correct/unrelated,-200..0,baseline,4,328,P5,4.323905523295,7
357,7,correct/unrelated,-200..0,baseline,4,328,P3,3.5595682220035014,7
358,7,correct/unrelated,-200..0,baseline,4,328,P1,2.304053781815095,7
359,7,correct/unrelated,-200..0,baseline,4,328,Pz,0.561015514826553,7
360,7,correct/unrelated,-200..0,baseline,4,328,P2,0.8549821530233863,7
