,epoch,condition,win,wname,item,rt,channel,mean,subj
56,1,correct/unrelated,-200..0,baseline,79,338,FC5,-5.323195127003823,1
57,1,correct/unrelated,-200..0,baseline,79,338,FC3,-6.637876185235457,1
58,1,correct/unrelated,-200..0,baseline,79,338,FC1,-2.4738176562647274,1
59,1,correct/unrelated,-200..0,baseline,79,338,FCz,0.11482237888986595,1
60,1,correct/unrelated,-200..0,baseline,79,338,FC2,-1.4275049124783779,1
61,1,correct/unrelated,-200..0,baseline,79,338,FC4,2.5418746631700273,1
62,1,correct/unrelated,-200..0,baseline,79,338,FC6,2.9120233003300053,1
63,1,correct/unrelated,-200..0,baseline,79,338,FT8,2.838668022961069,1
64,1,correct/unrelated,-200..0,baseline,79,338,T7,-0.3372311009163432,1
65,1,correct/unrelated,-200..0,baseline,79,338,C5,-5.848347330668456,1
66,1,correct/unrelated,-200..0,baseline,79,338,C3,-6.95790494172738,1
67,1,correct/unrelated,-200..0,baseline,79,338,C1,-3.3263961281579535,1
68,1,correct/unrelated,-200..0,baseline,79,338,Cz,-0.7341165092876425,1
69,1,correct/unrelated,-200..0,baseline,79,338,C2,-0.3991694278943343,1
70,1,correct/unrelated,-200..0,baseline,79,338,C4,1.0568609712831987,1
71,1,correct/unrelated,-200..0,baseline,79,338,C6,1.7039922062123354,1
72,1,correct/unrelated,-200..0,baseline,79,338,T8,4.155449442378017,1
73,1,correct/unrelated,-200..0,baseline,79,338,CP5,-4.175383402664486,1
74,1,correct/unrelated,-200..0,baseline,79,338,CP3,-3.210348013575124,1
75,1,correct/unrelated,-200..0,baseline,79,338,CP1,-0.2545700453438633,1
76,1,correct/unrelated,-200..0,baseline,79,338,CPz,0.06929989949000795,1
77,1,correct/unrelated,-200..0,baseline,79,338,CP2,0.5034666093505047,1
78,1,correct/unrelated,-200..0,baseline,79,338,CP4,0.5278398012701909,1
79,1,correct/unrelated,-200..0,baseline,79,338,CP6,-1.8042143121583003,1
80,1,correct/unrelated,-200..0,baseline,79,338,P5,-3.4590364541580483,1
81,1,correct/unrelated,-200..0,baseline,79,338,P3,-2.5504936827665516,1
82,1,correct/unrelated,-200..0,baseline,79,338,P1,-0.4877374438399245,1
83,1,correct/unrelated,-200..0,baseline,79,338,Pz,0.5938673962724148,1
84,1,correct/unrelated,-200..0,baseline,79,338,P2,0.15131970559108304,1
85,1,correct/unrelated,-200..0,baseline,79,338,P4,-1.7436564621336816,1
86,1,correct/unrelated,-200..0,baseline,79,338,P6,-2.2354600261563085,1
87,1,correct/unrelated,-200..0,baseline,79,338,P8,-4.027810710707706,1
88,1,correct/unrelated,-200..0,baseline,79,338,PO3,-0.43223350779937497,1
89,1,correct/unrelated,-200..0,baseline,79,338,POz,-0.35127981463720775,1
90,1,correct/unrelated,-200..0,baseline,79,338,PO4,-4.83716731724059,1
91,1,correct/unrelated,-200..0,baseline,79,338,Oz,-1.3177627381655552,1
92,2,correct/antonym,-200..0,baseline,64,418,F7,1.2134545369299554,1
93,2,correct/antonym,-200..0,baseline,64,418,F5,-0.1093931578063753,1
94,2,correct/antonym,-200..0,baseline,64,418,F3,-0.8318478492271142,1
95,2,correct/antonym,-200..0,baseline,64,418,F1,0.8945487909266564,1
96,2,correct/antonym,-200..0,baseline,64,418,Fz,0.6165081865492229,1
97,2,correct/antonym,-200..0,baseline,64,418,F2,0.014917489098754894,1
98,2,correct/antonym,-200..0,baseline,64,418,F4,-0.9610734816859133,1
99,2,correct/antonym,-200..0,baseline,64,418,F6,-0.23286231953903466,1
100,2,correct/antonym,-200..0,baseline,64,418,F8,1.9361228646851902,1
101,2,correct/antonym,-200..0,baseline,64,418,FT7,0.9071474931069912,1
102,2,correct/antonym,-200..0,baseline,64,418,FC5,0.11208509097958737,1
103,2,correct/antonym,-200..0,baseline,64,418,FC3,0.3647506608041718,1
104,2,correct/antonym,-200..0,baseline,64,418,FC1,1.9151087313077249,1
105,2,correct/antonym,-200..0,baseline,64,418,FCz,-0.7092475238331091,1
106,2,correct/antonym,-200..0,baseline,64,418,FC2,0.8837894909574392,1
107,2,correct/antonym,-200..0,baseline,64,418,FC4,-1.529092994779757,1
108,2,correct/antonym,-200..0,baseline,64,418,FC6,0.4210970817920507,1
109,2,correct/antonym,-200..0,baseline,64,418,FT8,0.05102052301474475,1
110,2,correct/antonym,-200..0,baseline,64,418,T7,2.472249694329257,1
111,2,correct/antonym,-200..0,baseline,64,418,C5,-0.1901640113845632,1
112,2,correct/antonym,-200..0,baseline,64,418,C3,0.21999919943311105,1
113,2,correct/antonym,-200..0,baseline,64,418,C1,0.43470513195515176,1
114,2,correct/antonym,-200..0,baseline,64,418,Cz,2.354598599558932,1
115,2,correct/antonym,-200..0,baseline,64,418,C2,0.9487546707701199,1
116,2,correct/antonym,-200..0,baseline,64,418,C4,0.43634682895894683,1
117,2,correct/antonym,-200..0,baseline,64,418,C6,-1.3355929542555849,1
118,2,correct/antonym,-200..0,baseline,64,418,T8,-1.6599050232167887,1
119,2,correct/antonym,-200..0,baseline,64,418,CP5,0.2654287391719848,1
120,2,correct/antonym,-200..0,baseline,64,418,CP3,0.29260193162014647,1
121,2,correct/antonym,-200..0,baseline,64,418,CP1,2.6650430480386595,1
122,2,correct/antonym,-200..0,baseline,64,418,CPz,1.389964748931892,1
123,2,correct/antonym,-200..0,baseline,64,418,CP2,1.4499031015618775,1
124,2,correct/antonym,-200..0,baseline,64,418,CP4,1.7154661522931451,1
125,2,correct/antonym,-200..0,baseline,64,418,CP6,-1.8894236218024059,1
126,2,correct/antonym,-200..0,baseline,64,418,P5,-2.084491352690595,1
127,2,correct/antonym,-200..0,baseline,64,418,P3,-0.5872597965316695,1
128,2,correct/antonym,-200..0,baseline,64,418,P1,0.9375747095812219,1
129,2,correct/antonym,-200..0,baseline,64,418,Pz,1.1504896572979242,1
130,2,correct/antonym,-200..0,baseline,64,418,P2,0.4148495222314723,1
131,2,correct/antonym,-200..0,baseline,64,418,P4,0.014535114703574265,1
132,2,correct/antonym,-200..0,baseline,64,418,P6,-4.354110689381096,1
133,2,correct/antonym,-200..0,baseline,64,418,P8,-7.528246793307938,1
134,2,correct/antonym,-200..0,baseline,64,418,PO3,-2.3423162499076904,1
135,2,correct/antonym,-200..0,baseline,64,418,POz,0.3821956655312688,1
136,2,correct/antonym,-200..0,baseline,64,418,PO4,-1.6668260945939395,1
137,2,correct/antonym,-200..0,baseline,64,418,Oz,-1.8186508353796231,1
138,3,correct/unrelated,-200..0,baseline,43,516,F7,1.3044490383350378,1
139,3,correct/unrelated,-200..0,baseline,43,516,F5,3.5520762390242937,1
140,3,correct/unrelated,-200..0,baseline,43,516,F3,4.736688211967186,1
141,3,correct/unrelated,-200..0,baseline,43,516,F1,7.982693919729192,1
142,3,correct/unrelated,-200..0,baseline,43,516,Fz,6.879203631126057,1
143,3,correct/unrelated,-200..0,baseline,43,516,F2,7.623620459922301,1
144,3,correct/unrelated,-200..0,baseline,43,516,F4,5.471839028314969,1
145,3,correct/unrelated,-200..0,baseline,43,516,F6,5.619324888612007,1
146,3,correct/unrelated,-200..0,baseline,43,516,F8,4.250361380005633,1
147,3,correct/unrelated,-200..0,baseline,43,516,FT7,2.496126334889476,1
148,3,correct/unrelated,-200..0,baseline,43,516,FC5,3.228169104841599,1
149,3,correct/unrelated,-200..0,baseline,43,516,FC3,5.70274202606505,1
150,3,correct/unrelated,-200..0,baseline,43,516,FC1,7.183987560233,1
151,3,correct/unrelated,-200..0,baseline,43,516,FCz,4.221190939884262,1
152,3,correct/unrelated,-200..0,baseline,43,516,FC2,6.739318694792617,1
153,3,correct/unrelated,-200..0,baseline,43,516,FC4,6.587263089375364,1
154,3,correct/unrelated,-200..0,baseline,43,516,FC6,6.2752334118770845,1
155,3,correct/unrelated,-200..0,baseline,43,516,FT8,3.2514014867957686,1
156,3,correct/unrelated,-200..0,baseline,43,516,T7,4.3989718120884875,1
157,3,correct/unrelated,-200..0,baseline,43,516,C5,3.2241965353483253,1
158,3,correct/unrelated,-200..0,baseline,43,516,C3,3.634854600432053,1
159,3,correct/unrelated,-200..0,baseline,43,516,C1,3.551420305325842,1
160,3,correct/unrelated,-200..0,baseline,43,516,Cz,2.6252405523222486,1
161,3,correct/unrelated,-200..0,baseline,43,516,C2,4.380752793671471,1
162,3,correct/unrelated,-200..0,baseline,43,516,C4,3.693828377922023,1
163,3,correct/unrelated,-200..0,baseline,43,516,C6,4.242291893232532,1
164,3,correct/unrelated,-200..0,baseline,43,516,T8,3.569433660542757,1
165,3,correct/unrelated,-200..0,baseline,43,516,CP5,2.9253915483200035,1
166,3,correct/unrelated,-200..0,baseline,43,516,CP3,1.3348881088314446,1
167,3,correct/unrelated,-200..0,baseline,43,516,CP1,2.357422145976669,1
168,3,correct/unrelated,-200..0,baseline,43,516,CPz,-0.03282108819667573,1
169,3,correct/unrelated,-200..0,baseline,43,516,CP2,0.7169300612595404,1
170,3,correct/unrelated,-200..0,baseline,43,516,CP4,2.520844084635399,1
171,3,correct/unrelated,-200..0,baseline,43,516,CP6,3.335635987679727,1
172,3,correct/unrelated,-200..0,baseline,43,516,P5,0.29072862710689995,1
173,3,correct/unrelated,-200..0,baseline,43,516,P3,0.5168799677422635,1
174,3,correct/unrelated,-200..0,baseline,43,516,P1,1.1124967264882484,1
175,3,correct/unrelated,-200..0,baseline,43,516,Pz,-0.7914042385172081,1
176,3,correct/unrelated,-200..0,baseline,43,516,P2,0.136116355720907,1
177,3,correct/unrelated,-200..0,baseline,43,516,P4,0.11899433248335262,1
178,3,correct/unrelated,-200..0,baseline,43,516,P6,-2.2727139547250745,1
179,3,correct/unrelated,-200..0,baseline,43,516,P8,-3.101060083198625,1
180,3,correct/unrelated,-200..0,baseline,43,516,PO3,0.276032976240773,1
181,3,correct/unrelated,-200..0,baseline,43,516,POz,-1.655197672322784,1
182,3,correct/unrelated,-200..0,baseline,43,516,PO4,-2.0161395485042393,1
183,3,correct/unrelated,-200..0,baseline,43,516,Oz,-2.6531433936015714,1
184,4,correct/unrelated,-200..0,baseline,56,182,F7,-3.2263497464568536,1
185,4,correct/unrelated,-200..0,baseline,56,182,F5,-1.1196142535113598,1
186,4,correct/unrelated,-200..0,baseline,56,182,F3,-0.13243818794790305,1
187,4,correct/unrelated,-200..0,baseline,56,182,F1,2.931930613374146,1
188,4,correct/unrelated,-200..0,baseline,56,182,Fz,3.6951539494525507,1
189,4,correct/unrelated,-200..0,baseline,56,182,F2,3.143449482097493,1
190,4,correct/unrelated,-200..0,baseline,56,182,F4,2.9378032904738367,1
191,4,correct/unrelated,-200..0,baseline,56,182,F6,3.1478283539396488,1
192,4,correct/unrelated,-200..0,baseline,56,182,F8,3.2915105478845157,1
193,4,correct/unrelated,-200..0,baseline,56,182,FT7,-3.21926081630829,1
194,4,correct/unrelated,-200..0,baseline,56,182,FC5,-2.1618233533264855,1
195,4,correct/unrelated,-200..0,baseline,56,182,FC3,2.694557273352568,1
196,4,correct/unrelated,-200..0,baseline,56,182,FC1,4.545686707087798,1
197,4,correct/unrelated,-200..0,baseline,56,182,FCz,1.1045167698637466,1
198,4,correct/unrelated,-200..0,baseline,56,182,FC2,1.3664194198026254,1
199,4,correct/unrelated,-200..0,baseline,56,182,FC4,2.010496755031414,1
200,4,correct/unrelated,-200..0,baseline,56,182,FC6,3.573890580373047,1
201,4,correct/unrelated,-200..0,baseline,56,182,FT8,3.352195067039554,1
202,4,correct/unrelated,-200..0,baseline,56,182,T7,-2.8755515139930337,1
203,4,correct/unrelated,-200..0,baseline,56,182,C5,-1.6403167583506144,1
204,4,correct/unrelated,-200..0,baseline,56,182,C3,1.279941165237137,1
205,4,correct/unrelated,-200..0,baseline,56,182,C1,1.6593018713515626,1
206,4,correct/unrelated,-200..0,baseline,56,182,Cz,5.2279533758862184,1
207,4,correct/unrelated,-200..0,baseline,56,182,C2,4.052324774935281,1
208,4,correct/unrelated,-200..0,baseline,56,182,C4,2.828334896929526,1
209,4,correct/unrelated,-200..0,baseline,56,182,C6,3.9984763628770987,1
210,4,correct/unrelated,-200..0,baseline,56,182,T8,3.2289457209325665,1
211,4,correct/unrelated,-200..0,baseline,56,182,CP5,0.09893665868644197,1
212,4,correct/unrelated,-200..0,baseline,56,182,CP3,3.205682088102162,1
213,4,correct/unrelated,-200..0,baseline,56,182,CP1,3.0904128919377105,1
214,4,correct/unrelated,-200..0,baseline,56,182,CPz,6.281536071972207,1
215,4,correct/unrelated,-200..0,baseline,56,182,CP2,6.022719331444133,1
216,4,correct/unrelated,-200..0,baseline,56,182,CP4,6.537901803778355,1
217,4,correct/unrelated,-200..0,baseline,56,182,CP6,6.05578467820766,1
218,4,correct/unrelated,-200..0,baseline,56,182,P5,4.342412880097304,1
219,4,correct/unrelated,-200..0,baseline,56,182,P3,4.7817542711901115,1
220,4,correct/unrelated,-200..0,baseline,56,182,P1,8.432598056158168,1
221,4,correct/unrelated,-200..0,baseline,56,182,Pz,8.596290926350186,1
222,4,correct/unrelated,-200..0,baseline,56,182,P2,9.13150567734302,1
223,4,correct/unrelated,-200..0,baseline,56,182,P4,9.56663520485639,1
224,4,correct/unrelated,-200..0,baseline,56,182,P6,8.593452326118511,1
225,4,correct/unrelated,-200..0,baseline,56,182,P8,6.0291294028517255,1
226,4,correct/unrelated,-200..0,baseline,56,182,PO3,8.484228069954288,1
227,4,correct/unrelated,-200..0,baseline,56,182,POz,10.590266543291987,1
228,4,correct/unrelated,-200..0,baseline,56,182,PO4,10.173816294176998,1
229,4,correct/unrelated,-200..0,baseline,56,182,Oz,8.786035805216985,1
230,5,correct/related,-200..0,baseline,3,514,F7,-1.120251343944054,1
231,5,correct/related,-200..0,baseline,3,514,F5,-3.7656312795944116,1
232,5,correct/related,-200..0,baseline,3,514,F3,-5.837814432503831,1
233,5,correct/related,-200..0,baseline,3,514,F1,-6.1733650396854705,1
234,5,correct/related,-200..0,baseline,3,514,Fz,-4.802460179727119,1
235,5,correct/related,-200..0,baseline,3,514,F2,-5.409212819302955,1
236,5,correct/related,-200..0,baseline,3,514,F4,-5.141198371236662,1
237,5,correct/related,-200..0,baseline,3,514,F6,-3.6149193706557825,1
238,5,correct/related,-200..0,baseline,3,514,F8,-0.8384952069999367,1
239,5,correct/related,-200..0,baseline,3,514,FT7,-1.0842347547877988,1
240,5,correct/related,-200..0,baseline,3,514,FC5,-2.867017714577301,1
241,5,correct/related,-200..0,baseline,3,514,FC3,-5.6744639530802345,1
242,5,correct/related,-200..0,baseline,3,514,FC1,-5.699926942246515,1
243,5,correct/related,-200..0,baseline,3,514,FCz,-5.651508156209395,1
244,5,correct/related,-200..0,baseline,3,514,FC2,-4.24932098047074,1
245,5,correct/related,-200..0,baseline,3,514,FC4,-4.659097868315436,1
246,5,correct/related,-200..0,baseline,3,514,FC6,-2.586993534207916,1
247,5,correct/related,-200..0,baseline,3,514,FT8,-2.690651175857881,1
248,5,correct/related,-200..0,baseline,3,514,T7,0.327097178895858,1
249,5,correct/related,-200..0,baseline,3,514,C5,-3.6668632360965,1
250,5,correct/related,-200..0,baseline,3,514,C3,-5.470313923190158,1
251,5,correct/related,-200..0,baseline,3,514,C1,-7.145342932561525,1
252,5,correct/related,-200..0,baseline,3,514,Cz,-6.283988208742146,1
253,5,correct/related,-200..0,baseline,3,514,C2,-4.025003216686081,1
254,5,correct/related,-200..0,baseline,3,514,C4,-4.29039019139579,1
255,5,correct/related,-200..0,baseline,3,514,C6,-2.826934009487832,1
256,5,correct/related,-200..0,baseline,3,514,T8,-2.097750474748095,1
257,5,correct/related,-200..0,baseline,3,514,CP5,-3.6600665452727448,1
258,5,correct/related,-200..0,baseline,3,514,CP3,-5.224270484275465,1
259,5,correct/related,-200..0,baseline,3,514,CP1,-5.68864540698697,1
260,5,correct/related,-200..0,baseline,3,514,CPz,-5.866423146797304,1
261,5,correct/related,-200..0,baseline,3,514,CP2,-4.939531740345752,1
262,5,correct/related,-200..0,baseline,3,514,CP4,-4.030983947997387,1
263,5,correct/related,-200..0,baseline,3,514,CP6,-5.5087802121642735,1
264,5,correct/related,-200..0,baseline,3,514,P5,-3.1483280978367207,1
265,5,correct/related,-200..0,baseline,3,514,P3,-5.377977402820653,1
266,5,correct/related,-200..0,baseline,3,514,P1,-6.14697961830776,1
267,5,correct/related,-200..0,baseline,3,514,Pz,-6.903488731029632,1
268,5,correct/related,-200..0,baseline,3,514,P2,-6.465288694664365,1
269,5,correct/related,-200..0,baseline,3,514,P4,-5.4518864455060125,1
270,5,correct/related,-200..0,baseline,3,514,P6,-4.240563252257462,1
271,5,correct/related,-200..0,baseline,3,514,P8,-4.394723565600512,1
272,5,correct/related,-200..0,baseline,3,514,PO3,-4.645973972865801,1
273,5,correct/related,-200..0,baseline,3,514,POz,-6.138995725673268,1
274,5,correct/related,-200..0,baseline,3,514,PO4,-5.590138739780608,1
275,5,correct/related,-200..0,baseline,3,514,Oz,-3.866712534703668,1
276,6,correct/antonym,-200..0,baseline,52,408,F7,-1.2323281221203346,1
277,6,correct/antonym,-200..0,baseline,52,408,F5,-2.320562890961583,1
278,6,correct/antonym,-200..0,baseline,52,408,F3,-1.317968698233182,1
279,6,correct/antonym,-200..0,baseline,52,408,F1,0.08462873629617733,1
280,6,correct/antonym,-200..0,baseline,52,408,Fz,-1.5082388593677523,1
281,6,correct/antonym,-200..0,baseline,52,408,F2,-2.246026705151906,1
282,6,correct/antonym,-200..0,baseline,52,408,F4,-5.659683106814579,1
283,6,correct/antonym,-200..0,baseline,52,408,F6,-5.947200363995177,1
284,6,correct/antonym,-200..0,baseline,52,408,F8,-4.391890673845832,1
285,6,correct/antonym,-200..0,baseline,52,408,FT7,-1.139361364831964,1
286,6,correct/antonym,-200..0,baseline,52,408,FC5,-2.0165376313499452,1
287,6,correct/antonym,-200..0,baseline,52,408,FC3,-1.2160118152860027,1
288,6,correct/antonym,-200..0,baseline,52,408,FC1,-1.1942340713413506,1
289,6,correct/antonym,-200..0,baseline,52,408,FCz,-1.9850856840875,1
290,6,correct/antonym,-200..0,baseline,52,408,FC2,-1.9368460188423917,1
291,6,correct/antonym,-200..0,baseline,52,408,FC4,-3.79915564905789,1
292,6,correct/antonym,-200..0,baseline,52,408,FC6,-4.96979670066013,1
293,6,correct/antonym,-200..0,baseline,52,408,FT8,-3.483002568852899,1
294,6,correct/antonym,-200..0,baseline,52,408,T7,-1.9887903423011923,1
295,6,correct/antonym,-200..0,baseline,52,408,C5,-1.7145475856385743,1
296,6,correct/antonym,-200..0,baseline,52,408,C3,-2.398107160948093,1
297,6,correct/antonym,-200..0,baseline,52,408,C1,0.0273940567492008,1
298,6,correct/antonym,-200..0,baseline,52,408,Cz,-1.3441083578313735,1
299,6,correct/antonym,-200..0,baseline,52,408,C2,-1.3639671292393598,1
300,6,correct/antonym,-200..0,baseline,52,408,C4,-2.040955348757921,1
301,6,correct/antonym,-200..0,baseline,52,408,C6,-4.125530921721056,1
302,6,correct/antonym,-200..0,baseline,52,408,T8,-3.5885887955149536,1
303,6,correct/antonym,-200..0,baseline,52,408,CP5,-0.18328493829796183,1
304,6,correct/antonym,-200..0,baseline,52,408,CP3,-0.8587730628568719,1
305,6,correct/antonym,-200..0,baseline,52,408,CP1,-0.7587122728509464,1
306,6,correct/antonym,-200..0,baseline,52,408,CPz,-1.5747099467163945,1
307,6,correct/antonym,-200..0,baseline,52,408,CP2,-2.5465712536898657,1
308,6,correct/antonym,-200..0,baseline,52,408,CP4,-2.204010080116991,1
309,6,correct/antonym,-200..0,baseline,52,408,CP6,-1.7467102219732304,1
310,6,correct/antonym,-200..0,baseline,52,408,P5,1.7377355999994233,1
311,6,correct/antonym,-200..0,baseline,52,408,P3,1.5215401451127002,1
312,6,correct/antonym,-200..0,baseline,52,408,P1,0.46506443489418364,1
313,6,correct/antonym,-200..0,baseline,52,408,Pz,0.0536645035167036,1
314,6,correct/antonym,-200..0,baseline,52,408,P2,0.36121551479265834,1
315,6,correct/antonym,-200..0,baseline,52,408,P4,-1.1121163507878646,1
316,6,correct/antonym,-200..0,baseline,52,408,P6,-2.6907710461927885,1
317,6,correct/antonym,-200..0,baseline,52,408,P8,-4.014717769297019,1
318,6,correct/antonym,-200..0,baseline,52,408,PO3,1.5309416495529704,1
319,6,correct/antonym,-200..0,baseline,52,408,POz,0.22892058028389917,1
320,6,correct/antonym,-200..0,baseline,52,408,PO4,-1.5205148192559865,1
321,6,correct/antonym,-200..0,baseline,52,408,Oz,0.9340842975771275,1
322,7,correct/antonym,-200..0,baseline,70,472,F7,2.3958211555577686,1
323,7,correct/antonym,-200..0,baseline,70,472,F5,1.6030883374639997,1
324,7,correct/antonym,-200..0,baseline,70,472,F3,1.7515231800095665,1
325,7,correct/antonym,-200..0,baseline,70,472,F1,2.0578287539433027,1
326,7,correct/antonym,-200..0,baseline,70,472,Fz,1.6701829295422654,1
327,7,correct/antonym,-200..0,baseline,70,472,F2,1.024809492983921,1
328,7,correct/antonym,-200..0,baseline,70,472,F4,-0.6619007222510702,1
329,7,correct/antonym,-200..0,baseline,70,472,F6,-3.314207797812795,1
330,7,correct/antonym,-200..0,baseline,70,472,F8,-4.604912427357762,1
331,7,correct/antonym,-200..0,baseline,70,472,FT7,1.93277678986411,1
332,7,correct/antonym,-200..0,baseline,70,472,FC5,1.500210343014191,1
333,7,correct/antonym,-200..0,baseline,70,472,FC3,0.17118718372981448,1
334,7,correct/antonym,-200..0,baseline,70,472,FC1,2.381848924527431,1
335,7,correct/antonym,-200..0,baseline,70,472,FCz,4.392876158090001,1
336,7,correct/antonym,-200..0,baseline,70,472,FC2,3.27165692618689,1
337,7,correct/antonym,-200..0,baseline,70,472,FC4,1.4008624615963736,1
338,7,correct/antonym,-200..0,baseline,70,472,FC6,-1.1574589054844884,1
339,7,correct/antonym,-200..0,baseline,70,472,FT8,-2.4177323600877036,1
340,7,correct/antonym,-200..0,baseline,70,472,T7,2.28903074766402,1
341,7,correct/antonym,-200..0,baseline,70,472,C5,2.23426762002314,1
342,7,correct/antonym,-200..0,baseline,70,472,C3,1.0545826466177761,1
343,7,correct/antonym,-200..0,baseline,70,472,C1,4.549851061840433,1
344,7,correct/antonym,-200..0,baseline,70,472,Cz,2.5303572587075,1
345,7,correct/antonym,-200..0,baseline,70,472,C2,2.77937849862227,1
346,7,correct/antonym,-200..0,baseline,70,472,C4,1.7784600903047403,1
347,7,correct/antonym,-200..0,baseline,70,472,C6,-0.17592959208784337,1
348,7,correct/antonym,-200..0,baseline,70,472,T8,-0.43557816091978224,1
349,7,correct/antonym,-200..0,baseline,70,472,CP5,0.5986922957222133,1
350,7,correct/antonym,-200..0,baseline,70,472,CP3,1.4078482190855726,1
351,7,correct/antonym,-200..0,baseline,70,472,CP1,3.7845308014671795,1
352,7,correct/antonym,-200..0,baseline,70,472,CPz,1.6704942212436122,1
353,7,correct/antonym,-200..0,baseline,70,472,CP2,1.7132687000358438,1
354,7,correct/antonym,-200..0,baseline,70,472,CP4,1.794125465678833,1
355,7,correct/antonym,-200..0,baseline,70,472,CP6,0.5214747149267057,1
356,7,correct/antonym,-200..0,baseline,70,472,P5,-1.15473135364912,1
357,7,correct/antonym,-200..0,baseline,70,472,P3,0.41180833734022537,1
358,7,correct/antonym,-200..0,baseline,70,472,P1,-0.2382800928469963,1
359,7,correct/antonym,-200..0,baseline,70,472,Pz,1.8312843989387269,1
360,7,correct/antonym,-200..0,baseline,70,472,P2,0.9760985039164553,1
361,7,correct/antonym,-200..0,baseline,70,472,P4,0.43623110682422883,1
