,epoch,condition,win,wname,item,rt,channel,mean,subj
51,1,correct/antonym,-200..0,baseline,20,262,F2,4.268343301848674,20
52,1,correct/antonym,-200..0,baseline,20,262,F4,3.205047092398529,20
53,1,correct/antonym,-200..0,baseline,20,262,F6,3.8144234194922246,20
54,1,correct/antonym,-200..0,baseline,20,262,F8,4.26109193129734,20
55,1,correct/antonym,-200..0,baseline,20,262,FT7,-3.1796924027950446,20
56,1,correct/antonym,-200..0,baseline,20,262,FC5,-0.08055655395922992,20
57,1,correct/antonym,-200..0,baseline,20,262,FC3,2.805216536247704,20
58,1,correct/antonym,-200..0,baseline,20,262,FC1,3.0107370593573046,20
59,1,correct/antonym,-200..0,baseline,20,262,FCz,7.244181869776522,20
60,1,correct/antonym,-200..0,baseline,20,262,FC2,6.739095897192636,20
61,1,correct/antonym,-200..0,baseline,20,262,FC4,5.478057947238552,20
62,1,correct/antonym,-200..0,baseline,20,262,FC6,5.225602891200815,20
63,1,correct/antonym,-200..0,baseline,20,262,FT8,6.006624495644969,20
64,1,correct/antonym,-200..0,baseline,20,262,T7,-3.0288164849630665,20
65,1,correct/antonym,-200..0,baseline,20,262,C5,1.3043089813550013,20
66,1,correct/antonym,-200..0,baseline,20,262,C3,3.3896691547431783,20
67,1,correct/antonym,-200..0,baseline,20,262,C1,8.710143993086579,20
68,1,correct/antonym,-200..0,baseline,20,262,Cz,12.271228814499516,20
69,1,correct/antonym,-200..0,baseline,20,262,C2,5.895423235118731,20
70,1,correct/antonym,-200..0,baseline,20,262,C4,9.58840012401256,20
71,1,correct/antonym,-200..0,baseline,20,262,C6,6.951403190475423,20
72,1,correct/antonym,-200..0,baseline,20,262,T8,6.194072609473154,20
73,1,correct/antonym,-200..0,baseline,20,262,CP5,1.000012560532361,20
74,1,correct/antonym,-200..0,baseline,20,262,CP3,6.811240923442929,20
75,1,correct/antonym,-200..0,baseline,20,262,CP1,9.750895789156289,20
76,1,correct/antonym,-200..0,baseline,20,262,CPz,11.603114326444695,20
77,1,correct/antonym,-200..0,baseline,20,262,CP2,11.814029386980547,20
78,1,correct/antonym,-200..0,baseline,20,262,CP4,12.696713438165581,20
79,1,correct/antonym,-200..0,baseline,20,262,CP6,9.124348826283857,20
80,1,correct/antonym,-200..0,baseline,20,262,P5,4.352571625731786,20
81,1,correct/antonym,-200..0,baseline,20,262,P3,5.4778400788612815,20
82,1,correct/antonym,-200..0,baseline,20,262,P1,5.7718706440061895,20
83,1,correct/antonym,-200..0,baseline,20,262,Pz,11.121490393150275,20
84,1,correct/antonym,-200..0,baseline,20,262,P2,14.03364810944835,20
85,1,correct/antonym,-200..0,baseline,20,262,P4,8.956159317482959,20
86,1,correct/antonym,-200..0,baseline,20,262,P6,7.366297940801065,20
87,1,correct/antonym,-200..0,baseline,20,262,P8,6.1071845669193525,20
88,1,correct/antonym,-200..0,baseline,20,262,PO3,8.26257260114787,20
89,1,correct/antonym,-200..0,baseline,20,262,POz,11.077458236846283,20
90,1,correct/antonym,-200..0,baseline,20,262,PO4,7.136334274870877,20
91,1,correct/antonym,-200..0,baseline,20,262,Oz,7.218698599383184,20
92,2,correct/related,-200..0,baseline,77,418,F7,0.14408942158595922,20
93,2,correct/related,-200..0,baseline,77,418,F5,-0.16982776608973207,20
94,2,correct/related,-200..0,baseline,77,418,F3,1.324326072801882,20
95,2,correct/related,-200..0,baseline,77,418,F1,-2.2185309226988323,20
96,2,correct/related,-200..0,baseline,77,418,Fz,3.87210043779907,20
97,2,correct/related,-200..0,baseline,77,418,F2,1.6983197034566384,20
98,2,correct/related,-200..0,baseline,77,418,F4,1.4401710575759357,20
99,2,correct/related,-200..0,baseline,77,418,F6,3.6438497599737913,20
100,2,correct/related,-200..0,baseline,77,418,F8,6.588912156601277,20
101,2,correct/related,-200..0,baseline,77,418,FT7,2.584915976030318,20
102,2,correct/related,-200..0,baseline,77,418,FC5,0.6379555463620405,20
103,2,correct/related,-200..0,baseline,77,418,FC3,1.5934813337283773,20
104,2,correct/related,-200..0,baseline,77,418,FC1,-2.4164788556152494,20
105,2,correct/related,-200..0,baseline,77,418,FCz,-0.8051006252547841,20
106,2,correct/related,-200..0,baseline,77,418,FC2,-0.20788517832691975,20
107,2,correct/related,-200..0,baseline,77,418,FC4,-1.1447461496730165,20
108,2,correct/related,-200..0,baseline,77,418,FC6,1.4828749960211898,20
109,2,correct/related,-200..0,baseline,77,418,FT8,2.4277615333095297,20
110,2,correct/related,-200..0,baseline,77,418,T7,1.6101006418360737,20
111,2,correct/related,-200..0,baseline,77,418,C5,2.56415509376365,20
112,2,correct/related,-200..0,baseline,77,418,C3,2.204050900284047,20
113,2,correct/related,-200..0,baseline,77,418,C1,3.2463383327778677,20
114,2,correct/related,-200..0,baseline,77,418,Cz,-0.9756432556499602,20
115,2,correct/related,-200..0,baseline,77,418,C2,-1.7442780738597499,20
116,2,correct/related,-200..0,baseline,77,418,C4,-1.0826842034142299,20
117,2,correct/related,-200..0,baseline,77,418,C6,-3.0664856166678574,20
118,2,correct/related,-200..0,baseline,77,418,T8,-1.8934837251250276,20
119,2,correct/related,-200..0,baseline,77,418,CP5,-0.10013239535446368,20
120,2,correct/related,-200..0,baseline,77,418,CP3,3.7784129994406963,20
121,2,correct/related,-200..0,baseline,77,418,CP1,0.7682924765734072,20
122,2,correct/related,-200..0,baseline,77,418,CPz,-6.048279214550234,20
123,2,correct/related,-200..0,baseline,77,418,CP2,-3.80266126633778,20
124,2,correct/related,-200..0,baseline,77,418,CP4,-3.151167871204074,20
125,2,correct/related,-200..0,baseline,77,418,CP6,-3.839021002526974,20
126,2,correct/related,-200..0,baseline,77,418,P5,1.057723906174234,20
127,2,correct/related,-200..0,baseline,77,418,P3,-1.3057443318560713,20
128,2,correct/related,-200..0,baseline,77,418,P1,-7.707043624912095,20
129,2,correct/related,-200..0,baseline,77,418,Pz,-7.267437082441096,20
130,2,correct/related,-200..0,baseline,77,418,P2,-4.425868454314941,20
131,2,correct/related,-200..0,baseline,77,418,P4,-10.426076485580383,20
132,2,correct/related,-200..0,baseline,77,418,P6,-12.19360764145558,20
133,2,correct/related,-200..0,baseline,77,418,P8,-8.558192866997024,20
134,2,correct/related,-200..0,baseline,77,418,PO3,-3.7543853664133944,20
135,2,correct/related,-200..0,baseline,77,418,POz,-7.354409726699667,20
136,2,correct/related,-200..0,baseline,77,418,PO4,-12.119224986414551,20
137,2,correct/related,-200..0,baseline,77,418,Oz,-0.9599220139188093,20
138,3,correct/antonym,-200..0,baseline,9,236,F7,-1.5452648314434525,20
139,3,correct/antonym,-200..0,baseline,9,236,F5,-3.1401563829156047,20
140,3,correct/antonym,-200..0,baseline,9,236,F3,-3.754281148389704,20
141,3,correct/antonym,-200..0,baseline,9,236,F1,-13.783460241220547,20
142,3,correct/antonym,-200..0,baseline,9,236,Fz,-8.165027764567823,20
143,3,correct/antonym,-200..0,baseline,9,236,F2,-8.958504970839124,20
144,3,correct/antonym,-200..0,baseline,9,236,F4,-7.959700457436751,20
145,3,correct/antonym,-200..0,baseline,9,236,F6,-8.496751397459084,20
146,3,correct/antonym,-200..0,baseline,9,236,F8,-5.848633095352841,20
147,3,correct/antonym,-200..0,baseline,9,236,FT7,-0.8651981959356057,20
148,3,correct/antonym,-200..0,baseline,9,236,FC5,-1.3214217998699562,20
149,3,correct/antonym,-200..0,baseline,9,236,FC3,-4.280091644799828,20
150,3,correct/antonym,-200..0,baseline,9,236,FC1,-11.893293559512196,20
151,3,correct/antonym,-200..0,baseline,9,236,FCz,-9.267887889126406,20
152,3,correct/antonym,-200..0,baseline,9,236,FC2,-8.035858521149969,20
153,3,correct/antonym,-200..0,baseline,9,236,FC4,-7.635814595221519,20
154,3,correct/antonym,-200..0,baseline,9,236,FC6,-7.299715662172531,20
155,3,correct/antonym,-200..0,baseline,9,236,FT8,-5.393415605286254,20
156,3,correct/antonym,-200..0,baseline,9,236,T7,-0.5843039545205625,20
157,3,correct/antonym,-200..0,baseline,9,236,C5,-0.4876339999884094,20
158,3,correct/antonym,-200..0,baseline,9,236,C3,-4.670486307342139,20
159,3,correct/antonym,-200..0,baseline,9,236,C1,-3.6622204953747226,20
160,3,correct/antonym,-200..0,baseline,9,236,Cz,-6.08821878430421,20
161,3,correct/antonym,-200..0,baseline,9,236,C2,-8.943519922859121,20
162,3,correct/antonym,-200..0,baseline,9,236,C4,-6.711680717049509,20
163,3,correct/antonym,-200..0,baseline,9,236,C6,-6.319787768541524,20
164,3,correct/antonym,-200..0,baseline,9,236,T8,-4.68277149168588,20
165,3,correct/antonym,-200..0,baseline,9,236,CP5,0.439302335232984,20
166,3,correct/antonym,-200..0,baseline,9,236,CP3,1.1771479654311805,20
167,3,correct/antonym,-200..0,baseline,9,236,CP1,0.35341909780732583,20
168,3,correct/antonym,-200..0,baseline,9,236,CPz,0.23472277869749253,20
169,3,correct/antonym,-200..0,baseline,9,236,CP2,-1.0288410877420957,20
170,3,correct/antonym,-200..0,baseline,9,236,CP4,-1.840673622589917,20
171,3,correct/antonym,-200..0,baseline,9,236,CP6,-1.515650261794755,20
172,3,correct/antonym,-200..0,baseline,9,236,P5,3.7600526545080837,20
173,3,correct/antonym,-200..0,baseline,9,236,P3,0.34419897384777093,20
174,3,correct/antonym,-200..0,baseline,9,236,P1,-1.3521916220517938,20
175,3,correct/antonym,-200..0,baseline,9,236,Pz,2.3832128577311735,20
176,3,correct/antonym,-200..0,baseline,9,236,P2,4.915271151425763,20
177,3,correct/antonym,-200..0,baseline,9,236,P4,-0.6001301637253225,20
178,3,correct/antonym,-200..0,baseline,9,236,P6,-0.41057608732117074,20
179,3,correct/antonym,-200..0,baseline,9,236,P8,4.486602082995934,20
180,3,correct/antonym,-200..0,baseline,9,236,PO3,4.78473089599562,20
181,3,correct/antonym,-200..0,baseline,9,236,POz,1.9346192914394256,20
182,3,correct/antonym,-200..0,baseline,9,236,PO4,1.42871589323217,20
183,3,correct/antonym,-200..0,baseline,9,236,Oz,2.4504024689260313,20
184,4,correct/related,-200..0,baseline,79,414,F7,-0.395793521691641,20
185,4,correct/related,-200..0,baseline,79,414,F5,-1.3061408380969408,20
186,4,correct/related,-200..0,baseline,79,414,F3,-3.9775873617800523,20
187,4,correct/related,-200..0,baseline,79,414,F1,-9.335072706738233,20
188,4,correct/related,-200..0,baseline,79,414,Fz,-8.53113936946716,20
189,4,correct/related,-200..0,baseline,79,414,F2,-13.357855706791605,20
190,4,correct/related,-200..0,baseline,79,414,F4,-9.808335922817532,20
191,4,correct/related,-200..0,baseline,79,414,F6,-8.587122414304446,20
192,4,correct/related,-200..0,baseline,79,414,F8,-7.554457821082137,20
193,4,correct/related,-200..0,baseline,79,414,FT7,-1.4236583492737973,20
194,4,correct/related,-200..0,baseline,79,414,FC5,-2.358556573227657,20
195,4,correct/related,-200..0,baseline,79,414,FC3,-4.002874940426465,20
196,4,correct/related,-200..0,baseline,79,414,FC1,-8.363719676754636,20
197,4,correct/related,-200..0,baseline,79,414,FCz,-13.5897224722055,20
198,4,correct/related,-200..0,baseline,79,414,FC2,-16.082142807074217,20
199,4,correct/related,-200..0,baseline,79,414,FC4,-13.674572590946587,20
200,4,correct/related,-200..0,baseline,79,414,FC6,-11.601835190501088,20
201,4,correct/related,-200..0,baseline,79,414,FT8,-9.085037786457754,20
202,4,correct/related,-200..0,baseline,79,414,T7,-3.2838774241565103,20
203,4,correct/related,-200..0,baseline,79,414,C5,-5.092518031876639,20
204,4,correct/related,-200..0,baseline,79,414,C3,-8.41329336405216,20
205,4,correct/related,-200..0,baseline,79,414,C1,-12.194958618986567,20
206,4,correct/related,-200..0,baseline,79,414,Cz,-10.462596505483019,20
207,4,correct/related,-200..0,baseline,79,414,C2,-13.309326593551829,20
208,4,correct/related,-200..0,baseline,79,414,C4,-15.89541919521278,20
209,4,correct/related,-200..0,baseline,79,414,C6,-12.725963352063884,20
210,4,correct/related,-200..0,baseline,79,414,T8,-9.020973214831267,20
211,4,correct/related,-200..0,baseline,79,414,CP5,-4.012737809409174,20
212,4,correct/related,-200..0,baseline,79,414,CP3,-7.749228318952847,20
213,4,correct/related,-200..0,baseline,79,414,CP1,-9.97122380514585,20
214,4,correct/related,-200..0,baseline,79,414,CPz,-10.282968139514795,20
215,4,correct/related,-200..0,baseline,79,414,CP2,-13.13556612365997,20
216,4,correct/related,-200..0,baseline,79,414,CP4,-14.599670555315855,20
217,4,correct/related,-200..0,baseline,79,414,CP6,-10.489259543885627,20
218,4,correct/related,-200..0,baseline,79,414,P5,-3.423188814907424,20
219,4,correct/related,-200..0,baseline,79,414,P3,-8.051893082727508,20
220,4,correct/related,-200..0,baseline,79,414,P1,-12.539209986870759,20
221,4,correct/related,-200..0,baseline,79,414,Pz,-10.147902629264108,20
222,4,correct/related,-200..0,baseline,79,414,P2,-9.750832989527238,20
223,4,correct/related,-200..0,baseline,79,414,P4,-13.362485737733602,20
224,4,correct/related,-200..0,baseline,79,414,P6,-10.256840995565769,20
225,4,correct/related,-200..0,baseline,79,414,P8,-4.795047389925179,20
226,4,correct/related,-200..0,baseline,79,414,PO3,-6.251701413591399,20
227,4,correct/related,-200..0,baseline,79,414,POz,-8.991268957223259,20
228,4,correct/related,-200..0,baseline,79,414,PO4,-8.129357105821212,20
229,4,correct/related,-200..0,baseline,79,414,Oz,-3.987349276762793,20
230,5,correct/unrelated,-200..0,baseline,40,358,F7,2.552957136771835,20
231,5,correct/unrelated,-200..0,baseline,40,358,F5,-1.0766584457085229,20
232,5,correct/unrelated,-200..0,baseline,40,358,F3,-6.201985666141,20
233,5,correct/unrelated,-200..0,baseline,40,358,F1,-13.063692799918886,20
234,5,correct/unrelated,-200..0,baseline,40,358,Fz,-13.213446717720991,20
235,5,correct/unrelated,-200..0,baseline,40,358,F2,-13.683144627581491,20
236,5,correct/unrelated,-200..0,baseline,40,358,F4,-7.187320178214335,20
237,5,correct/unrelated,-200..0,baseline,40,358,F6,-5.2125359245504255,20
238,5,correct/unrelated,-200..0,baseline,40,358,F8,-0.04015620052033831,20
239,5,correct/unrelated,-200..0,baseline,40,358,FT7,-0.043173075014768435,20
240,5,correct/unrelated,-200..0,baseline,40,358,FC5,-0.44028964702731677,20
241,5,correct/unrelated,-200..0,baseline,40,358,FC3,-6.317176298016733,20
242,5,correct/unrelated,-200..0,baseline,40,358,FC1,-6.782824283667616,20
243,5,correct/unrelated,-200..0,baseline,40,358,FCz,-16.88448541938174,20
244,5,correct/unrelated,-200..0,baseline,40,358,FC2,-16.445445980708097,20
245,5,correct/unrelated,-200..0,baseline,40,358,FC4,-10.984584392303299,20
246,5,correct/unrelated,-200..0,baseline,40,358,FC6,-5.282147107269516,20
247,5,correct/unrelated,-200..0,baseline,40,358,FT8,-1.8530812648009047,20
248,5,correct/unrelated,-200..0,baseline,40,358,T7,-2.1818048318061765,20
249,5,correct/unrelated,-200..0,baseline,40,358,C5,-4.286498314625292,20
250,5,correct/unrelated,-200..0,baseline,40,358,C3,-9.870366511956865,20
251,5,correct/unrelated,-200..0,baseline,40,358,C1,-14.813314708088352,20
252,5,correct/unrelated,-200..0,baseline,40,358,Cz,-13.240408637134175,20
253,5,correct/unrelated,-200..0,baseline,40,358,C2,-17.088217347559702,20
254,5,correct/unrelated,-200..0,baseline,40,358,C4,-15.890511613779594,20
255,5,correct/unrelated,-200..0,baseline,40,358,C6,-7.86279118381178,20
256,5,correct/unrelated,-200..0,baseline,40,358,T8,-4.961543423656372,20
257,5,correct/unrelated,-200..0,baseline,40,358,CP5,-5.52129380049439,20
258,5,correct/unrelated,-200..0,baseline,40,358,CP3,-8.658130156241512,20
259,5,correct/unrelated,-200..0,baseline,40,358,CP1,-15.520537766657753,20
260,5,correct/unrelated,-200..0,baseline,40,358,CPz,-18.621519071285736,20
261,5,correct/unrelated,-200..0,baseline,40,358,CP2,-17.755261630986706,20
262,5,correct/unrelated,-200..0,baseline,40,358,CP4,-17.57686695866071,20
263,5,correct/unrelated,-200..0,baseline,40,358,CP6,-11.369828953302534,20
264,5,correct/unrelated,-200..0,baseline,40,358,P5,-6.015892734281434,20
265,5,correct/unrelated,-200..0,baseline,40,358,P3,-8.841853828766874,20
266,5,correct/unrelated,-200..0,baseline,40,358,P1,-17.435354588617912,20
267,5,correct/unrelated,-200..0,baseline,40,358,Pz,-17.645836030786985,20
268,5,correct/unrelated,-200..0,baseline,40,358,P2,-16.369308396858763,20
269,5,correct/unrelated,-200..0,baseline,40,358,P4,-15.169130626315704,20
270,5,correct/unrelated,-200..0,baseline,40,358,P6,-10.097851325393437,20
271,5,correct/unrelated,-200..0,baseline,40,358,P8,0.9251927101151155,20
272,5,correct/unrelated,-200..0,baseline,40,358,PO3,-9.285081827269334,20
273,5,correct/unrelated,-200..0,baseline,40,358,POz,-10.28802659028276,20
274,5,correct/unrelated,-200..0,baseline,40,358,PO4,-8.366265300962782,20
275,5,correct/unrelated,-200..0,baseline,40,358,Oz,-3.647460905602381,20
276,6,correct/related,-200..0,baseline,4,388,F7,0.19447338377885956,20
277,6,correct/related,-200..0,baseline,4,388,F5,0.26170539000772136,20
278,6,correct/related,-200..0,baseline,4,388,F3,-1.9734896347691306,20
279,6,correct/related,-200..0,baseline,4,388,F1,-3.5484170623492064,20
280,6,correct/related,-200..0,baseline,4,388,Fz,-9.080608179027443,20
281,6,correct/related,-200..0,baseline,4,388,F2,-10.231917427326495,20
282,6,correct/related,-200..0,baseline,4,388,F4,-6.175214913162627,20
283,6,correct/related,-200..0,baseline,4,388,F6,-5.185635998679679,20
284,6,correct/related,-200..0,baseline,4,388,F8,-3.508264779451677,20
285,6,correct/related,-200..0,baseline,4,388,FT7,-3.1611834993861807,20
286,6,correct/related,-200..0,baseline,4,388,FC5,-5.203234473859005,20
287,6,correct/related,-200..0,baseline,4,388,FC3,-6.485442837195243,20
288,6,correct/related,-200..0,baseline,4,388,FC1,-13.51860443406246,20
289,6,correct/related,-200..0,baseline,4,388,FCz,-14.24976245010894,20
290,6,correct/related,-200..0,baseline,4,388,FC2,-13.194480578745148,20
291,6,correct/related,-200..0,baseline,4,388,FC4,-11.541564889294206,20
292,6,correct/related,-200..0,baseline,4,388,FC6,-6.9545714617330106,20
293,6,correct/related,-200..0,baseline,4,388,FT8,-5.177067597406536,20
294,6,correct/related,-200..0,baseline,4,388,T7,-3.47605984761831,20
295,6,correct/related,-200..0,baseline,4,388,C5,-9.110375841079234,20
296,6,correct/related,-200..0,baseline,4,388,C3,-12.30038442148371,20
297,6,correct/related,-200..0,baseline,4,388,C1,-12.985965465745522,20
298,6,correct/related,-200..0,baseline,4,388,Cz,-12.89359878848691,20
299,6,correct/related,-200..0,baseline,4,388,C2,-14.36886133000491,20
300,6,correct/related,-200..0,baseline,4,388,C4,-12.04167445463466,20
301,6,correct/related,-200..0,baseline,4,388,C6,-9.67287008059638,20
302,6,correct/related,-200..0,baseline,4,388,T8,-6.433318720925672,20
303,6,correct/related,-200..0,baseline,4,388,CP5,-8.573909778356951,20
304,6,correct/related,-200..0,baseline,4,388,CP3,-10.400215038272501,20
305,6,correct/related,-200..0,baseline,4,388,CP1,-11.824106838393666,20
306,6,correct/related,-200..0,baseline,4,388,CPz,-12.828911911911831,20
307,6,correct/related,-200..0,baseline,4,388,CP2,-11.687027535386129,20
308,6,correct/related,-200..0,baseline,4,388,CP4,-13.304582470846237,20
309,6,correct/related,-200..0,baseline,4,388,CP6,-11.307331864716117,20
310,6,correct/related,-200..0,baseline,4,388,P5,-7.756317264418322,20
311,6,correct/related,-200..0,baseline,4,388,P3,-9.496634297297446,20
312,6,correct/related,-200..0,baseline,4,388,P1,-10.548845328185863,20
313,6,correct/related,-200..0,baseline,4,388,Pz,-10.063331903769408,20
314,6,correct/related,-200..0,baseline,4,388,P2,-11.324614217791812,20
315,6,correct/related,-200..0,baseline,4,388,P4,-10.893639712037208,20
316,6,correct/related,-200..0,baseline,4,388,P6,-9.808574361601764,20
317,6,correct/related,-200..0,baseline,4,388,P8,-4.60873962329597,20
318,6,correct/related,-200..0,baseline,4,388,PO3,-6.526475999877154,20
319,6,correct/related,-200..0,baseline,4,388,POz,-7.725294064001434,20
320,6,correct/related,-200..0,baseline,4,388,PO4,-9.041795129323992,20
321,6,correct/related,-200..0,baseline,4,388,Oz,-2.453423937980621,20
322,7,correct/antonym,-200..0,baseline,52,130,F7,-0.7091517376383354,20
323,7,correct/antonym,-200..0,baseline,52,130,F5,-3.937722469831476,20
324,7,correct/antonym,-200..0,baseline,52,130,F3,-6.656919385941018,20
325,7,correct/antonym,-200..0,baseline,52,130,F1,-6.784195227845267,20
326,7,correct/antonym,-200..0,baseline,52,130,Fz,-13.008560642534187,20
327,7,correct/antonym,-200..0,baseline,52,130,F2,-17.04142108877275,20
328,7,correct/antonym,-200..0,baseline,52,130,F4,-14.254327328722846,20
329,7,correct/antonym,-200..0,baseline,52,130,F6,-12.870084030253953,20
330,7,correct/antonym,-200..0,baseline,52,130,F8,-9.666977467097096,20
331,7,correct/antonym,-200..0,baseline,52,130,FT7,-1.6258144009191975,20
332,7,correct/antonym,-200..0,baseline,52,130,FC5,-4.627624991540298,20
333,7,correct/antonym,-200..0,baseline,52,130,FC3,-9.07238547808456,20
334,7,correct/antonym,-200..0,baseline,52,130,FC1,-18.48568877912354,20
335,7,correct/antonym,-200..0,baseline,52,130,FCz,-17.58759562103611,20
336,7,correct/antonym,-200..0,baseline,52,130,FC2,-18.360724260002204,20
337,7,correct/antonym,-200..0,baseline,52,130,FC4,-17.378004316102686,20
338,7,correct/antonym,-200..0,baseline,52,130,FC6,-14.315780901668886,20
339,7,correct/antonym,-200..0,baseline,52,130,FT8,-12.050303149445298,20
340,7,correct/antonym,-200..0,baseline,52,130,T7,-1.8607561809549238,20
341,7,correct/antonym,-200..0,baseline,52,130,C5,-5.744088914729966,20
342,7,correct/antonym,-200..0,baseline,52,130,C3,-10.787440955581353,20
343,7,correct/antonym,-200..0,baseline,52,130,C1,-16.764593746595445,20
344,7,correct/antonym,-200..0,baseline,52,130,Cz,-18.056315032271044,20
345,7,correct/antonym,-200..0,baseline,52,130,C2,-22.22493699186055,20
346,7,correct/antonym,-200..0,baseline,52,130,C4,-19.19335657373613,20
347,7,correct/antonym,-200..0,baseline,52,130,C6,-16.13732603890786,20
348,7,correct/antonym,-200..0,baseline,52,130,T8,-11.264886057541483,20
349,7,correct/antonym,-200..0,baseline,52,130,CP5,-5.994698150275477,20
350,7,correct/antonym,-200..0,baseline,52,130,CP3,-12.954914463552921,20
351,7,correct/antonym,-200..0,baseline,52,130,CP1,-15.709398318395033,20
352,7,correct/antonym,-200..0,baseline,52,130,CPz,-19.056952734242913,20
353,7,correct/antonym,-200..0,baseline,52,130,CP2,-19.34843679216184,20
354,7,correct/antonym,-200..0,baseline,52,130,CP4,-19.11032973615235,20
355,7,correct/antonym,-200..0,baseline,52,130,CP6,-14.215235065451918,20
356,7,correct/antonym,-200..0,baseline,52,130,P5,-5.91719536152276,20
357,7,correct/antonym,-200..0,baseline,52,130,P3,-11.41233724083017,20
358,7,correct/antonym,-200..0,baseline,52,130,P1,-13.440725289682744,20
359,7,correct/antonym,-200..0,baseline,52,130,Pz,-19.048395930965604,20
360,7,correct/antonym,-200..0,baseline,52,130,P2,-18.943172740361454,20
361,7,correct/antonym,-200..0,baseline,52,130,P4,-16.088623745331795,20
362,7,correct/antonym,-200..0,baseline,52,130,P6,-13.222985016246986,20
363,7,correct/antonym,-200..0,baseline,52,130,P8,-4.177751913560746,20
364,7,correct/antonym,-200..0,baseline,52,130,PO3,-10.967298930936236,20
365,7,correct/antonym,-200..0,baseline,52,130,POz,-12.76178022835341,20
366,7,correct/antonym,-200..0,baseline,52,130,PO4,-13.750563352504768,20
367,7,correct/antonym,-200..0,baseline,52,130,Oz,-5.212683825353821,20
368,8,correct/unrelated,-200..0,baseline,42,412,F7,-4.367520644056711,20
369,8,correct/unrelated,-200..0,baseline,42,412,F5,-7.848644407936272,20
