,epoch,condition,win,wname,item,rt,channel,mean,subj
84,1,correct/antonym,-200..0,baseline,20,476,P2,-5.429318548943396,8
85,1,correct/antonym,-200..0,baseline,20,476,P4,-4.473518109529139,8
86,1,correct/antonym,-200..0,baseline,20,476,P6,-5.0940243927655295,8
87,1,correct/antonym,-200..0,baseline,20,476,P8,-5.679855950581316,8
88,1,correct/antonym,-200..0,baseline,20,476,PO3,-4.383631970390127,8
89,1,correct/antonym,-200..0,baseline,20,476,POz,-3.8578560941149593,8
90,1,correct/antonym,-200..0,baseline,20,476,PO4,-4.356820053046633,8
91,1,correct/antonym,-200..0,baseline,20,476,Oz,-2.831213799399943,8
92,2,correct/related,-200..0,baseline,77,502,F7,1.4776783146195198,8
93,2,correct/related,-200..0,baseline,77,502,F5,-2.14377610148383,8
94,2,correct/related,-200..0,baseline,77,502,F3,-3.391990576745384,8
95,2,correct/related,-200..0,baseline,77,502,F1,-5.1028155085796865,8
96,2,correct/related,-200..0,baseline,77,502,Fz,-6.95179165316184,8
97,2,correct/related,-200..0,baseline,77,502,F2,-7.307087311980914,8
98,2,correct/related,-200..0,baseline,77,502,F4,-8.735814107976763,8
99,2,correct/related,-200..0,baseline,77,502,F6,-7.929517415195031,8
100,2,correct/related,-200..0,baseline,77,502,F8,-6.847060455508208,8
101,2,correct/related,-200..0,baseline,77,502,FT7,1.1236087187097876,8
102,2,correct/related,-200..0,baseline,77,502,FC5,-1.209484353775749,8
103,2,correct/related,-200..0,baseline,77,502,FC3,-3.2780032133053725,8
104,2,correct/related,-200..0,baseline,77,502,FC1,-4.616068928850497,8
105,2,correct/related,-200..0,baseline,77,502,FCz,-4.821402039218116,8
106,2,correct/related,-200..0,baseline,77,502,FC2,-10.63351680540766,8
107,2,correct/related,-200..0,baseline,77,502,FC4,-9.763529096989695,8
108,2,correct/related,-200..0,baseline,77,502,FC6,-6.934256392262201,8
109,2,correct/related,-200..0,baseline,77,502,FT8,-6.929164978624727,8
110,2,correct/related,-200..0,baseline,77,502,T7,1.9608469386205272,8
111,2,correct/related,-200..0,baseline,77,502,C5,2.748108965914962,8
112,2,correct/related,-200..0,baseline,77,502,C3,1.2418026300536893,8
113,2,correct/related,-200..0,baseline,77,502,C1,-3.8243309970668857,8
114,2,correct/related,-200..0,baseline,77,502,Cz,-3.490265083845947,8
115,2,correct/related,-200..0,baseline,77,502,C2,-8.623985696904715,8
116,2,correct/related,-200..0,baseline,77,502,C4,-5.634863679489559,8
117,2,correct/related,-200..0,baseline,77,502,C6,-6.875605448925879,8
118,2,correct/related,-200..0,baseline,77,502,T8,-6.056504573917832,8
119,2,correct/related,-200..0,baseline,77,502,CP5,4.1871959297988255,8
120,2,correct/related,-200..0,baseline,77,502,CP3,-0.8281794356426488,8
121,2,correct/related,-200..0,baseline,77,502,CP1,-2.0580151645539098,8
122,2,correct/related,-200..0,baseline,77,502,CPz,-2.9539418651898646,8
123,2,correct/related,-200..0,baseline,77,502,CP2,-6.006136945382273,8
124,2,correct/related,-200..0,baseline,77,502,CP4,-6.5642684711399895,8
125,2,correct/related,-200..0,baseline,77,502,CP6,-4.027221905851361,8
126,2,correct/related,-200..0,baseline,77,502,P5,2.516135067553343,8
127,2,correct/related,-200..0,baseline,77,502,P3,0.8621439923488634,8
128,2,correct/related,-200..0,baseline,77,502,P1,-0.7024549429610412,8
129,2,correct/related,-200..0,baseline,77,502,Pz,-1.2638299939371824,8
130,2,correct/related,-200..0,baseline,77,502,P2,-3.08754513467366,8
131,2,correct/related,-200..0,baseline,77,502,P4,-3.7665444550783818,8
132,2,correct/related,-200..0,baseline,77,502,P6,-3.1882152824940415,8
133,2,correct/related,-200..0,baseline,77,502,P8,-4.554753589661818,8
134,2,correct/related,-200..0,baseline,77,502,PO3,1.9545068033751174,8
135,2,correct/related,-200..0,baseline,77,502,POz,2.1822910256343255,8
136,2,correct/related,-200..0,baseline,77,502,PO4,-3.6099305413815452,8
137,2,correct/related,-200..0,baseline,77,502,Oz,3.993123910250235,8
138,3,correct/antonym,-200..0,baseline,9,494,F7,-6.69840822259569,8
139,3,correct/antonym,-200..0,baseline,9,494,F5,-9.554931569232322,8
140,3,correct/antonym,-200..0,baseline,9,494,F3,-8.517895252241129,8
141,3,correct/antonym,-200..0,baseline,9,494,F1,-6.386183237880847,8
142,3,correct/antonym,-200..0,baseline,9,494,Fz,-6.774081366147244,8
143,3,correct/antonym,-200..0,baseline,9,494,F2,-8.548961051309748,8
144,3,correct/antonym,-200..0,baseline,9,494,F4,-4.434318507582403,8
145,3,correct/antonym,-200..0,baseline,9,494,F6,-2.2897723185100496,8
146,3,correct/antonym,-200..0,baseline,9,494,F8,-0.20141267820118847,8
147,3,correct/antonym,-200..0,baseline,9,494,FT7,-4.711655462834421,8
148,3,correct/antonym,-200..0,baseline,9,494,FC5,-7.368624563488608,8
149,3,correct/antonym,-200..0,baseline,9,494,FC3,-10.456733727910139,8
150,3,correct/antonym,-200..0,baseline,9,494,FC1,-7.067433858852656,8
151,3,correct/antonym,-200..0,baseline,9,494,FCz,-7.38161911526528,8
152,3,correct/antonym,-200..0,baseline,9,494,FC2,-10.986722944098828,8
153,3,correct/antonym,-200..0,baseline,9,494,FC4,-2.8958482217986337,8
154,3,correct/antonym,-200..0,baseline,9,494,FC6,-1.7013149915519294,8
155,3,correct/antonym,-200..0,baseline,9,494,FT8,-1.034978432110853,8
156,3,correct/antonym,-200..0,baseline,9,494,T7,-2.643416936055404,8
157,3,correct/antonym,-200..0,baseline,9,494,C5,-3.289772635328194,8
158,3,correct/antonym,-200..0,baseline,9,494,C3,-7.101672688236304,8
159,3,correct/antonym,-200..0,baseline,9,494,C1,-5.173764918237279,8
160,3,correct/antonym,-200..0,baseline,9,494,Cz,-7.273913106147376,8
161,3,correct/antonym,-200..0,baseline,9,494,C2,-1.2988778554640368,8
162,3,correct/antonym,-200..0,baseline,9,494,C4,-6.908795030190503,8
163,3,correct/antonym,-200..0,baseline,9,494,C6,0.02886269033639749,8
164,3,correct/antonym,-200..0,baseline,9,494,T8,0.7744649863283083,8
165,3,correct/antonym,-200..0,baseline,9,494,CP5,-6.021484331473259,8
166,3,correct/antonym,-200..0,baseline,9,494,CP3,-4.015935660386796,8
167,3,correct/antonym,-200..0,baseline,9,494,CP1,-7.17467063300115,8
168,3,correct/antonym,-200..0,baseline,9,494,CPz,-6.296696630322007,8
169,3,correct/antonym,-200..0,baseline,9,494,CP2,-5.173769216775033,8
170,3,correct/antonym,-200..0,baseline,9,494,CP4,-2.67249019362933,8
171,3,correct/antonym,-200..0,baseline,9,494,CP6,-1.3649680219852316,8
172,3,correct/antonym,-200..0,baseline,9,494,P5,-4.172972644377615,8
173,3,correct/antonym,-200..0,baseline,9,494,P3,-5.465270825884233,8
174,3,correct/antonym,-200..0,baseline,9,494,P1,-6.643437485361867,8
175,3,correct/antonym,-200..0,baseline,9,494,Pz,-8.940911006600489,8
176,3,correct/antonym,-200..0,baseline,9,494,P2,-4.496865916889865,8
177,3,correct/antonym,-200..0,baseline,9,494,P4,-3.539632122333537,8
178,3,correct/antonym,-200..0,baseline,9,494,P6,-1.6422674046383243,8
179,3,correct/antonym,-200..0,baseline,9,494,P8,-0.270236103435742,8
180,3,correct/antonym,-200..0,baseline,9,494,PO3,-8.861879444741213,8
181,3,correct/antonym,-200..0,baseline,9,494,POz,-6.08004984939678,8
182,3,correct/antonym,-200..0,baseline,9,494,PO4,-3.297487769914081,8
183,3,correct/antonym,-200..0,baseline,9,494,Oz,-2.7098107677144796,8
184,4,correct/related,-200..0,baseline,79,490,F7,-4.291670201699661,8
185,4,correct/related,-200..0,baseline,79,490,F5,-8.682938432606717,8
186,4,correct/related,-200..0,baseline,79,490,F3,-11.615528960543543,8
187,4,correct/related,-200..0,baseline,79,490,F1,-11.204680287329882,8
188,4,correct/related,-200..0,baseline,79,490,Fz,-10.440010181575449,8
189,4,correct/related,-200..0,baseline,79,490,F2,-11.109999381504126,8
190,4,correct/related,-200..0,baseline,79,490,F4,-10.935055744622714,8
191,4,correct/related,-200..0,baseline,79,490,F6,-9.582370117273213,8
192,4,correct/related,-200..0,baseline,79,490,F8,-5.469291984058689,8
193,4,correct/related,-200..0,baseline,79,490,FT7,-6.160924598292219,8
194,4,correct/related,-200..0,baseline,79,490,FC5,-8.949364826274381,8
195,4,correct/related,-200..0,baseline,79,490,FC3,-13.604270881787016,8
196,4,correct/related,-200..0,baseline,79,490,FC1,-12.322266133563653,8
197,4,correct/related,-200..0,baseline,79,490,FCz,-10.59086851712357,8
198,4,correct/related,-200..0,baseline,79,490,FC2,-11.878941742258965,8
199,4,correct/related,-200..0,baseline,79,490,FC4,-11.680800272825199,8
200,4,correct/related,-200..0,baseline,79,490,FC6,-7.474994897526481,8
201,4,correct/related,-200..0,baseline,79,490,FT8,-5.17603026686031,8
202,4,correct/related,-200..0,baseline,79,490,T7,-6.691649269973625,8
203,4,correct/related,-200..0,baseline,79,490,C5,-10.890396239813054,8
204,4,correct/related,-200..0,baseline,79,490,C3,-15.184400136173961,8
205,4,correct/related,-200..0,baseline,79,490,C1,-13.387197656935154,8
206,4,correct/related,-200..0,baseline,79,490,Cz,-14.496120100788776,8
207,4,correct/related,-200..0,baseline,79,490,C2,-9.768564330540524,8
208,4,correct/related,-200..0,baseline,79,490,C4,-7.306131914647372,8
209,4,correct/related,-200..0,baseline,79,490,C6,-6.778368351711356,8
210,4,correct/related,-200..0,baseline,79,490,T8,-4.453777912815014,8
211,4,correct/related,-200..0,baseline,79,490,CP5,-8.864548516374054,8
212,4,correct/related,-200..0,baseline,79,490,CP3,-13.372754823854534,8
213,4,correct/related,-200..0,baseline,79,490,CP1,-14.408227349706015,8
214,4,correct/related,-200..0,baseline,79,490,CPz,-13.500252621532953,8
215,4,correct/related,-200..0,baseline,79,490,CP2,-10.505005406796185,8
216,4,correct/related,-200..0,baseline,79,490,CP4,-9.209605356506556,8
217,4,correct/related,-200..0,baseline,79,490,CP6,-5.56051081690439,8
218,4,correct/related,-200..0,baseline,79,490,P5,-6.865716528819689,8
219,4,correct/related,-200..0,baseline,79,490,P3,-12.133829398358314,8
220,4,correct/related,-200..0,baseline,79,490,P1,-12.88239336985897,8
221,4,correct/related,-200..0,baseline,79,490,Pz,-9.24677528210431,8
222,4,correct/related,-200..0,baseline,79,490,P2,-8.621110114473462,8
223,4,correct/related,-200..0,baseline,79,490,P4,-7.177253270414379,8
224,4,correct/related,-200..0,baseline,79,490,P6,-7.472589761724798,8
225,4,correct/related,-200..0,baseline,79,490,P8,-3.5765499232744946,8
226,4,correct/related,-200..0,baseline,79,490,PO3,-10.714320393006496,8
227,4,correct/related,-200..0,baseline,79,490,POz,-7.41442895866896,8
228,4,correct/related,-200..0,baseline,79,490,PO4,-8.218533948933548,8
229,4,correct/related,-200..0,baseline,79,490,Oz,-4.836614267030122,8
230,5,correct/unrelated,-200..0,baseline,40,450,F7,-6.673566717915732,8
231,5,correct/unrelated,-200..0,baseline,40,450,F5,-4.688731291405574,8
232,5,correct/unrelated,-200..0,baseline,40,450,F3,-5.535832318236494,8
233,5,correct/unrelated,-200..0,baseline,40,450,F1,-5.901668261413124,8
234,5,correct/unrelated,-200..0,baseline,40,450,Fz,-7.201819688112534,8
235,5,correct/unrelated,-200..0,baseline,40,450,F2,-5.978687591697861,8
236,5,correct/unrelated,-200..0,baseline,40,450,F4,-2.4968968999374686,8
237,5,correct/unrelated,-200..0,baseline,40,450,F6,0.17810294143170724,8
238,5,correct/unrelated,-200..0,baseline,40,450,F8,2.0264775959306727,8
239,5,correct/unrelated,-200..0,baseline,40,450,FT7,-3.304145986923418,8
240,5,correct/unrelated,-200..0,baseline,40,450,FC5,-2.970535256040901,8
241,5,correct/unrelated,-200..0,baseline,40,450,FC3,-4.427020192495696,8
242,5,correct/unrelated,-200..0,baseline,40,450,FC1,-5.43287257250624,8
243,5,correct/unrelated,-200..0,baseline,40,450,FCz,-6.366902270219873,8
244,5,correct/unrelated,-200..0,baseline,40,450,FC2,-6.36202144586276,8
245,5,correct/unrelated,-200..0,baseline,40,450,FC4,-4.631967988976826,8
246,5,correct/unrelated,-200..0,baseline,40,450,FC6,0.7448592041816269,8
247,5,correct/unrelated,-200..0,baseline,40,450,FT8,1.3976205316451897,8
248,5,correct/unrelated,-200..0,baseline,40,450,T7,-1.203686046393287,8
249,5,correct/unrelated,-200..0,baseline,40,450,C5,-1.1496571545650234,8
250,5,correct/unrelated,-200..0,baseline,40,450,C3,-1.931408398513551,8
251,5,correct/unrelated,-200..0,baseline,40,450,C1,-3.262267084343394,8
252,5,correct/unrelated,-200..0,baseline,40,450,Cz,-5.540255178115367,8
253,5,correct/unrelated,-200..0,baseline,40,450,C2,-16.72574173427863,8
254,5,correct/unrelated,-200..0,baseline,40,450,C4,-0.9939250676225969,8
255,5,correct/unrelated,-200..0,baseline,40,450,C6,0.8030080032340307,8
256,5,correct/unrelated,-200..0,baseline,40,450,T8,0.7535067752043537,8
257,5,correct/unrelated,-200..0,baseline,40,450,CP5,-1.6387255351008743,8
258,5,correct/unrelated,-200..0,baseline,40,450,CP3,-3.326949274554711,8
259,5,correct/unrelated,-200..0,baseline,40,450,CP1,-3.5695029517783654,8
260,5,correct/unrelated,-200..0,baseline,40,450,CPz,-5.827587634883705,8
261,5,correct/unrelated,-200..0,baseline,40,450,CP2,-4.680920424716205,8
262,5,correct/unrelated,-200..0,baseline,40,450,CP4,-2.3552170905012844,8
263,5,correct/unrelated,-200..0,baseline,40,450,CP6,-1.703973780612872,8
264,5,correct/unrelated,-200..0,baseline,40,450,P5,-3.028404555868542,8
265,5,correct/unrelated,-200..0,baseline,40,450,P3,-3.6228677025788203,8
266,5,correct/unrelated,-200..0,baseline,40,450,P1,-3.4642443334201274,8
267,5,correct/unrelated,-200..0,baseline,40,450,Pz,-4.3529090852167185,8
268,5,correct/unrelated,-200..0,baseline,40,450,P2,-1.6561504065410777,8
269,5,correct/unrelated,-200..0,baseline,40,450,P4,-1.9283674602045728,8
270,5,correct/unrelated,-200..0,baseline,40,450,P6,-1.9511360437409206,8
271,5,correct/unrelated,-200..0,baseline,40,450,P8,-0.25944163052065683,8
272,5,correct/unrelated,-200..0,baseline,40,450,PO3,-4.106185236876946,8
273,5,correct/unrelated,-200..0,baseline,40,450,POz,-1.445065789157792,8
274,5,correct/unrelated,-200..0,baseline,40,450,PO4,-1.9178403239330941,8
275,5,correct/unrelated,-200..0,baseline,40,450,Oz,1.311717063776231,8
276,6,correct/related,-200..0,baseline,4,428,F7,-4.476246328907203,8
277,6,correct/related,-200..0,baseline,4,428,F5,-8.804506240140011,8
278,6,correct/related,-200..0,baseline,4,428,F3,-12.256806944565495,8
279,6,correct/related,-200..0,baseline,4,428,F1,-13.032000043179444,8
280,6,correct/related,-200..0,baseline,4,428,Fz,-13.949425682907819,8
281,6,correct/related,-200..0,baseline,4,428,F2,-16.486520413981733,8
282,6,correct/related,-200..0,baseline,4,428,F4,-13.013577693794726,8
283,6,correct/related,-200..0,baseline,4,428,F6,-11.076892173409648,8
284,6,correct/related,-200..0,baseline,4,428,F8,-6.505568438381235,8
285,6,correct/related,-200..0,baseline,4,428,FT7,-3.188469980434032,8
286,6,correct/related,-200..0,baseline,4,428,FC5,-8.11414739196699,8
287,6,correct/related,-200..0,baseline,4,428,FC3,-14.12519295446403,8
288,6,correct/related,-200..0,baseline,4,428,FC1,-15.98457649251108,8
289,6,correct/related,-200..0,baseline,4,428,FCz,-15.03258417392412,8
290,6,correct/related,-200..0,baseline,4,428,FC2,-18.787940203798264,8
291,6,correct/related,-200..0,baseline,4,428,FC4,-16.266489354227552,8
292,6,correct/related,-200..0,baseline,4,428,FC6,-10.379957981978873,8
293,6,correct/related,-200..0,baseline,4,428,FT8,-6.3609822786288746,8
294,6,correct/related,-200..0,baseline,4,428,T7,-6.241425443566263,8
295,6,correct/related,-200..0,baseline,4,428,C5,-7.511944665378381,8
296,6,correct/related,-200..0,baseline,4,428,C3,-14.139279764303172,8
297,6,correct/related,-200..0,baseline,4,428,C1,-15.039254103366947,8
298,6,correct/related,-200..0,baseline,4,428,Cz,-13.972471041129692,8
299,6,correct/related,-200..0,baseline,4,428,C2,-21.02090512118487,8
300,6,correct/related,-200..0,baseline,4,428,C4,-15.720000474416475,8
301,6,correct/related,-200..0,baseline,4,428,C6,-8.333390231712357,8
302,6,correct/related,-200..0,baseline,4,428,T8,-5.224974121220291,8
303,6,correct/related,-200..0,baseline,4,428,CP5,-11.034215394748074,8
304,6,correct/related,-200..0,baseline,4,428,CP3,-17.525045270529745,8
305,6,correct/related,-200..0,baseline,4,428,CP1,-18.533686012911538,8
306,6,correct/related,-200..0,baseline,4,428,CPz,-20.052523910038715,8
307,6,correct/related,-200..0,baseline,4,428,CP2,-16.235425310813017,8
308,6,correct/related,-200..0,baseline,4,428,CP4,-14.095468233938018,8
309,6,correct/related,-200..0,baseline,4,428,CP6,-8.810178794337176,8
310,6,correct/related,-200..0,baseline,4,428,P5,-13.770073726297085,8
311,6,correct/related,-200..0,baseline,4,428,P3,-18.522886096419985,8
312,6,correct/related,-200..0,baseline,4,428,P1,-19.864493965833052,8
313,6,correct/related,-200..0,baseline,4,428,Pz,-21.54131611159887,8
314,6,correct/related,-200..0,baseline,4,428,P2,-17.357985817702808,8
315,6,correct/related,-200..0,baseline,4,428,P4,-16.824468907151232,8
316,6,correct/related,-200..0,baseline,4,428,P6,-14.842158208378956,8
317,6,correct/related,-200..0,baseline,4,428,P8,-10.969962133729942,8
318,6,correct/related,-200..0,baseline,4,428,PO3,-17.3903515420326,8
319,6,correct/related,-200..0,baseline,4,428,POz,-18.085269294075633,8
320,6,correct/related,-200..0,baseline,4,428,PO4,-17.305678627739347,8
321,6,correct/related,-200..0,baseline,4,428,Oz,-10.612478618301639,8
322,7,correct/antonym,-200..0,baseline,52,390,F7,-0.4403104841838009,8
323,7,correct/antonym,-200..0,baseline,52,390,F5,-0.6631608158952561,8
324,7,correct/antonym,-200..0,baseline,52,390,F3,-2.0052190851204257,8
325,7,correct/antonym,-200..0,baseline,52,390,F1,-3.1638839803490884,8
326,7,correct/antonym,-200..0,baseline,52,390,Fz,-3.445268570235886,8
327,7,correct/antonym,-200..0,baseline,52,390,F2,-4.117091878509738,8
328,7,correct/antonym,-200..0,baseline,52,390,F4,-1.9586709355428134,8
329,7,correct/antonym,-200..0,baseline,52,390,F6,-1.8526000162078413,8
330,7,correct/antonym,-200..0,baseline,52,390,F8,0.9612495667842562,8
331,7,correct/antonym,-200..0,baseline,52,390,FT7,-1.7210731231483358,8
332,7,correct/antonym,-200..0,baseline,52,390,FC5,-4.253617425112394,8
333,7,correct/antonym,-200..0,baseline,52,390,FC3,-6.1596142778266145,8
334,7,correct/antonym,-200..0,baseline,52,390,FC1,-5.7700528675142815,8
335,7,correct/antonym,-200..0,baseline,52,390,FCz,-7.097761037736214,8
336,7,correct/antonym,-200..0,baseline,52,390,FC2,-9.625601800075177,8
337,7,correct/antonym,-200..0,baseline,52,390,FC4,-5.765459855456655,8
338,7,correct/antonym,-200..0,baseline,52,390,FC6,-4.012935494000871,8
339,7,correct/antonym,-200..0,baseline,52,390,FT8,-4.01428328001465,8
340,7,correct/antonym,-200..0,baseline,52,390,T7,-2.9578154764537987,8
341,7,correct/antonym,-200..0,baseline,52,390,C5,-3.738072205983599,8
342,7,correct/antonym,-200..0,baseline,52,390,C3,-7.475043588127784,8
343,7,correct/antonym,-200..0,baseline,52,390,C1,-7.122003033660849,8
344,7,correct/antonym,-200..0,baseline,52,390,Cz,-6.771022531122777,8
345,7,correct/antonym,-200..0,baseline,52,390,C2,-12.804588580959624,8
346,7,correct/antonym,-200..0,baseline,52,390,C4,-11.294220109054695,8
347,7,correct/antonym,-200..0,baseline,52,390,C6,-5.158693788527177,8
348,7,correct/antonym,-200..0,baseline,52,390,T8,-3.6550419713384157,8
349,7,correct/antonym,-200..0,baseline,52,390,CP5,-5.3809233208195675,8
350,7,correct/antonym,-200..0,baseline,52,390,CP3,-6.374925313906786,8
351,7,correct/antonym,-200..0,baseline,52,390,CP1,-7.7357661917671905,8
352,7,correct/antonym,-200..0,baseline,52,390,CPz,-10.479786601710133,8
353,7,correct/antonym,-200..0,baseline,52,390,CP2,-8.497023079656291,8
354,7,correct/antonym,-200..0,baseline,52,390,CP4,-11.057177246635465,8
355,7,correct/antonym,-200..0,baseline,52,390,CP6,-8.288896236411803,8
356,7,correct/antonym,-200..0,baseline,52,390,P5,-4.0096066693229515,8
357,7,correct/antonym,-200..0,baseline,52,390,P3,-7.090502284548144,8
358,7,correct/antonym,-200..0,baseline,52,390,P1,-8.103260921281343,8
359,7,correct/antonym,-200..0,baseline,52,390,Pz,-8.919307508889263,8
360,7,correct/antonym,-200..0,baseline,52,390,P2,-8.779402689062287,8
361,7,correct/antonym,-200..0,baseline,52,390,P4,-10.18980267045535,8
362,7,correct/antonym,-200..0,baseline,52,390,P6,-8.430008196268766,8
363,7,correct/antonym,-200..0,baseline,52,390,P8,-6.764128597025805,8
364,7,correct/antonym,-200..0,baseline,52,390,PO3,-9.814759122005704,8
365,7,correct/antonym,-200..0,baseline,52,390,POz,-9.078708041221267,8
366,7,correct/antonym,-200..0,baseline,52,390,PO4,-10.546142643506716,8
367,7,correct/antonym,-200..0,baseline,52,390,Oz,-6.478322521253664,8
368,8,correct/unrelated,-200..0,baseline,42,378,F7,3.772933202102649,8
