,epoch,condition,win,wname,item,rt,channel,mean,subj
128,2,timeout/antonym,-200..0,baseline,80,3000,P1,-8.816354771011,15
129,2,timeout/antonym,-200..0,baseline,80,3000,Pz,-9.217587409828354,15
130,2,timeout/antonym,-200..0,baseline,80,3000,P2,-8.550535637142664,15
131,2,timeout/antonym,-200..0,baseline,80,3000,P4,-8.986906742790465,15
132,2,timeout/antonym,-200..0,baseline,80,3000,P6,-7.693030782593218,15
133,2,timeout/antonym,-200..0,baseline,80,3000,P8,-3.8133820733539676,15
134,2,timeout/antonym,-200..0,baseline,80,3000,PO3,-6.687591552125381,15
135,2,timeout/antonym,-200..0,baseline,80,3000,POz,-7.090433857508585,15
136,2,timeout/antonym,-200..0,baseline,80,3000,PO4,-7.750925594811278,15
137,2,timeout/antonym,-200..0,baseline,80,3000,Oz,-3.420475727517623,15
138,3,correct/antonym,-200..0,baseline,8,130,F7,6.340480856304784,15
139,3,correct/antonym,-200..0,baseline,8,130,F5,7.467590975642221,15
140,3,correct/antonym,-200..0,baseline,8,130,F3,6.876826432154021,15
141,3,correct/antonym,-200..0,baseline,8,130,F1,8.337166893540608,15
142,3,correct/antonym,-200..0,baseline,8,130,Fz,7.737587896066207,15
143,3,correct/antonym,-200..0,baseline,8,130,F2,6.409283006115743,15
144,3,correct/antonym,-200..0,baseline,8,130,F4,5.541351380051175,15
145,3,correct/antonym,-200..0,baseline,8,130,F6,5.538753669704522,15
146,3,correct/antonym,-200..0,baseline,8,130,F8,5.69835484331139,15
147,3,correct/antonym,-200..0,baseline,8,130,FT7,5.152725620106608,15
148,3,correct/antonym,-200..0,baseline,8,130,FC5,5.925159453628899,15
149,3,correct/antonym,-200..0,baseline,8,130,FC3,4.2051188730616404,15
150,3,correct/antonym,-200..0,baseline,8,130,FC1,4.792451564648878,15
151,3,correct/antonym,-200..0,baseline,8,130,FCz,7.059843845856218,15
152,3,correct/antonym,-200..0,baseline,8,130,FC2,6.163608769197478,15
153,3,correct/antonym,-200..0,baseline,8,130,FC4,3.166781558624913,15
154,3,correct/antonym,-200..0,baseline,8,130,FC6,5.5655744673731995,15
155,3,correct/antonym,-200..0,baseline,8,130,FT8,5.331589065501149,15
156,3,correct/antonym,-200..0,baseline,8,130,T7,5.6110767550047065,15
157,3,correct/antonym,-200..0,baseline,8,130,C5,5.269115636670924,15
158,3,correct/antonym,-200..0,baseline,8,130,C3,1.0751312909774293,15
159,3,correct/antonym,-200..0,baseline,8,130,C1,4.045517394461915,15
160,3,correct/antonym,-200..0,baseline,8,130,Cz,2.975677081900056,15
161,3,correct/antonym,-200..0,baseline,8,130,C2,3.7688855923316136,15
162,3,correct/antonym,-200..0,baseline,8,130,C4,6.94126144728848,15
163,3,correct/antonym,-200..0,baseline,8,130,C6,1.6650084944334553,15
164,3,correct/antonym,-200..0,baseline,8,130,T8,2.6871556642463204,15
165,3,correct/antonym,-200..0,baseline,8,130,CP5,-0.965577087977612,15
166,3,correct/antonym,-200..0,baseline,8,130,CP3,-1.0271702631779687,15
167,3,correct/antonym,-200..0,baseline,8,130,CP1,-0.9079626736266184,15
168,3,correct/antonym,-200..0,baseline,8,130,CPz,-0.1458691832630633,15
169,3,correct/antonym,-200..0,baseline,8,130,CP2,0.4256432498802407,15
170,3,correct/antonym,-200..0,baseline,8,130,CP4,-0.31578932893339184,15
171,3,correct/antonym,-200..0,baseline,8,130,CP6,-0.7767281783605426,15
172,3,correct/antonym,-200..0,baseline,8,130,P5,-1.6182372675708543,15
173,3,correct/antonym,-200..0,baseline,8,130,P3,-3.5139833913636296,15
174,3,correct/antonym,-200..0,baseline,8,130,P1,-3.2014980907714112,15
175,3,correct/antonym,-200..0,baseline,8,130,Pz,-3.6372918725505765,15
176,3,correct/antonym,-200..0,baseline,8,130,P2,-2.2417711507697544,15
177,3,correct/antonym,-200..0,baseline,8,130,P4,-2.9205106729994106,15
178,3,correct/antonym,-200..0,baseline,8,130,P6,-4.444224712146653,15
179,3,correct/antonym,-200..0,baseline,8,130,P8,-3.6161256478091777,15
180,3,correct/antonym,-200..0,baseline,8,130,PO3,-5.884949767170855,15
181,3,correct/antonym,-200..0,baseline,8,130,POz,-4.768046551773551,15
182,3,correct/antonym,-200..0,baseline,8,130,PO4,-4.0413002051968165,15
183,3,correct/antonym,-200..0,baseline,8,130,Oz,-4.91008259332042,15
184,4,correct/related,-200..0,baseline,72,430,F7,-1.4653134344225616,15
185,4,correct/related,-200..0,baseline,72,430,F5,-2.404144037872946,15
186,4,correct/related,-200..0,baseline,72,430,F3,-2.0323578635307946,15
187,4,correct/related,-200..0,baseline,72,430,F1,-1.6122853585047148,15
188,4,correct/related,-200..0,baseline,72,430,Fz,-2.062217635454128,15
189,4,correct/related,-200..0,baseline,72,430,F2,-1.8617457298988564,15
190,4,correct/related,-200..0,baseline,72,430,F4,-4.116925507213201,15
191,4,correct/related,-200..0,baseline,72,430,F6,-4.943229513432722,15
192,4,correct/related,-200..0,baseline,72,430,F8,-5.727539356305316,15
193,4,correct/related,-200..0,baseline,72,430,FT7,-2.503242187303756,15
194,4,correct/related,-200..0,baseline,72,430,FC5,-1.540329700426316,15
195,4,correct/related,-200..0,baseline,72,430,FC3,-0.3795275098881171,15
196,4,correct/related,-200..0,baseline,72,430,FC1,-1.2600913241895568,15
197,4,correct/related,-200..0,baseline,72,430,FCz,-2.5842037402560125,15
198,4,correct/related,-200..0,baseline,72,430,FC2,-3.4270419978575517,15
199,4,correct/related,-200..0,baseline,72,430,FC4,-4.716934123955668,15
200,4,correct/related,-200..0,baseline,72,430,FC6,-4.198241267164984,15
201,4,correct/related,-200..0,baseline,72,430,FT8,-4.745360167267971,15
202,4,correct/related,-200..0,baseline,72,430,T7,-1.5568768578722605,15
203,4,correct/related,-200..0,baseline,72,430,C5,-1.5506063444920277,15
204,4,correct/related,-200..0,baseline,72,430,C3,-1.4765092421981403,15
205,4,correct/related,-200..0,baseline,72,430,C1,-2.641481326277507,15
206,4,correct/related,-200..0,baseline,72,430,Cz,-3.19719753099679,15
207,4,correct/related,-200..0,baseline,72,430,C2,-1.5367136199200822,15
208,4,correct/related,-200..0,baseline,72,430,C4,-3.0267164850328374,15
209,4,correct/related,-200..0,baseline,72,430,C6,-3.575337029879718,15
210,4,correct/related,-200..0,baseline,72,430,T8,-3.547261950598731,15
211,4,correct/related,-200..0,baseline,72,430,CP5,-0.8724391938476894,15
212,4,correct/related,-200..0,baseline,72,430,CP3,-2.2466412150740154,15
213,4,correct/related,-200..0,baseline,72,430,CP1,-2.144149261485736,15
214,4,correct/related,-200..0,baseline,72,430,CPz,-3.0261721445299883,15
215,4,correct/related,-200..0,baseline,72,430,CP2,-1.478580866046685,15
216,4,correct/related,-200..0,baseline,72,430,CP4,-2.215002084570336,15
217,4,correct/related,-200..0,baseline,72,430,CP6,-0.5588341707302152,15
218,4,correct/related,-200..0,baseline,72,430,P5,-0.7583116096307799,15
219,4,correct/related,-200..0,baseline,72,430,P3,-2.830182615355895,15
220,4,correct/related,-200..0,baseline,72,430,P1,-4.050700830269583,15
221,4,correct/related,-200..0,baseline,72,430,Pz,-3.5416732631470857,15
222,4,correct/related,-200..0,baseline,72,430,P2,-2.3710127046270713,15
223,4,correct/related,-200..0,baseline,72,430,P4,-0.8612204487665132,15
224,4,correct/related,-200..0,baseline,72,430,P6,-0.7022156689035205,15
225,4,correct/related,-200..0,baseline,72,430,P8,0.1459529237747269,15
226,4,correct/related,-200..0,baseline,72,430,PO3,-2.5364614369967473,15
227,4,correct/related,-200..0,baseline,72,430,POz,-2.5416245975231173,15
228,4,correct/related,-200..0,baseline,72,430,PO4,-1.638991431400107,15
229,4,correct/related,-200..0,baseline,72,430,Oz,-0.9949566444162041,15
230,5,correct/related,-200..0,baseline,59,984,F7,-0.9515112168190564,15
231,5,correct/related,-200..0,baseline,59,984,F5,-2.119761521274921,15
232,5,correct/related,-200..0,baseline,59,984,F3,-3.187609738662812,15
233,5,correct/related,-200..0,baseline,59,984,F1,-2.735389597598239,15
234,5,correct/related,-200..0,baseline,59,984,Fz,-1.1268408088183193,15
235,5,correct/related,-200..0,baseline,59,984,F2,0.7423201100111746,15
236,5,correct/related,-200..0,baseline,59,984,F4,1.7727908053817798,15
237,5,correct/related,-200..0,baseline,59,984,F6,2.0927499983026423,15
238,5,correct/related,-200..0,baseline,59,984,F8,3.360258870363054,15
239,5,correct/related,-200..0,baseline,59,984,FT7,-2.527654340573315,15
240,5,correct/related,-200..0,baseline,59,984,FC5,-5.279651663505096,15
241,5,correct/related,-200..0,baseline,59,984,FC3,-4.300239452565091,15
242,5,correct/related,-200..0,baseline,59,984,FC1,-4.8638777861650935,15
243,5,correct/related,-200..0,baseline,59,984,FCz,-2.1762716050801365,15
244,5,correct/related,-200..0,baseline,59,984,FC2,0.8271875216103775,15
245,5,correct/related,-200..0,baseline,59,984,FC4,2.4436216026144937,15
246,5,correct/related,-200..0,baseline,59,984,FC6,1.7295569475184869,15
247,5,correct/related,-200..0,baseline,59,984,FT8,2.9818913579633315,15
248,5,correct/related,-200..0,baseline,59,984,T7,-2.1122628841890507,15
249,5,correct/related,-200..0,baseline,59,984,C5,-3.2860432855438613,15
250,5,correct/related,-200..0,baseline,59,984,C3,-6.3381452361758335,15
251,5,correct/related,-200..0,baseline,59,984,C1,-8.499586856035988,15
252,5,correct/related,-200..0,baseline,59,984,Cz,-3.396002228394072,15
253,5,correct/related,-200..0,baseline,59,984,C2,-2.8590120367838736,15
254,5,correct/related,-200..0,baseline,59,984,C4,-0.5334910827722601,15
255,5,correct/related,-200..0,baseline,59,984,C6,0.8570874882140693,15
256,5,correct/related,-200..0,baseline,59,984,T8,2.1309425337472363,15
257,5,correct/related,-200..0,baseline,59,984,CP5,-5.405304665088827,15
258,5,correct/related,-200..0,baseline,59,984,CP3,-7.162524352995483,15
259,5,correct/related,-200..0,baseline,59,984,CP1,-7.575805437869965,15
260,5,correct/related,-200..0,baseline,59,984,CPz,-6.602087314681287,15
261,5,correct/related,-200..0,baseline,59,984,CP2,-4.872342252101989,15
262,5,correct/related,-200..0,baseline,59,984,CP4,-2.7838826420242797,15
263,5,correct/related,-200..0,baseline,59,984,CP6,-2.241387605724956,15
264,5,correct/related,-200..0,baseline,59,984,P5,-10.023703697256678,15
265,5,correct/related,-200..0,baseline,59,984,P3,-8.36532223282059,15
266,5,correct/related,-200..0,baseline,59,984,P1,-8.480956416728406,15
267,5,correct/related,-200..0,baseline,59,984,Pz,-7.670441809070953,15
268,5,correct/related,-200..0,baseline,59,984,P2,-6.487103537936533,15
269,5,correct/related,-200..0,baseline,59,984,P4,-4.828202878517401,15
270,5,correct/related,-200..0,baseline,59,984,P6,-3.772220665811771,15
271,5,correct/related,-200..0,baseline,59,984,P8,-2.709117004138373,15
272,5,correct/related,-200..0,baseline,59,984,PO3,-7.021284865096688,15
273,5,correct/related,-200..0,baseline,59,984,POz,-5.615035502085288,15
274,5,correct/related,-200..0,baseline,59,984,PO4,-5.335241736312161,15
275,5,correct/related,-200..0,baseline,59,984,Oz,-3.895971238818297,15
276,6,correct/unrelated,-200..0,baseline,4,74,F7,-0.6567378828949054,15
277,6,correct/unrelated,-200..0,baseline,4,74,F5,-2.495817353645519,15
278,6,correct/unrelated,-200..0,baseline,4,74,F3,-2.4038536794678302,15
279,6,correct/unrelated,-200..0,baseline,4,74,F1,-3.192970810662932,15
280,6,correct/unrelated,-200..0,baseline,4,74,Fz,-2.079585289729954,15
281,6,correct/unrelated,-200..0,baseline,4,74,F2,-1.480393114455391,15
282,6,correct/unrelated,-200..0,baseline,4,74,F4,-1.2122507256025157,15
283,6,correct/unrelated,-200..0,baseline,4,74,F6,-0.38379847610439666,15
284,6,correct/unrelated,-200..0,baseline,4,74,F8,1.9889292298980472,15
285,6,correct/unrelated,-200..0,baseline,4,74,FT7,0.0801692609181492,15
286,6,correct/unrelated,-200..0,baseline,4,74,FC5,-2.6132716231767605,15
287,6,correct/unrelated,-200..0,baseline,4,74,FC3,-3.3849080056112433,15
288,6,correct/unrelated,-200..0,baseline,4,74,FC1,-5.964272949219722,15
289,6,correct/unrelated,-200..0,baseline,4,74,FCz,-4.081379164751247,15
290,6,correct/unrelated,-200..0,baseline,4,74,FC2,-2.5672823717728934,15
291,6,correct/unrelated,-200..0,baseline,4,74,FC4,-1.9213298235016312,15
292,6,correct/unrelated,-200..0,baseline,4,74,FC6,0.32485017317910503,15
293,6,correct/unrelated,-200..0,baseline,4,74,FT8,1.9604654715018135,15
294,6,correct/unrelated,-200..0,baseline,4,74,T7,-2.4344912742201426,15
295,6,correct/unrelated,-200..0,baseline,4,74,C5,-3.016934568624227,15
296,6,correct/unrelated,-200..0,baseline,4,74,C3,-4.922530848153034,15
297,6,correct/unrelated,-200..0,baseline,4,74,C1,-6.906572538725518,15
298,6,correct/unrelated,-200..0,baseline,4,74,Cz,-5.886685033801113,15
299,6,correct/unrelated,-200..0,baseline,4,74,C2,-4.91871790128047,15
300,6,correct/unrelated,-200..0,baseline,4,74,C4,-2.87895753320517,15
301,6,correct/unrelated,-200..0,baseline,4,74,C6,-2.4346648384817287,15
302,6,correct/unrelated,-200..0,baseline,4,74,T8,1.9312259851860376,15
303,6,correct/unrelated,-200..0,baseline,4,74,CP5,-6.437293435781872,15
304,6,correct/unrelated,-200..0,baseline,4,74,CP3,-9.17399495868933,15
305,6,correct/unrelated,-200..0,baseline,4,74,CP1,-7.699628562219058,15
306,6,correct/unrelated,-200..0,baseline,4,74,CPz,-7.8799281996000206,15
307,6,correct/unrelated,-200..0,baseline,4,74,CP2,-7.449011144792481,15
308,6,correct/unrelated,-200..0,baseline,4,74,CP4,-4.896781258764619,15
309,6,correct/unrelated,-200..0,baseline,4,74,CP6,-1.4608322648743663,15
310,6,correct/unrelated,-200..0,baseline,4,74,P5,-9.535290384778646,15
311,6,correct/unrelated,-200..0,baseline,4,74,P3,-9.652962953392409,15
312,6,correct/unrelated,-200..0,baseline,4,74,P1,-10.054514366903094,15
313,6,correct/unrelated,-200..0,baseline,4,74,Pz,-10.16525254550769,15
314,6,correct/unrelated,-200..0,baseline,4,74,P2,-9.146562150084957,15
315,6,correct/unrelated,-200..0,baseline,4,74,P4,-6.264114849880903,15
316,6,correct/unrelated,-200..0,baseline,4,74,P6,-4.21071901608535,15
317,6,correct/unrelated,-200..0,baseline,4,74,P8,-1.5759215244412375,15
318,6,correct/unrelated,-200..0,baseline,4,74,PO3,-9.744705660896246,15
319,6,correct/unrelated,-200..0,baseline,4,74,POz,-9.208678509635579,15
320,6,correct/unrelated,-200..0,baseline,4,74,PO4,-7.722912213857467,15
321,6,correct/unrelated,-200..0,baseline,4,74,Oz,-6.4276709548892335,15
322,7,correct/antonym,-200..0,baseline,62,24,F7,4.887412330203659,15
323,7,correct/antonym,-200..0,baseline,62,24,F5,4.073869948843922,15
324,7,correct/antonym,-200..0,baseline,62,24,F3,2.304822982439627,15
325,7,correct/antonym,-200..0,baseline,62,24,F1,0.44034976906568923,15
326,7,correct/antonym,-200..0,baseline,62,24,Fz,-0.02405506215285125,15
327,7,correct/antonym,-200..0,baseline,62,24,F2,1.2231206074813203,15
328,7,correct/antonym,-200..0,baseline,62,24,F4,-0.6081909283566999,15
329,7,correct/antonym,-200..0,baseline,62,24,F6,0.15511569138868495,15
330,7,correct/antonym,-200..0,baseline,62,24,F8,0.5539651654039581,15
331,7,correct/antonym,-200..0,baseline,62,24,FT7,2.983997231803086,15
332,7,correct/antonym,-200..0,baseline,62,24,FC5,0.5801178928439176,15
333,7,correct/antonym,-200..0,baseline,62,24,FC3,-2.6052925580873993,15
334,7,correct/antonym,-200..0,baseline,62,24,FC1,-4.4366442896647476,15
335,7,correct/antonym,-200..0,baseline,62,24,FCz,-4.290827503832408,15
336,7,correct/antonym,-200..0,baseline,62,24,FC2,-2.200602911560255,15
337,7,correct/antonym,-200..0,baseline,62,24,FC4,-2.7903541488369963,15
338,7,correct/antonym,-200..0,baseline,62,24,FC6,-3.854635152617566,15
339,7,correct/antonym,-200..0,baseline,62,24,FT8,-2.1667633750486233,15
340,7,correct/antonym,-200..0,baseline,62,24,T7,-0.46417004517108096,15
341,7,correct/antonym,-200..0,baseline,62,24,C5,-1.5594279824137955,15
342,7,correct/antonym,-200..0,baseline,62,24,C3,-6.659202096835973,15
343,7,correct/antonym,-200..0,baseline,62,24,C1,-6.542852196821176,15
344,7,correct/antonym,-200..0,baseline,62,24,Cz,-7.37616038186316,15
345,7,correct/antonym,-200..0,baseline,62,24,C2,-5.787155735917252,15
346,7,correct/antonym,-200..0,baseline,62,24,C4,-5.921580641308318,15
347,7,correct/antonym,-200..0,baseline,62,24,C6,-3.4921710530421923,15
348,7,correct/antonym,-200..0,baseline,62,24,T8,-2.7175551041572668,15
349,7,correct/antonym,-200..0,baseline,62,24,CP5,-6.2743558536918655,15
350,7,correct/antonym,-200..0,baseline,62,24,CP3,-9.19858070601536,15
351,7,correct/antonym,-200..0,baseline,62,24,CP1,-9.765948000525611,15
352,7,correct/antonym,-200..0,baseline,62,24,CPz,-10.17009979038748,15
353,7,correct/antonym,-200..0,baseline,62,24,CP2,-9.611456843251657,15
354,7,correct/antonym,-200..0,baseline,62,24,CP4,-7.919455122316685,15
355,7,correct/antonym,-200..0,baseline,62,24,CP6,-7.122860623180064,15
356,7,correct/antonym,-200..0,baseline,62,24,P5,-8.420331654930562,15
357,7,correct/antonym,-200..0,baseline,62,24,P3,-10.262139080113412,15
