,epoch,condition,win,wname,item,rt,channel,mean,subj
85,1,correct/unrelated,-200..0,baseline,13,426,P4,-6.989091757320901,3
86,1,correct/unrelated,-200..0,baseline,13,426,P6,-7.2240090402177435,3
87,1,correct/unrelated,-200..0,baseline,13,426,P8,-5.134222916130966,3
88,1,correct/unrelated,-200..0,baseline,13,426,PO3,-4.822440250800918,3
89,1,correct/unrelated,-200..0,baseline,13,426,POz,-4.725813927495985,3
90,1,correct/unrelated,-200..0,baseline,13,426,PO4,-7.0967404960821625,3
91,1,correct/unrelated,-200..0,baseline,13,426,Oz,-6.585815210374815,3
92,2,correct/antonym,-200..0,baseline,26,118,F7,1.2828571037935106,3
93,2,correct/antonym,-200..0,baseline,26,118,F5,-2.5251611871428588,3
94,2,correct/antonym,-200..0,baseline,26,118,F3,-4.293961595788688,3
95,2,correct/antonym,-200..0,baseline,26,118,F1,-4.1985646836614015,3
96,2,correct/antonym,-200..0,baseline,26,118,Fz,-2.946211229067383,3
97,2,correct/antonym,-200..0,baseline,26,118,F2,-4.938240952754897,3
98,2,correct/antonym,-200..0,baseline,26,118,F4,-5.832248890536668,3
99,2,correct/antonym,-200..0,baseline,26,118,F6,-5.680824498533508,3
100,2,correct/antonym,-200..0,baseline,26,118,F8,-2.4882475687214893,3
101,2,correct/antonym,-200..0,baseline,26,118,FT7,-0.2594454802414114,3
102,2,correct/antonym,-200..0,baseline,26,118,FC5,-2.060806333410938,3
103,2,correct/antonym,-200..0,baseline,26,118,FC3,-8.23345261079968,3
104,2,correct/antonym,-200..0,baseline,26,118,FC1,-7.708962638729566,3
105,2,correct/antonym,-200..0,baseline,26,118,FCz,-4.619321465352364,3
106,2,correct/antonym,-200..0,baseline,26,118,FC2,-5.010054852333428,3
107,2,correct/antonym,-200..0,baseline,26,118,FC4,-6.9818573927754874,3
108,2,correct/antonym,-200..0,baseline,26,118,FC6,-3.866186121517092,3
109,2,correct/antonym,-200..0,baseline,26,118,FT8,-2.7610173842561787,3
110,2,correct/antonym,-200..0,baseline,26,118,T7,-1.4973801085479228,3
111,2,correct/antonym,-200..0,baseline,26,118,C5,-3.4445648041316015,3
112,2,correct/antonym,-200..0,baseline,26,118,C3,-4.99897846192045,3
113,2,correct/antonym,-200..0,baseline,26,118,C1,-7.5427404710553585,3
114,2,correct/antonym,-200..0,baseline,26,118,Cz,-9.19632182269475,3
115,2,correct/antonym,-200..0,baseline,26,118,C2,-6.400380343415775,3
116,2,correct/antonym,-200..0,baseline,26,118,C4,-9.030066893145742,3
117,2,correct/antonym,-200..0,baseline,26,118,C6,-6.466737264888753,3
118,2,correct/antonym,-200..0,baseline,26,118,T8,-4.798279935726877,3
119,2,correct/antonym,-200..0,baseline,26,118,CP5,-5.661470849189916,3
120,2,correct/antonym,-200..0,baseline,26,118,CP3,-6.913197336916391,3
121,2,correct/antonym,-200..0,baseline,26,118,CP1,-8.282923976372341,3
122,2,correct/antonym,-200..0,baseline,26,118,CPz,-8.055292535962577,3
123,2,correct/antonym,-200..0,baseline,26,118,CP2,-7.919071441796102,3
124,2,correct/antonym,-200..0,baseline,26,118,CP4,-7.7525229551448795,3
125,2,correct/antonym,-200..0,baseline,26,118,CP6,-6.855978451873561,3
126,2,correct/antonym,-200..0,baseline,26,118,P5,-4.676682386887804,3
127,2,correct/antonym,-200..0,baseline,26,118,P3,-6.9927537240235695,3
128,2,correct/antonym,-200..0,baseline,26,118,P1,-7.258402253660787,3
129,2,correct/antonym,-200..0,baseline,26,118,Pz,-8.269953514614125,3
130,2,correct/antonym,-200..0,baseline,26,118,P2,-8.01965999248395,3
131,2,correct/antonym,-200..0,baseline,26,118,P4,-8.219176661934974,3
132,2,correct/antonym,-200..0,baseline,26,118,P6,-6.880210607295067,3
133,2,correct/antonym,-200..0,baseline,26,118,P8,-5.6071898246856,3
134,2,correct/antonym,-200..0,baseline,26,118,PO3,-5.887640474937345,3
135,2,correct/antonym,-200..0,baseline,26,118,POz,-8.585373797704763,3
136,2,correct/antonym,-200..0,baseline,26,118,PO4,-8.559487224431548,3
137,2,correct/antonym,-200..0,baseline,26,118,Oz,-4.424487245461279,3
138,3,correct/related,-200..0,baseline,44,376,F7,-1.9634429949432668,3
139,3,correct/related,-200..0,baseline,44,376,F5,-7.968853335913783,3
140,3,correct/related,-200..0,baseline,44,376,F3,-7.12927497286158,3
141,3,correct/related,-200..0,baseline,44,376,F1,-5.796415695062198,3
142,3,correct/related,-200..0,baseline,44,376,Fz,-2.324691903541175,3
143,3,correct/related,-200..0,baseline,44,376,F2,-5.71251785143407,3
144,3,correct/related,-200..0,baseline,44,376,F4,-6.033834102112073,3
145,3,correct/related,-200..0,baseline,44,376,F6,-5.148083170712566,3
146,3,correct/related,-200..0,baseline,44,376,F8,-1.6248857985663314,3
147,3,correct/related,-200..0,baseline,44,376,FT7,-3.5360128193713583,3
148,3,correct/related,-200..0,baseline,44,376,FC5,-6.835681065375022,3
149,3,correct/related,-200..0,baseline,44,376,FC3,-7.5455798100405715,3
150,3,correct/related,-200..0,baseline,44,376,FC1,-2.007169868866777,3
151,3,correct/related,-200..0,baseline,44,376,FCz,-2.2971159915106725,3
152,3,correct/related,-200..0,baseline,44,376,FC2,-3.812980889610858,3
153,3,correct/related,-200..0,baseline,44,376,FC4,-5.722027779383438,3
154,3,correct/related,-200..0,baseline,44,376,FC6,-3.836186810233467,3
155,3,correct/related,-200..0,baseline,44,376,FT8,-1.2656899454459603,3
156,3,correct/related,-200..0,baseline,44,376,T7,-2.784630106752712,3
157,3,correct/related,-200..0,baseline,44,376,C5,-3.551030276589243,3
158,3,correct/related,-200..0,baseline,44,376,C3,-3.294066066325376,3
159,3,correct/related,-200..0,baseline,44,376,C1,-1.7443793799200584,3
160,3,correct/related,-200..0,baseline,44,376,Cz,-3.378065514885236,3
161,3,correct/related,-200..0,baseline,44,376,C2,-1.6990436383033252,3
162,3,correct/related,-200..0,baseline,44,376,C4,-4.009694607626161,3
163,3,correct/related,-200..0,baseline,44,376,C6,-3.307593903065984,3
164,3,correct/related,-200..0,baseline,44,376,T8,-1.4822221961386661,3
165,3,correct/related,-200..0,baseline,44,376,CP5,-3.9956451955419916,3
166,3,correct/related,-200..0,baseline,44,376,CP3,-3.5473426722891,3
167,3,correct/related,-200..0,baseline,44,376,CP1,-2.230418250077908,3
168,3,correct/related,-200..0,baseline,44,376,CPz,-2.687476128114558,3
169,3,correct/related,-200..0,baseline,44,376,CP2,-2.214259231142975,3
170,3,correct/related,-200..0,baseline,44,376,CP4,-1.7556148116397445,3
171,3,correct/related,-200..0,baseline,44,376,CP6,-3.040520720896563,3
172,3,correct/related,-200..0,baseline,44,376,P5,-3.421523044043614,3
173,3,correct/related,-200..0,baseline,44,376,P3,-4.7660658887376375,3
174,3,correct/related,-200..0,baseline,44,376,P1,-3.0981662254152456,3
175,3,correct/related,-200..0,baseline,44,376,Pz,-2.9233779500554,3
176,3,correct/related,-200..0,baseline,44,376,P2,-3.606294341910383,3
177,3,correct/related,-200..0,baseline,44,376,P4,-4.403088900360879,3
178,3,correct/related,-200..0,baseline,44,376,P6,-3.953666067766207,3
179,3,correct/related,-200..0,baseline,44,376,P8,-3.0061838903618687,3
180,3,correct/related,-200..0,baseline,44,376,PO3,-3.5343937216724752,3
181,3,correct/related,-200..0,baseline,44,376,POz,-3.82967299244072,3
182,3,correct/related,-200..0,baseline,44,376,PO4,-3.4673953571141243,3
183,3,correct/related,-200..0,baseline,44,376,Oz,-1.0761660255511178,3
184,4,correct/unrelated,-200..0,baseline,40,336,F7,-1.3534030985550778,3
185,4,correct/unrelated,-200..0,baseline,40,336,F5,-5.553173843911834,3
186,4,correct/unrelated,-200..0,baseline,40,336,F3,-7.750696241591814,3
187,4,correct/unrelated,-200..0,baseline,40,336,F1,-5.321879452935441,3
188,4,correct/unrelated,-200..0,baseline,40,336,Fz,-2.677564837974835,3
189,4,correct/unrelated,-200..0,baseline,40,336,F2,-2.686341200813554,3
190,4,correct/unrelated,-200..0,baseline,40,336,F4,-3.3284763429559914,3
191,4,correct/unrelated,-200..0,baseline,40,336,F6,-2.953948835648899,3
192,4,correct/unrelated,-200..0,baseline,40,336,F8,-0.459506287114669,3
193,4,correct/unrelated,-200..0,baseline,40,336,FT7,-2.956036445390922,3
194,4,correct/unrelated,-200..0,baseline,40,336,FC5,-4.647617241594963,3
195,4,correct/unrelated,-200..0,baseline,40,336,FC3,-8.62920366665164,3
196,4,correct/unrelated,-200..0,baseline,40,336,FC1,-2.8147929278997634,3
197,4,correct/unrelated,-200..0,baseline,40,336,FCz,-1.6366161784836775,3
198,4,correct/unrelated,-200..0,baseline,40,336,FC2,-1.064574342381354,3
199,4,correct/unrelated,-200..0,baseline,40,336,FC4,-2.026700380180353,3
200,4,correct/unrelated,-200..0,baseline,40,336,FC6,-0.7203229523716816,3
201,4,correct/unrelated,-200..0,baseline,40,336,FT8,-1.7559090962024755,3
202,4,correct/unrelated,-200..0,baseline,40,336,T7,-3.689863348273062,3
203,4,correct/unrelated,-200..0,baseline,40,336,C5,-1.1135324857335513,3
204,4,correct/unrelated,-200..0,baseline,40,336,C3,-1.8096346298142807,3
205,4,correct/unrelated,-200..0,baseline,40,336,C1,-2.3804157102730414,3
206,4,correct/unrelated,-200..0,baseline,40,336,Cz,-0.7364085057199271,3
207,4,correct/unrelated,-200..0,baseline,40,336,C2,0.8430943646269157,3
208,4,correct/unrelated,-200..0,baseline,40,336,C4,-1.2323215120489506,3
209,4,correct/unrelated,-200..0,baseline,40,336,C6,-0.7049368410024377,3
210,4,correct/unrelated,-200..0,baseline,40,336,T8,-2.788106619410827,3
211,4,correct/unrelated,-200..0,baseline,40,336,CP5,-3.1683376287557823,3
212,4,correct/unrelated,-200..0,baseline,40,336,CP3,-1.681604571370616,3
213,4,correct/unrelated,-200..0,baseline,40,336,CP1,-1.8558119776559445,3
214,4,correct/unrelated,-200..0,baseline,40,336,CPz,-1.184986277594027,3
215,4,correct/unrelated,-200..0,baseline,40,336,CP2,-0.3190553397453562,3
216,4,correct/unrelated,-200..0,baseline,40,336,CP4,-1.720028856604582,3
217,4,correct/unrelated,-200..0,baseline,40,336,CP6,-1.0559532349479963,3
218,4,correct/unrelated,-200..0,baseline,40,336,P5,-0.5594481092120286,3
219,4,correct/unrelated,-200..0,baseline,40,336,P3,-0.6269349193658572,3
220,4,correct/unrelated,-200..0,baseline,40,336,P1,-1.3663364337217947,3
221,4,correct/unrelated,-200..0,baseline,40,336,Pz,-0.4053214771140592,3
222,4,correct/unrelated,-200..0,baseline,40,336,P2,-1.5463354084525929,3
223,4,correct/unrelated,-200..0,baseline,40,336,P4,-0.809499224481223,3
224,4,correct/unrelated,-200..0,baseline,40,336,P6,-0.38485154607216676,3
225,4,correct/unrelated,-200..0,baseline,40,336,P8,-0.8026810730710975,3
226,4,correct/unrelated,-200..0,baseline,40,336,PO3,0.16974261461619744,3
227,4,correct/unrelated,-200..0,baseline,40,336,POz,-0.9298573003672694,3
228,4,correct/unrelated,-200..0,baseline,40,336,PO4,-1.3142370203921725,3
229,4,correct/unrelated,-200..0,baseline,40,336,Oz,-0.25437372932306096,3
230,5,correct/unrelated,-200..0,baseline,11,340,F7,2.8486358315152023,3
231,5,correct/unrelated,-200..0,baseline,11,340,F5,-0.6497030005721822,3
232,5,correct/unrelated,-200..0,baseline,11,340,F3,-3.2374834785415882,3
233,5,correct/unrelated,-200..0,baseline,11,340,F1,-1.3587798211384376,3
234,5,correct/unrelated,-200..0,baseline,11,340,Fz,-1.1675738303597627,3
235,5,correct/unrelated,-200..0,baseline,11,340,F2,-2.1740130304449394,3
236,5,correct/unrelated,-200..0,baseline,11,340,F4,-3.1667093281194125,3
237,5,correct/unrelated,-200..0,baseline,11,340,F6,-1.7522125857577535,3
238,5,correct/unrelated,-200..0,baseline,11,340,F8,-0.6995213553881624,3
239,5,correct/unrelated,-200..0,baseline,11,340,FT7,-1.5403218288633445,3
240,5,correct/unrelated,-200..0,baseline,11,340,FC5,-0.9309311999655842,3
241,5,correct/unrelated,-200..0,baseline,11,340,FC3,-2.955979080131845,3
242,5,correct/unrelated,-200..0,baseline,11,340,FC1,-2.101225239532592,3
243,5,correct/unrelated,-200..0,baseline,11,340,FCz,-0.2873816861815643,3
244,5,correct/unrelated,-200..0,baseline,11,340,FC2,0.11065256181942688,3
245,5,correct/unrelated,-200..0,baseline,11,340,FC4,-3.631970153848461,3
246,5,correct/unrelated,-200..0,baseline,11,340,FC6,-2.274805104804049,3
247,5,correct/unrelated,-200..0,baseline,11,340,FT8,-1.6399359537449516,3
248,5,correct/unrelated,-200..0,baseline,11,340,T7,-0.27568478598603063,3
249,5,correct/unrelated,-200..0,baseline,11,340,C5,0.06236339987259655,3
250,5,correct/unrelated,-200..0,baseline,11,340,C3,-2.2832749578331906,3
251,5,correct/unrelated,-200..0,baseline,11,340,C1,-1.877935520460095,3
252,5,correct/unrelated,-200..0,baseline,11,340,Cz,0.09480422753175104,3
253,5,correct/unrelated,-200..0,baseline,11,340,C2,-2.4579762927785853,3
254,5,correct/unrelated,-200..0,baseline,11,340,C4,-2.510428990620032,3
255,5,correct/unrelated,-200..0,baseline,11,340,C6,-1.5029588859867555,3
256,5,correct/unrelated,-200..0,baseline,11,340,T8,-2.0940279796783154,3
257,5,correct/unrelated,-200..0,baseline,11,340,CP5,-1.0699197293366718,3
258,5,correct/unrelated,-200..0,baseline,11,340,CP3,-1.241093419802956,3
259,5,correct/unrelated,-200..0,baseline,11,340,CP1,-1.0511609178591224,3
260,5,correct/unrelated,-200..0,baseline,11,340,CPz,-1.2486210504070672,3
261,5,correct/unrelated,-200..0,baseline,11,340,CP2,-1.9998975413658375,3
262,5,correct/unrelated,-200..0,baseline,11,340,CP4,-3.691377310470458,3
263,5,correct/unrelated,-200..0,baseline,11,340,CP6,-2.722886194208182,3
264,5,correct/unrelated,-200..0,baseline,11,340,P5,-2.5556416577462704,3
265,5,correct/unrelated,-200..0,baseline,11,340,P3,-1.413851108343124,3
266,5,correct/unrelated,-200..0,baseline,11,340,P1,-1.5092140516550525,3
267,5,correct/unrelated,-200..0,baseline,11,340,Pz,-0.7871313751258212,3
268,5,correct/unrelated,-200..0,baseline,11,340,P2,-2.434160540199953,3
269,5,correct/unrelated,-200..0,baseline,11,340,P4,-2.844094467563779,3
270,5,correct/unrelated,-200..0,baseline,11,340,P6,-3.751072261217923,3
271,5,correct/unrelated,-200..0,baseline,11,340,P8,-3.3291558827958467,3
272,5,correct/unrelated,-200..0,baseline,11,340,PO3,-2.9338584128117633,3
273,5,correct/unrelated,-200..0,baseline,11,340,POz,-2.367085202852538,3
274,5,correct/unrelated,-200..0,baseline,11,340,PO4,-3.5924700855809455,3
275,5,correct/unrelated,-200..0,baseline,11,340,Oz,-1.9731338744010865,3
276,6,incorrect/antonym,-200..0,baseline,80,920,F7,-2.2101953962564314,3
277,6,incorrect/antonym,-200..0,baseline,80,920,F5,-5.775624840192888,3
278,6,incorrect/antonym,-200..0,baseline,80,920,F3,-10.350858999003934,3
279,6,incorrect/antonym,-200..0,baseline,80,920,F1,-13.37393071511642,3
280,6,incorrect/antonym,-200..0,baseline,80,920,Fz,-9.669650064470398,3
281,6,incorrect/antonym,-200..0,baseline,80,920,F2,-10.594146715510954,3
282,6,incorrect/antonym,-200..0,baseline,80,920,F4,-8.38023027471921,3
283,6,incorrect/antonym,-200..0,baseline,80,920,F6,-8.226212853197053,3
284,6,incorrect/antonym,-200..0,baseline,80,920,F8,-5.417165965259051,3
285,6,incorrect/antonym,-200..0,baseline,80,920,FT7,-4.274894128377783,3
286,6,incorrect/antonym,-200..0,baseline,80,920,FC5,-6.346716559386668,3
287,6,incorrect/antonym,-200..0,baseline,80,920,FC3,-10.610697847972402,3
288,6,incorrect/antonym,-200..0,baseline,80,920,FC1,-12.896324526057978,3
289,6,incorrect/antonym,-200..0,baseline,80,920,FCz,-10.228228273245845,3
290,6,incorrect/antonym,-200..0,baseline,80,920,FC2,-10.193730272928835,3
291,6,incorrect/antonym,-200..0,baseline,80,920,FC4,-8.351461970091849,3
292,6,incorrect/antonym,-200..0,baseline,80,920,FC6,-6.282116989478729,3
293,6,incorrect/antonym,-200..0,baseline,80,920,FT8,-6.095114170495053,3
294,6,incorrect/antonym,-200..0,baseline,80,920,T7,-4.2969773759099805,3
295,6,incorrect/antonym,-200..0,baseline,80,920,C5,-6.837845315220657,3
296,6,incorrect/antonym,-200..0,baseline,80,920,C3,-10.697970624394774,3
297,6,incorrect/antonym,-200..0,baseline,80,920,C1,-9.851932693796165,3
298,6,incorrect/antonym,-200..0,baseline,80,920,Cz,-8.606278343023877,3
299,6,incorrect/antonym,-200..0,baseline,80,920,C2,-8.249886013933187,3
300,6,incorrect/antonym,-200..0,baseline,80,920,C4,-8.067787617222088,3
301,6,incorrect/antonym,-200..0,baseline,80,920,C6,-7.635186416483273,3
302,6,incorrect/antonym,-200..0,baseline,80,920,T8,-6.995979508341854,3
303,6,incorrect/antonym,-200..0,baseline,80,920,CP5,-6.898995282283197,3
304,6,incorrect/antonym,-200..0,baseline,80,920,CP3,-8.10909567744766,3
305,6,incorrect/antonym,-200..0,baseline,80,920,CP1,-6.917250604033113,3
306,6,incorrect/antonym,-200..0,baseline,80,920,CPz,-8.102150994347816,3
307,6,incorrect/antonym,-200..0,baseline,80,920,CP2,-7.369414406169467,3
308,6,incorrect/antonym,-200..0,baseline,80,920,CP4,-10.064149674170041,3
309,6,incorrect/antonym,-200..0,baseline,80,920,CP6,-7.864416089890918,3
310,6,incorrect/antonym,-200..0,baseline,80,920,P5,-5.692864160757904,3
311,6,incorrect/antonym,-200..0,baseline,80,920,P3,-7.195984546560393,3
312,6,incorrect/antonym,-200..0,baseline,80,920,P1,-6.724841014185797,3
313,6,incorrect/antonym,-200..0,baseline,80,920,Pz,-6.417345787746989,3
314,6,incorrect/antonym,-200..0,baseline,80,920,P2,-8.744105983219374,3
315,6,incorrect/antonym,-200..0,baseline,80,920,P4,-6.65451701096958,3
316,6,incorrect/antonym,-200..0,baseline,80,920,P6,-6.644396560473091,3
317,6,incorrect/antonym,-200..0,baseline,80,920,P8,-5.525198920218684,3
318,6,incorrect/antonym,-200..0,baseline,80,920,PO3,-5.383077308412643,3
319,6,incorrect/antonym,-200..0,baseline,80,920,POz,-6.706372629420065,3
320,6,incorrect/antonym,-200..0,baseline,80,920,PO4,-7.277211786595763,3
321,6,incorrect/antonym,-200..0,baseline,80,920,Oz,-6.149332432943493,3
322,7,incorrect/related,-200..0,baseline,55,772,F7,1.8815662919993161,3
323,7,incorrect/related,-200..0,baseline,55,772,F5,-1.1126823113864304,3
324,7,incorrect/related,-200..0,baseline,55,772,F3,-2.2743805575899354,3
325,7,incorrect/related,-200..0,baseline,55,772,F1,-4.390729515014063,3
326,7,incorrect/related,-200..0,baseline,55,772,Fz,-0.46676781728423833,3
327,7,incorrect/related,-200..0,baseline,55,772,F2,-3.657385957571566,3
328,7,incorrect/related,-200..0,baseline,55,772,F4,-4.71981211159796,3
329,7,incorrect/related,-200..0,baseline,55,772,F6,-5.718230779304164,3
330,7,incorrect/related,-200..0,baseline,55,772,F8,-5.143704003549581,3
331,7,incorrect/related,-200..0,baseline,55,772,FT7,-0.01588343713871794,3
332,7,incorrect/related,-200..0,baseline,55,772,FC5,-0.3327502225947436,3
333,7,incorrect/related,-200..0,baseline,55,772,FC3,-1.713956327157883,3
334,7,incorrect/related,-200..0,baseline,55,772,FC1,-3.658889439437838,3
335,7,incorrect/related,-200..0,baseline,55,772,FCz,-2.055442240783816,3
336,7,incorrect/related,-200..0,baseline,55,772,FC2,-4.064785777563883,3
337,7,incorrect/related,-200..0,baseline,55,772,FC4,-4.262084123944515,3
338,7,incorrect/related,-200..0,baseline,55,772,FC6,-4.0472008622902225,3
339,7,incorrect/related,-200..0,baseline,55,772,FT8,-3.5213159377543994,3
340,7,incorrect/related,-200..0,baseline,55,772,T7,-1.51198647592111,3
341,7,incorrect/related,-200..0,baseline,55,772,C5,-1.1232859961272705,3
342,7,incorrect/related,-200..0,baseline,55,772,C3,-3.770632863010046,3
343,7,incorrect/related,-200..0,baseline,55,772,C1,-3.7226767066576376,3
344,7,incorrect/related,-200..0,baseline,55,772,Cz,-2.4654357326252376,3
345,7,incorrect/related,-200..0,baseline,55,772,C2,-3.6991730959113225,3
346,7,incorrect/related,-200..0,baseline,55,772,C4,-7.701828905180534,3
347,7,incorrect/related,-200..0,baseline,55,772,C6,-5.082215721728011,3
348,7,incorrect/related,-200..0,baseline,55,772,T8,-3.572414265129445,3
349,7,incorrect/related,-200..0,baseline,55,772,CP5,-2.9351123532030714,3
350,7,incorrect/related,-200..0,baseline,55,772,CP3,-4.544942153569273,3
351,7,incorrect/related,-200..0,baseline,55,772,CP1,-4.414706823923627,3
352,7,incorrect/related,-200..0,baseline,55,772,CPz,-4.0365137724135325,3
353,7,incorrect/related,-200..0,baseline,55,772,CP2,-3.8876939550186274,3
354,7,incorrect/related,-200..0,baseline,55,772,CP4,-6.041840952855057,3
