,epoch,condition,win,wname,item,rt,channel,mean,subj
100,2,correct/related,-200..0,baseline,58,968,F8,0.049374419504377355,10
101,2,correct/related,-200..0,baseline,58,968,FT7,-1.3040545102649743,10
102,2,correct/related,-200..0,baseline,58,968,FC5,-0.9919596537523575,10
103,2,correct/related,-200..0,baseline,58,968,FC3,-2.507023093935422,10
104,2,correct/related,-200..0,baseline,58,968,FC1,-1.9778541695674143,10
105,2,correct/related,-200..0,baseline,58,968,FCz,-6.035219207343012,10
106,2,correct/related,-200..0,baseline,58,968,FC2,-5.357390146129389,10
107,2,correct/related,-200..0,baseline,58,968,FC4,-6.5999565528536435,10
108,2,correct/related,-200..0,baseline,58,968,FC6,-4.135543077341465,10
109,2,correct/related,-200..0,baseline,58,968,FT8,-2.1989268203098553,10
110,2,correct/related,-200..0,baseline,58,968,T7,-3.2141963855944624,10
111,2,correct/related,-200..0,baseline,58,968,C5,-3.491776166615407,10
112,2,correct/related,-200..0,baseline,58,968,C3,-1.3086776497673194,10
113,2,correct/related,-200..0,baseline,58,968,C1,-2.604260975762912,10
114,2,correct/related,-200..0,baseline,58,968,Cz,-3.2630132940479406,10
115,2,correct/related,-200..0,baseline,58,968,C2,-4.729726593388522,10
116,2,correct/related,-200..0,baseline,58,968,C4,-3.8194005685120853,10
117,2,correct/related,-200..0,baseline,58,968,C6,-2.733519824629514,10
118,2,correct/related,-200..0,baseline,58,968,T8,-2.1261147389719404,10
119,2,correct/related,-200..0,baseline,58,968,CP5,-1.573689268471371,10
120,2,correct/related,-200..0,baseline,58,968,CP3,-1.393450993586539,10
121,2,correct/related,-200..0,baseline,58,968,CP1,-3.215536891409154,10
122,2,correct/related,-200..0,baseline,58,968,CPz,-3.519813633193309,10
123,2,correct/related,-200..0,baseline,58,968,CP2,-4.987559016902906,10
124,2,correct/related,-200..0,baseline,58,968,CP4,-2.4158589276180455,10
125,2,correct/related,-200..0,baseline,58,968,CP6,-4.241694604803076,10
126,2,correct/related,-200..0,baseline,58,968,P5,-5.089814095563173,10
127,2,correct/related,-200..0,baseline,58,968,P3,-2.7442654845403354,10
128,2,correct/related,-200..0,baseline,58,968,P1,-4.623615568456117,10
129,2,correct/related,-200..0,baseline,58,968,Pz,-5.747132442508302,10
130,2,correct/related,-200..0,baseline,58,968,P2,-5.577528047048923,10
131,2,correct/related,-200..0,baseline,58,968,P4,-3.1034113428792898,10
132,2,correct/related,-200..0,baseline,58,968,P6,-2.7458000394046578,10
133,2,correct/related,-200..0,baseline,58,968,P8,-2.764173161275768,10
134,2,correct/related,-200..0,baseline,58,968,PO3,-7.034138739254212,10
135,2,correct/related,-200..0,baseline,58,968,POz,-8.044788335178188,10
136,2,correct/related,-200..0,baseline,58,968,PO4,-5.084089363972928,10
137,2,correct/related,-200..0,baseline,58,968,Oz,-5.243537507655122,10
138,3,correct/antonym,-200..0,baseline,44,334,F7,-8.294239047480035,10
139,3,correct/antonym,-200..0,baseline,44,334,F5,-8.685141838959163,10
140,3,correct/antonym,-200..0,baseline,44,334,F3,-7.521558704527785,10
141,3,correct/antonym,-200..0,baseline,44,334,F1,-7.304034793292828,10
142,3,correct/antonym,-200..0,baseline,44,334,Fz,-10.220367701965527,10
143,3,correct/antonym,-200..0,baseline,44,334,F2,-5.602554940077696,10
144,3,correct/antonym,-200..0,baseline,44,334,F4,-2.469024315449587,10
145,3,correct/antonym,-200..0,baseline,44,334,F6,-1.0972731973719978,10
146,3,correct/antonym,-200..0,baseline,44,334,F8,2.076569643188948,10
147,3,correct/antonym,-200..0,baseline,44,334,FT7,-6.302042335105529,10
148,3,correct/antonym,-200..0,baseline,44,334,FC5,-6.8553721509682255,10
149,3,correct/antonym,-200..0,baseline,44,334,FC3,-8.264612090987045,10
150,3,correct/antonym,-200..0,baseline,44,334,FC1,-8.463929178322708,10
151,3,correct/antonym,-200..0,baseline,44,334,FCz,-6.460898901947471,10
152,3,correct/antonym,-200..0,baseline,44,334,FC2,-5.7813309743069246,10
153,3,correct/antonym,-200..0,baseline,44,334,FC4,-3.9478633809526813,10
154,3,correct/antonym,-200..0,baseline,44,334,FC6,-0.7814957591551009,10
155,3,correct/antonym,-200..0,baseline,44,334,FT8,2.2891061383344544,10
156,3,correct/antonym,-200..0,baseline,44,334,T7,-5.754213729868812,10
157,3,correct/antonym,-200..0,baseline,44,334,C5,-6.096854835684887,10
158,3,correct/antonym,-200..0,baseline,44,334,C3,-8.254341376829911,10
159,3,correct/antonym,-200..0,baseline,44,334,C1,-10.11968251684647,10
160,3,correct/antonym,-200..0,baseline,44,334,Cz,-11.249086446626778,10
161,3,correct/antonym,-200..0,baseline,44,334,C2,-7.002790970450577,10
162,3,correct/antonym,-200..0,baseline,44,334,C4,-5.731923455860005,10
163,3,correct/antonym,-200..0,baseline,44,334,C6,-2.3859275616826934,10
164,3,correct/antonym,-200..0,baseline,44,334,T8,1.4566041804573477,10
165,3,correct/antonym,-200..0,baseline,44,334,CP5,-9.527314487601545,10
166,3,correct/antonym,-200..0,baseline,44,334,CP3,-11.260483078447663,10
167,3,correct/antonym,-200..0,baseline,44,334,CP1,-14.262696714480036,10
168,3,correct/antonym,-200..0,baseline,44,334,CPz,-10.930929263645691,10
169,3,correct/antonym,-200..0,baseline,44,334,CP2,-9.51630092248742,10
170,3,correct/antonym,-200..0,baseline,44,334,CP4,-11.795436568868524,10
171,3,correct/antonym,-200..0,baseline,44,334,CP6,-4.999317779024453,10
172,3,correct/antonym,-200..0,baseline,44,334,P5,-6.440792849498188,10
173,3,correct/antonym,-200..0,baseline,44,334,P3,-10.348997402371843,10
174,3,correct/antonym,-200..0,baseline,44,334,P1,-12.01801750178107,10
175,3,correct/antonym,-200..0,baseline,44,334,Pz,-11.976051407808198,10
176,3,correct/antonym,-200..0,baseline,44,334,P2,-9.415688465633854,10
177,3,correct/antonym,-200..0,baseline,44,334,P4,-7.424350248638432,10
178,3,correct/antonym,-200..0,baseline,44,334,P6,-4.609374730856666,10
179,3,correct/antonym,-200..0,baseline,44,334,P8,-1.6234919447624285,10
180,3,correct/antonym,-200..0,baseline,44,334,PO3,-6.474181843802593,10
181,3,correct/antonym,-200..0,baseline,44,334,POz,-6.892155189616983,10
182,3,correct/antonym,-200..0,baseline,44,334,PO4,-5.711636236125715,10
183,3,correct/antonym,-200..0,baseline,44,334,Oz,-5.505174761440383,10
184,4,correct/antonym,-200..0,baseline,8,524,F7,-4.3571130846291455,10
185,4,correct/antonym,-200..0,baseline,8,524,F5,-6.454328511416449,10
186,4,correct/antonym,-200..0,baseline,8,524,F3,-6.440585685811184,10
187,4,correct/antonym,-200..0,baseline,8,524,F1,-6.861334792911062,10
188,4,correct/antonym,-200..0,baseline,8,524,Fz,-4.146938636882666,10
189,4,correct/antonym,-200..0,baseline,8,524,F2,-7.358352254572985,10
190,4,correct/antonym,-200..0,baseline,8,524,F4,-6.9444247183996906,10
191,4,correct/antonym,-200..0,baseline,8,524,F6,-5.1543507416008865,10
192,4,correct/antonym,-200..0,baseline,8,524,F8,-5.811759981170569,10
193,4,correct/antonym,-200..0,baseline,8,524,FT7,-3.678743637503993,10
194,4,correct/antonym,-200..0,baseline,8,524,FC5,-5.607140078295714,10
195,4,correct/antonym,-200..0,baseline,8,524,FC3,-9.758003612060442,10
196,4,correct/antonym,-200..0,baseline,8,524,FC1,-10.90480280008571,10
197,4,correct/antonym,-200..0,baseline,8,524,FCz,-6.106727122170062,10
198,4,correct/antonym,-200..0,baseline,8,524,FC2,-8.06999950098846,10
199,4,correct/antonym,-200..0,baseline,8,524,FC4,-6.831729784399305,10
200,4,correct/antonym,-200..0,baseline,8,524,FC6,-7.810163714919216,10
201,4,correct/antonym,-200..0,baseline,8,524,FT8,-4.965177327235151,10
202,4,correct/antonym,-200..0,baseline,8,524,T7,-4.4835431288125225,10
203,4,correct/antonym,-200..0,baseline,8,524,C5,-4.814411837345319,10
204,4,correct/antonym,-200..0,baseline,8,524,C3,-12.223085969775505,10
205,4,correct/antonym,-200..0,baseline,8,524,C1,-6.535642175649371,10
206,4,correct/antonym,-200..0,baseline,8,524,Cz,-6.310240679931583,10
207,4,correct/antonym,-200..0,baseline,8,524,C2,-8.382041128151167,10
208,4,correct/antonym,-200..0,baseline,8,524,C4,-8.997369432136447,10
209,4,correct/antonym,-200..0,baseline,8,524,C6,-5.417319069012533,10
210,4,correct/antonym,-200..0,baseline,8,524,T8,-2.041172232740086,10
211,4,correct/antonym,-200..0,baseline,8,524,CP5,-9.260989823470384,10
212,4,correct/antonym,-200..0,baseline,8,524,CP3,-5.808983258843198,10
213,4,correct/antonym,-200..0,baseline,8,524,CP1,-6.415370688762657,10
214,4,correct/antonym,-200..0,baseline,8,524,CPz,-6.558811897768983,10
215,4,correct/antonym,-200..0,baseline,8,524,CP2,-6.339543316974053,10
216,4,correct/antonym,-200..0,baseline,8,524,CP4,-5.312150124243733,10
217,4,correct/antonym,-200..0,baseline,8,524,CP6,-4.528177865019688,10
218,4,correct/antonym,-200..0,baseline,8,524,P5,-4.364456239693543,10
219,4,correct/antonym,-200..0,baseline,8,524,P3,-4.014248147801611,10
220,4,correct/antonym,-200..0,baseline,8,524,P1,-4.549433769327604,10
221,4,correct/antonym,-200..0,baseline,8,524,Pz,-5.6538897067089104,10
222,4,correct/antonym,-200..0,baseline,8,524,P2,-3.885167163065369,10
223,4,correct/antonym,-200..0,baseline,8,524,P4,-2.5974866843394384,10
224,4,correct/antonym,-200..0,baseline,8,524,P6,-1.7542972676663793,10
225,4,correct/antonym,-200..0,baseline,8,524,P8,-0.9117610478357454,10
226,4,correct/antonym,-200..0,baseline,8,524,PO3,-3.1851962105311187,10
227,4,correct/antonym,-200..0,baseline,8,524,POz,-0.981165263001539,10
228,4,correct/antonym,-200..0,baseline,8,524,PO4,-1.196448443252747,10
229,4,correct/antonym,-200..0,baseline,8,524,Oz,-0.18015415570049279,10
230,5,correct/unrelated,-200..0,baseline,13,1752,F7,5.82246975395295,10
231,5,correct/unrelated,-200..0,baseline,13,1752,F5,5.730083733967918,10
232,5,correct/unrelated,-200..0,baseline,13,1752,F3,3.968824580277456,10
233,5,correct/unrelated,-200..0,baseline,13,1752,F1,3.7367604271854806,10
234,5,correct/unrelated,-200..0,baseline,13,1752,Fz,5.97516531530561,10
235,5,correct/unrelated,-200..0,baseline,13,1752,F2,2.969983134065952,10
236,5,correct/unrelated,-200..0,baseline,13,1752,F4,4.403499511435521,10
237,5,correct/unrelated,-200..0,baseline,13,1752,F6,6.973935062418349,10
238,5,correct/unrelated,-200..0,baseline,13,1752,F8,6.20598922437347,10
239,5,correct/unrelated,-200..0,baseline,13,1752,FT7,4.193998408063161,10
240,5,correct/unrelated,-200..0,baseline,13,1752,FC5,3.8197873512987104,10
241,5,correct/unrelated,-200..0,baseline,13,1752,FC3,2.5785963910023604,10
242,5,correct/unrelated,-200..0,baseline,13,1752,FC1,1.4856248388303575,10
243,5,correct/unrelated,-200..0,baseline,13,1752,FCz,2.768647128333515,10
244,5,correct/unrelated,-200..0,baseline,13,1752,FC2,0.7164333058143999,10
245,5,correct/unrelated,-200..0,baseline,13,1752,FC4,0.6540465200180225,10
246,5,correct/unrelated,-200..0,baseline,13,1752,FC6,3.4093288003377107,10
247,5,correct/unrelated,-200..0,baseline,13,1752,FT8,3.094583761484715,10
248,5,correct/unrelated,-200..0,baseline,13,1752,T7,2.2696462379351554,10
249,5,correct/unrelated,-200..0,baseline,13,1752,C5,0.3386992518978224,10
250,5,correct/unrelated,-200..0,baseline,13,1752,C3,0.49699868146240805,10
251,5,correct/unrelated,-200..0,baseline,13,1752,C1,-0.19062239684657642,10
252,5,correct/unrelated,-200..0,baseline,13,1752,Cz,0.7056876062112034,10
253,5,correct/unrelated,-200..0,baseline,13,1752,C2,-2.799320819779428,10
254,5,correct/unrelated,-200..0,baseline,13,1752,C4,-1.691605486980579,10
255,5,correct/unrelated,-200..0,baseline,13,1752,C6,-0.022558951481112203,10
256,5,correct/unrelated,-200..0,baseline,13,1752,T8,2.5757812384386423,10
257,5,correct/unrelated,-200..0,baseline,13,1752,CP5,0.4901242152688915,10
258,5,correct/unrelated,-200..0,baseline,13,1752,CP3,-2.5006374063894934,10
259,5,correct/unrelated,-200..0,baseline,13,1752,CP1,-3.5232639421148364,10
260,5,correct/unrelated,-200..0,baseline,13,1752,CPz,-4.2941427191888435,10
261,5,correct/unrelated,-200..0,baseline,13,1752,CP2,-4.683938404108644,10
262,5,correct/unrelated,-200..0,baseline,13,1752,CP4,1.2625322667445835,10
263,5,correct/unrelated,-200..0,baseline,13,1752,CP6,-2.2064425600719257,10
264,5,correct/unrelated,-200..0,baseline,13,1752,P5,-3.1147190609825786,10
265,5,correct/unrelated,-200..0,baseline,13,1752,P3,-4.07088852392582,10
266,5,correct/unrelated,-200..0,baseline,13,1752,P1,-3.1538583505752733,10
267,5,correct/unrelated,-200..0,baseline,13,1752,Pz,-4.039958418530335,10
268,5,correct/unrelated,-200..0,baseline,13,1752,P2,-5.5169899925593615,10
269,5,correct/unrelated,-200..0,baseline,13,1752,P4,-3.9537457266743177,10
270,5,correct/unrelated,-200..0,baseline,13,1752,P6,-4.507970013019357,10
271,5,correct/unrelated,-200..0,baseline,13,1752,P8,-3.8109067771560685,10
272,5,correct/unrelated,-200..0,baseline,13,1752,PO3,-7.40984756245529,10
273,5,correct/unrelated,-200..0,baseline,13,1752,POz,-8.030345792506692,10
274,5,correct/unrelated,-200..0,baseline,13,1752,PO4,-6.370333441090391,10
275,5,correct/unrelated,-200..0,baseline,13,1752,Oz,-7.043659766573494,10
276,6,correct/unrelated,-200..0,baseline,75,364,F7,-2.063409587756667,10
277,6,correct/unrelated,-200..0,baseline,75,364,F5,-2.87414691496178,10
278,6,correct/unrelated,-200..0,baseline,75,364,F3,-4.803968271823558,10
279,6,correct/unrelated,-200..0,baseline,75,364,F1,-4.96245863195844,10
280,6,correct/unrelated,-200..0,baseline,75,364,Fz,-0.31677561735929155,10
281,6,correct/unrelated,-200..0,baseline,75,364,F2,-3.6533963627265917,10
282,6,correct/unrelated,-200..0,baseline,75,364,F4,-3.233071004721934,10
283,6,correct/unrelated,-200..0,baseline,75,364,F6,-2.319411631402388,10
284,6,correct/unrelated,-200..0,baseline,75,364,F8,-3.737270997053628,10
285,6,correct/unrelated,-200..0,baseline,75,364,FT7,-4.117821644884568,10
286,6,correct/unrelated,-200..0,baseline,75,364,FC5,-5.501588372151509,10
287,6,correct/unrelated,-200..0,baseline,75,364,FC3,-5.334616886626824,10
288,6,correct/unrelated,-200..0,baseline,75,364,FC1,-1.8260767641325502,10
289,6,correct/unrelated,-200..0,baseline,75,364,FCz,-1.4620071133337296,10
290,6,correct/unrelated,-200..0,baseline,75,364,FC2,-2.226304780105492,10
291,6,correct/unrelated,-200..0,baseline,75,364,FC4,-3.060280621520524,10
292,6,correct/unrelated,-200..0,baseline,75,364,FC6,-3.9454321873747946,10
293,6,correct/unrelated,-200..0,baseline,75,364,FT8,-3.969365987220551,10
294,6,correct/unrelated,-200..0,baseline,75,364,T7,-4.769494783407254,10
295,6,correct/unrelated,-200..0,baseline,75,364,C5,-4.893426065310627,10
296,6,correct/unrelated,-200..0,baseline,75,364,C3,-1.2720416498454965,10
297,6,correct/unrelated,-200..0,baseline,75,364,C1,-0.7987683277352865,10
298,6,correct/unrelated,-200..0,baseline,75,364,Cz,-1.2189693474003778,10
299,6,correct/unrelated,-200..0,baseline,75,364,C2,-0.23009230446229847,10
300,6,correct/unrelated,-200..0,baseline,75,364,C4,-0.6400284757965935,10
301,6,correct/unrelated,-200..0,baseline,75,364,C6,-2.984627811116555,10
302,6,correct/unrelated,-200..0,baseline,75,364,T8,-3.4193913070151023,10
303,6,correct/unrelated,-200..0,baseline,75,364,CP5,0.162395822942385,10
304,6,correct/unrelated,-200..0,baseline,75,364,CP3,-1.744512781521082,10
305,6,correct/unrelated,-200..0,baseline,75,364,CP1,0.8327667115789699,10
306,6,correct/unrelated,-200..0,baseline,75,364,CPz,1.6150572713165894,10
307,6,correct/unrelated,-200..0,baseline,75,364,CP2,1.140882174264329,10
308,6,correct/unrelated,-200..0,baseline,75,364,CP4,2.8180635817773005,10
309,6,correct/unrelated,-200..0,baseline,75,364,CP6,-2.3724344566207467,10
310,6,correct/unrelated,-200..0,baseline,75,364,P5,2.27539533173843,10
311,6,correct/unrelated,-200..0,baseline,75,364,P3,1.8518877747401856,10
312,6,correct/unrelated,-200..0,baseline,75,364,P1,3.508152373505158,10
313,6,correct/unrelated,-200..0,baseline,75,364,Pz,4.999502574724921,10
314,6,correct/unrelated,-200..0,baseline,75,364,P2,2.485228304050932,10
315,6,correct/unrelated,-200..0,baseline,75,364,P4,2.324615637930413,10
316,6,correct/unrelated,-200..0,baseline,75,364,P6,1.8226131795700635,10
317,6,correct/unrelated,-200..0,baseline,75,364,P8,0.9552306096748554,10
318,6,correct/unrelated,-200..0,baseline,75,364,PO3,3.3691379084560427,10
319,6,correct/unrelated,-200..0,baseline,75,364,POz,3.2132308906573117,10
320,6,correct/unrelated,-200..0,baseline,75,364,PO4,2.2829496349202096,10
321,6,correct/unrelated,-200..0,baseline,75,364,Oz,3.1762217255546807,10
322,7,correct/antonym,-200..0,baseline,71,2112,F7,5.302341437731931,10
323,7,correct/antonym,-200..0,baseline,71,2112,F5,5.630233063087668,10
324,7,correct/antonym,-200..0,baseline,71,2112,F3,3.424496609014037,10
325,7,correct/antonym,-200..0,baseline,71,2112,F1,3.3914238389013,10
326,7,correct/antonym,-200..0,baseline,71,2112,Fz,2.7474015427370073,10
327,7,correct/antonym,-200..0,baseline,71,2112,F2,-0.9295915798276259,10
328,7,correct/antonym,-200..0,baseline,71,2112,F4,-1.3301932881055754,10
329,7,correct/antonym,-200..0,baseline,71,2112,F6,-1.1195276250746748,10
330,7,correct/antonym,-200..0,baseline,71,2112,F8,0.5514115742303131,10
331,7,correct/antonym,-200..0,baseline,71,2112,FT7,1.7110163954298407,10
332,7,correct/antonym,-200..0,baseline,71,2112,FC5,0.34069495398384353,10
333,7,correct/antonym,-200..0,baseline,71,2112,FC3,-1.8763830655115294,10
334,7,correct/antonym,-200..0,baseline,71,2112,FC1,-0.4290570807490492,10
335,7,correct/antonym,-200..0,baseline,71,2112,FCz,-1.3421081231677858,10
336,7,correct/antonym,-200..0,baseline,71,2112,FC2,-3.713759312790564,10
337,7,correct/antonym,-200..0,baseline,71,2112,FC4,-4.025040055961633,10
338,7,correct/antonym,-200..0,baseline,71,2112,FC6,-3.352361216286915,10
339,7,correct/antonym,-200..0,baseline,71,2112,FT8,-2.465574489678276,10
340,7,correct/antonym,-200..0,baseline,71,2112,T7,0.7797495943635467,10
341,7,correct/antonym,-200..0,baseline,71,2112,C5,-2.3339788955040364,10
342,7,correct/antonym,-200..0,baseline,71,2112,C3,-2.4932854725844233,10
343,7,correct/antonym,-200..0,baseline,71,2112,C1,-2.7269989177115956,10
344,7,correct/antonym,-200..0,baseline,71,2112,Cz,-2.864396131556285,10
345,7,correct/antonym,-200..0,baseline,71,2112,C2,-5.637489814412217,10
346,7,correct/antonym,-200..0,baseline,71,2112,C4,-5.255134064472406,10
347,7,correct/antonym,-200..0,baseline,71,2112,C6,-5.0135150896185054,10
348,7,correct/antonym,-200..0,baseline,71,2112,T8,-0.9635067492976724,10
349,7,correct/antonym,-200..0,baseline,71,2112,CP5,-4.490933295286553,10
350,7,correct/antonym,-200..0,baseline,71,2112,CP3,-0.6135382959221398,10
351,7,correct/antonym,-200..0,baseline,71,2112,CP1,-3.186821044875843,10
352,7,correct/antonym,-200..0,baseline,71,2112,CPz,-2.8005537270385434,10
353,7,correct/antonym,-200..0,baseline,71,2112,CP2,-4.736145450515044,10
354,7,correct/antonym,-200..0,baseline,71,2112,CP4,-4.190642072920129,10
355,7,correct/antonym,-200..0,baseline,71,2112,CP6,-3.3053903226397376,10
356,7,correct/antonym,-200..0,baseline,71,2112,P5,0.5839197517930463,10
357,7,correct/antonym,-200..0,baseline,71,2112,P3,-1.261114744520464,10
358,7,correct/antonym,-200..0,baseline,71,2112,P1,-0.9069752776891441,10
